province,last_updated,data » date,data » change_cases,data » change_fatalities,data » change_tests,data » change_hospitalizations,data » change_criticals,data » change_recoveries,data » change_vaccinations,data » change_vaccinated,data » change_boosters_1,data » change_boosters_2,data » change_vaccines_distributed,data » total_cases,data » total_fatalities,data » total_tests,data » total_hospitalizations,data » total_criticals,data » total_recoveries,data » total_vaccinations,data » total_vaccinated,data » total_boosters_1,data » total_boosters_2,data » total_vaccines_distributed
,,2021-04-16,6,1,2032,-1,0,5,11925,257,0,0,0,1792,67,462026,3,0,1683,194792,32255,0,0,316500
,,2021-04-17,8,0,2337,-1,0,6,0,0,0,0,0,1800,67,464363,2,0,1689,194792,32255,0,0,316500
,,2021-04-18,7,0,2059,0,0,2,0,0,0,0,0,1807,67,466422,2,0,1691,194792,32255,0,0,316500
,,2021-04-19,15,0,1950,0,0,1,12771,241,0,0,0,1822,67,468372,2,0,1692,207563,32496,0,0,316500
,,2021-04-20,9,0,2723,0,0,4,8455,381,0,0,3700,1831,67,471095,2,0,1696,216018,32877,0,0,320200
,,2021-04-21,25,0,4560,1,0,14,14783,479,0,0,0,1856,67,475655,3,0,1710,230801,33356,0,0,320200
,,2021-04-22,38,0,5881,0,0,6,16511,0,0,0,25740,1894,67,481536,3,0,1716,247312,33356,0,0,345940
,,2021-04-23,44,0,5956,1,0,5,13476,1137,0,0,0,1938,67,487492,4,0,1721,260788,34493,0,0,345940
,,2021-04-24,52,0,7910,1,0,1,0,0,0,0,0,1990,67,495402,5,0,1722,260788,34493,0,0,345940
,,2021-04-25,63,0,7520,0,0,1,0,0,0,0,0,2053,67,502922,5,0,1723,260788,34493,0,0,345940
,,2021-04-26,66,0,11335,0,2,6,15287,323,0,0,0,2119,67,514257,5,2,1729,276075,34816,0,0,345940
,,2021-04-27,96,0,9963,6,1,0,7516,186,0,0,0,2215,67,524220,11,3,1729,283591,35002,0,0,345940
,,2021-04-28,75,0,0,0,0,5,10172,547,0,0,0,2290,67,524220,11,3,1734,293763,35549,0,0,345940
,,2021-04-29,70,0,0,3,1,11,10424,445,0,0,26910,2360,67,524220,14,4,1745,304187,35994,0,0,372850
,,2021-04-30,67,0,0,8,1,26,8306,387,0,0,0,2427,67,524220,22,5,1771,312493,36381,0,0,372850
,,2021-05-01,148,0,16578,3,0,24,0,0,0,0,0,2575,67,540798,25,5,1795,312493,36381,0,0,372850
,,2021-05-02,133,0,56888,9,1,24,0,0,0,0,0,2708,67,597686,34,6,1819,312493,36381,0,0,372850
,,2021-05-03,146,0,7393,6,0,25,8417,219,0,0,0,2854,67,605079,40,6,1844,320910,36600,0,0,372850
,,2021-05-04,153,2,29206,-11,2,34,4308,87,0,0,15600,3007,69,634285,29,8,1878,325218,36687,0,0,388450
,,2021-05-05,175,0,11518,11,1,32,9557,171,0,0,0,3182,69,645803,40,9,1910,334775,36858,0,0,388450
,,2021-05-06,182,0,7761,5,0,76,12508,488,0,0,62150,3364,69,653564,45,9,1986,347283,37346,0,0,450600
,,2021-05-07,227,1,7827,5,0,71,9695,284,0,0,0,3591,70,661391,50,9,2057,356978,37630,0,0,450600
,,2021-05-08,163,1,7344,-1,-2,88,0,0,0,0,0,3754,71,668735,49,7,2145,356978,37630,0,0,450600
,,2021-05-09,165,0,7637,1,0,77,0,0,0,0,0,3919,71,676372,50,7,2222,356978,37630,0,0,450600
,,2021-05-10,119,0,5165,8,2,90,9111,69,0,0,0,4038,71,681537,58,9,2312,366089,37699,0,0,450600
,,2021-05-11,114,0,4452,6,1,178,8814,85,0,0,47890,4152,71,685989,64,10,2490,374903,37784,0,0,498490
,,2021-05-12,149,0,7393,9,4,119,12780,368,0,0,0,4301,71,693382,73,14,2609,387683,38152,0,0,498490
,,2021-05-13,106,0,7245,12,1,155,15050,269,0,0,21060,4407,71,700627,85,15,2764,402733,38421,0,0,519550
,,2021-05-14,117,1,7990,4,6,151,12837,409,0,0,0,4524,72,708617,89,21,2915,415570,38830,0,0,519550
,,2021-05-15,86,0,10367,7,2,115,0,0,0,0,0,4610,72,718984,96,23,3030,415570,38830,0,0,519550
,,2021-05-16,126,0,6781,-4,-2,103,0,0,0,0,0,4736,72,725765,92,21,3133,415570,38830,0,0,519550
,,2021-05-17,91,1,7700,3,0,187,15286,405,0,0,0,4827,73,733465,95,21,3320,430856,39235,0,0,519550
,,2021-05-18,90,-1,6250,8,4,180,5198,326,0,0,0,4917,72,739715,103,25,3500,436054,39561,0,0,519550
,,2021-05-19,83,2,7498,-2,-5,164,6481,535,0,0,0,5000,74,747213,101,20,3664,442535,40096,0,0,519550
,,2021-05-20,65,0,7967,-14,0,184,20991,399,0,0,52650,5065,74,755180,87,20,3848,463526,40495,0,0,572200
,,2021-05-21,84,2,7163,-3,1,197,20023,405,0,0,0,5149,76,762343,84,21,4045,483549,40900,0,0,572200
,,2021-05-22,64,1,8617,-10,-1,116,0,0,0,0,0,5213,77,770960,74,20,4161,483549,40900,0,0,572200
,,2021-05-23,73,2,7042,0,0,103,0,0,0,0,0,5286,79,778002,74,20,4264,483549,40900,0,0,572200
,,2021-05-24,49,0,4387,-2,-1,98,0,0,0,0,0,5335,79,782389,72,19,4362,483549,40900,0,0,572200
,,2021-05-25,54,0,4009,0,1,102,26505,579,0,0,26600,5389,79,786398,72,20,4464,510054,41479,0,0,598800
,,2021-05-26,35,0,5079,0,-1,94,10999,726,0,0,0,5424,79,791477,72,19,4558,521053,42205,0,0,598800
,,2021-05-27,33,0,6590,-30,2,182,21143,699,0,0,52650,5457,79,798067,42,21,4740,542196,42904,0,0,651450
,,2021-05-28,40,1,6509,11,-3,92,18647,348,0,0,0,5497,80,804576,53,18,4832,560843,43252,0,0,651450
,,2021-05-29,33,4,5837,-10,0,48,0,0,0,0,0,5530,84,810413,43,18,4880,560843,43252,0,0,651450
,,2021-05-30,20,1,6157,-1,-1,80,0,0,0,0,0,5550,85,816570,42,17,4960,560843,43252,0,0,651450
,,2021-05-31,17,0,4185,-2,-1,74,23030,211,0,0,0,5567,85,820755,40,16,5034,583873,43463,0,0,651450
,,2021-06-01,12,0,3614,-2,-1,91,5118,98,0,0,34430,5579,85,824369,38,15,5125,588991,43561,0,0,685880
,,2021-06-02,16,2,4349,0,0,72,5717,215,0,0,0,5595,87,828718,38,15,5197,594708,43776,0,0,685880
,,2021-06-03,23,1,5248,-16,-6,60,13780,141,0,0,38380,5618,88,833966,22,9,5257,608488,43917,0,0,724260
,,2021-06-04,15,0,4571,-9,-1,37,13173,271,0,0,0,5633,88,838537,13,8,5294,621661,44188,0,0,724260
,,2021-06-05,18,0,4097,7,-2,45,0,0,0,0,0,5651,88,842634,20,6,5339,621661,44188,0,0,724260
,,2021-06-06,12,0,4316,0,0,32,0,0,0,0,0,5663,88,846950,20,6,5371,621661,44188,0,0,724260
,,2021-06-07,17,0,2092,2,1,36,16250,379,0,0,0,5680,88,849042,22,7,5407,637911,44567,0,0,724260
,,2021-06-08,14,0,2548,-5,0,28,4807,309,0,0,0,5694,88,851590,17,7,5435,642718,44876,0,0,724260
,,2021-06-09,13,0,4193,-2,0,20,4886,496,0,0,0,5707,88,855783,15,7,5455,647604,45372,0,0,724260
,,2021-06-10,14,0,4829,-7,-3,31,16236,1258,0,0,0,5721,88,860612,8,4,5486,663840,46630,0,0,724260
,,2021-06-11,8,1,5188,2,2,11,14775,1300,0,0,64610,5729,89,865800,10,6,5497,678615,47930,0,0,788870
,,2021-06-12,7,0,5435,0,0,5,0,0,0,0,0,5736,89,871235,10,6,5502,678615,47930,0,0,788870
,,2021-06-13,6,0,5065,0,0,11,0,0,0,0,0,5742,89,876300,10,6,5513,678615,47930,0,0,788870
,,2021-06-14,7,1,3351,-4,-2,22,20364,3606,0,0,0,5749,90,879651,6,4,5535,698979,51536,0,0,788870
,,2021-06-15,2,0,3764,0,0,29,6586,2825,0,0,-100,5751,90,883415,6,4,5564,705565,54361,0,0,788770
,,2021-06-16,8,0,5174,-1,0,13,9505,4493,0,0,0,5759,90,888589,5,4,5577,715070,58854,0,0,788770
,,2021-06-17,14,0,6007,1,-1,9,19938,7394,0,0,62010,5773,90,894596,6,3,5586,735008,66248,0,0,850780
,,2021-06-18,11,0,5676,0,0,15,17591,7352,0,0,0,5784,90,900272,6,3,5601,752599,73600,0,0,850780
,,2021-06-19,5,0,4312,0,0,10,0,0,0,0,0,5789,90,904584,6,3,5611,752599,73600,0,0,850780
,,2021-06-20,2,0,3597,0,0,7,0,0,0,0,0,5791,90,908181,6,3,5618,752599,73600,0,0,850780
,,2021-06-21,0,0,2604,-3,-2,4,23303,11254,0,0,0,5791,90,910785,3,1,5622,775902,84854,0,0,850780
,,2021-06-22,2,2,3354,-1,-1,5,14612,11927,0,0,72240,5793,92,914139,2,0,5627,790514,96781,0,0,923020
,,2021-06-23,0,0,3520,1,1,14,18199,15547,0,0,0,5793,92,917659,3,1,5641,808713,112328,0,0,923020
,,2021-06-24,5,0,3945,0,0,6,19988,17494,0,0,0,5798,92,921604,3,1,5647,828701,129822,0,0,923020
,,2021-06-25,16,0,3364,-1,-1,15,19129,17179,0,0,151330,5814,92,924968,2,0,5662,847830,147001,0,0,1074350
,,2021-06-26,11,0,4057,0,0,9,0,0,0,0,0,5825,92,929025,2,0,5671,847830,147001,0,0,1074350
,,2021-06-27,3,0,3258,0,0,7,0,0,0,0,0,5828,92,932283,2,0,5678,847830,147001,0,0,1074350
,,2021-06-28,3,0,3146,0,0,4,28387,25909,0,0,0,5831,92,935429,2,0,5682,876217,172910,0,0,1074350
,,2021-06-29,1,0,2447,0,0,7,22030,20290,0,0,7000,5832,92,937876,2,0,5689,898247,193200,0,0,1081350
,,2021-06-30,4,0,3983,0,0,0,27815,26304,0,0,0,5836,92,941859,2,0,5689,926062,219504,0,0,1081350
,,2021-07-01,4,0,3818,0,0,8,0,0,0,0,0,5840,92,945677,2,0,5697,926062,219504,0,0,1081350
,,2021-07-02,2,0,3172,1,0,6,35591,33827,0,0,174760,5842,92,948849,3,0,5703,961653,253331,0,0,1256110
,,2021-07-03,8,0,2948,-1,0,3,0,0,0,0,0,5850,92,951797,2,0,5706,961653,253331,0,0,1256110
,,2021-07-04,3,0,2831,0,0,2,0,0,0,0,0,5853,92,954628,2,0,5708,961653,253331,0,0,1256110
,,2021-07-05,1,0,2296,0,0,9,32213,30360,0,0,0,5854,92,956924,2,0,5717,993866,283691,0,0,1256110
,,2021-07-06,7,0,3266,0,0,8,17173,15894,0,0,0,5861,92,960190,2,0,5725,1011039,299585,0,0,1256110
,,2021-07-07,1,0,3944,-1,1,6,24548,23148,0,0,0,5862,92,964134,1,1,5731,1035587,322733,0,0,1256110
,,2021-07-08,2,0,3348,1,0,2,26831,25301,0,0,98720,5864,92,967482,2,1,5733,1062418,348034,0,0,1354830
,,2021-07-09,1,0,2354,0,0,1,22849,21378,0,0,0,5865,92,969836,2,1,5734,1085267,369412,0,0,1354830
,,2021-07-10,0,0,0,0,0,0,0,0,0,0,0,5865,92,969836,2,1,5734,1085267,369412,0,0,1354830
,,2021-07-11,0,0,0,0,0,0,0,0,0,0,0,5865,92,969836,2,1,5734,1085267,369412,0,0,1354830
,,2021-07-12,6,0,9264,1,1,8,32059,30167,0,0,0,5871,92,979100,3,2,5742,1117326,399579,0,0,1354830
,,2021-07-13,-1,0,1872,-1,-1,5,17265,15944,0,0,140,5870,92,980972,2,1,5747,1134591,415523,0,0,1354970
,,2021-07-14,0,0,3750,0,0,3,20194,19014,0,0,0,5870,92,984722,2,1,5750,1154785,434537,0,0,1354970
,,2021-07-15,0,0,3433,0,0,6,21226,19810,0,0,37300,5870,92,988155,2,1,5756,1176011,454347,0,0,1392270
,,2021-07-16,0,0,2704,0,0,14,17497,16244,0,0,0,5870,92,990859,2,1,5770,1193508,470591,0,0,1392270
,,2021-07-17,0,0,0,0,0,0,0,0,0,0,0,5870,92,990859,2,1,5770,1193508,470591,0,0,1392270
,,2021-07-18,0,0,0,0,0,0,0,0,0,0,0,5870,92,990859,2,1,5770,1193508,470591,0,0,1392270
,,2021-07-19,3,0,7140,0,0,4,16652,14621,0,0,0,5873,92,997999,2,1,5774,1210160,485212,0,0,1392270
,,2021-07-20,0,0,0,0,0,0,0,0,0,0,140,5873,92,997999,2,1,5774,1210160,485212,0,0,1392410
,,2021-07-21,7,0,5799,-2,-1,3,29954,27181,0,0,0,5880,92,1003798,0,0,5777,1240114,512393,0,0,1392410
,,2021-07-22,0,1,3159,0,0,-1,16673,15226,0,0,0,5880,93,1006957,0,0,5776,1256787,527619,0,0,1392410
,,2021-07-23,2,0,2920,0,0,1,15161,13770,0,0,0,5882,93,1009877,0,0,5777,1271948,541389,0,0,1392410
,,2021-07-24,0,0,0,0,0,0,0,0,0,0,0,5882,93,1009877,0,0,5777,1271948,541389,0,0,1392410
,,2021-07-25,0,0,0,0,0,0,0,0,0,0,0,5882,93,1009877,0,0,5777,1271948,541389,0,0,1392410
,,2021-07-26,1,0,6949,0,0,0,20225,18424,0,0,117000,5883,93,1016826,0,0,5777,1292173,559813,0,0,1509410
,,2021-07-27,2,0,2368,0,0,6,11563,9780,0,0,0,5885,93,1019194,0,0,5783,1303736,569593,0,0,1509410
,,2021-07-28,0,0,2904,0,0,0,13821,12316,0,0,0,5885,93,1022098,0,0,5783,1317557,581909,0,0,1509410
,,2021-07-29,1,0,2762,0,0,0,15403,13817,0,0,46800,5886,93,1024860,0,0,5783,1332960,595726,0,0,1556210
,,2021-07-30,1,0,3076,1,1,2,12441,11249,0,0,0,5887,93,1027936,1,1,5785,1345401,606975,0,0,1556210
,,2021-07-31,0,0,0,0,0,0,0,0,0,0,0,5887,93,1027936,1,1,5785,1345401,606975,0,0,1556210
,,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,5887,93,1027936,1,1,5785,1345401,606975,0,0,1556210
,,2021-08-02,0,0,0,0,0,0,0,0,0,0,0,5887,93,1027936,1,1,5785,1345401,606975,0,0,1556210
,,2021-08-03,6,0,8328,0,0,3,15259,13582,0,0,0,5893,93,1036264,1,1,5788,1360660,620557,0,0,1556210
,,2021-08-04,2,0,0,0,0,0,10242,8716,0,0,0,5895,93,1036264,1,1,5788,1370902,629273,0,0,1556210
,,2021-08-05,4,0,5987,0,0,3,8762,7630,0,0,0,5899,93,1042251,1,1,5791,1379664,636903,0,0,1556210
,,2021-08-06,1,0,3573,0,0,3,7568,6604,0,0,0,5900,93,1045824,1,1,5794,1387232,643507,0,0,1556210
,,2021-08-07,0,0,0,0,0,0,0,0,0,0,0,5900,93,1045824,1,1,5794,1387232,643507,0,0,1556210
,,2021-08-08,0,0,0,0,0,0,0,0,0,0,0,5900,93,1045824,1,1,5794,1387232,643507,0,0,1556210
,,2021-08-09,7,0,7701,0,0,4,7779,6628,0,0,0,5907,93,1053525,1,1,5798,1395011,650135,0,0,1556210
,,2021-08-10,1,0,2279,0,0,0,2504,1951,0,0,57000,5908,93,1055804,1,1,5798,1397515,652086,0,0,1613210
,,2021-08-11,3,0,3152,0,0,1,3151,2680,0,0,0,5911,93,1058956,1,1,5799,1400666,654766,0,0,1613210
,,2021-08-12,7,0,4262,0,0,2,2951,2439,0,0,47970,5918,93,1063218,1,1,5801,1403617,657205,0,0,1661180
,,2021-08-13,2,0,0,0,0,0,0,0,0,0,0,5920,93,1063218,1,1,5801,1403617,657205,0,0,1661180
,,2021-08-14,0,0,0,0,0,0,0,0,0,0,0,5920,93,1063218,1,1,5801,1403617,657205,0,0,1661180
,,2021-08-15,0,0,0,0,0,0,0,0,0,0,0,5920,93,1063218,1,1,5801,1403617,657205,0,0,1661180
,,2021-08-16,8,0,10257,0,0,10,6122,4648,0,0,0,5928,93,1073475,1,1,5811,1409739,661853,0,0,1661180
,,2021-08-17,1,0,1782,0,0,3,1644,1062,0,0,0,5929,93,1075257,1,1,5814,1411383,662915,0,0,1661180
,,2021-08-18,9,0,3901,0,0,6,2974,2434,0,0,0,5938,93,1079158,1,1,5820,1414357,665349,0,0,1661180
,,2021-08-19,8,0,3307,0,0,1,4115,3304,0,0,0,5946,93,1082465,1,1,5821,1418472,668653,0,0,1661180
,,2021-08-20,10,0,2910,0,0,1,4491,3268,0,0,0,5956,93,1085375,1,1,5822,1422963,671921,0,0,1661180
,,2021-08-21,0,0,0,0,0,0,0,0,0,0,0,5956,93,1085375,1,1,5822,1422963,671921,0,0,1661180
,,2021-08-22,0,0,0,0,0,0,0,0,0,0,60,5956,93,1085375,1,1,5822,1422963,671921,0,0,1661240
,,2021-08-23,17,0,0,0,0,0,0,0,0,0,0,5973,93,1085375,1,1,5822,1422963,671921,0,0,1661240
,,2021-08-24,9,0,11426,-1,-1,18,4784,3748,0,0,0,5982,93,1096801,0,0,5840,1427747,675669,0,0,1661240
,,2021-08-25,7,1,3446,0,0,5,3629,2901,0,0,0,5989,94,1100247,0,0,5845,1431376,678570,0,0,1661240
,,2021-08-26,1,0,3847,0,0,1,4582,3800,0,0,0,5990,94,1104094,0,0,5846,1435958,682370,0,0,1661240
,,2021-08-27,9,0,3105,0,0,4,3740,2976,0,0,0,5999,94,1107199,0,0,5850,1439698,685346,0,0,1661240
,,2021-08-28,0,0,0,0,0,0,0,0,0,0,0,5999,94,1107199,0,0,5850,1439698,685346,0,0,1661240
,,2021-08-29,0,0,0,0,0,0,0,0,0,0,0,5999,94,1107199,0,0,5850,1439698,685346,0,0,1661240
,,2021-08-30,31,0,7176,0,0,15,3485,2337,0,0,0,6030,94,1114375,0,0,5865,1443183,687683,0,0,1661240
,,2021-08-31,1,0,1776,0,0,7,1558,1043,0,0,0,6031,94,1116151,0,0,5872,1444741,688726,0,0,1661240
,,2021-09-01,7,0,3699,0,0,12,2059,1428,0,0,0,6038,94,1119850,0,0,5884,1446800,690154,0,0,1661240
,,2021-09-02,4,0,3825,0,0,4,2855,2037,0,0,0,6042,94,1123675,0,0,5888,1449655,692191,0,0,1661240
,,2021-09-03,5,0,0,0,0,10,2146,1523,0,0,100,6047,94,1123675,0,0,5898,1451801,693714,0,0,1661340
,,2021-09-04,0,0,0,0,0,0,0,0,0,0,0,6047,94,1123675,0,0,5898,1451801,693714,0,0,1661340
,,2021-09-05,0,0,0,0,0,0,0,0,0,0,0,6047,94,1123675,0,0,5898,1451801,693714,0,0,1661340
,,2021-09-06,0,0,0,0,0,0,0,0,0,0,0,6047,94,1123675,0,0,5898,1451801,693714,0,0,1661340
,,2021-09-07,29,0,13463,2,0,26,3013,1810,0,0,0,6076,94,1137138,2,0,5924,1454814,695524,0,0,1661340
,,2021-09-08,14,0,2292,-1,0,11,1817,1258,0,0,0,6090,94,1139430,1,0,5935,1456631,696782,0,0,1661340
,,2021-09-09,17,0,3592,0,0,4,3598,2542,0,0,0,6107,94,1143022,1,0,5939,1460229,699324,0,0,1661340
,,2021-09-10,10,0,3383,0,0,6,3846,2384,0,0,0,6117,94,1146405,1,0,5945,1464075,701708,0,0,1661340
,,2021-09-11,0,0,0,0,0,0,0,0,0,0,0,6117,94,1146405,1,0,5945,1464075,701708,0,0,1661340
,,2021-09-12,0,0,0,0,0,0,0,0,0,0,0,6117,94,1146405,1,0,5945,1464075,701708,0,0,1661340
,,2021-09-13,71,0,7619,3,0,24,4988,2929,0,0,0,6188,94,1154024,4,0,5969,1469063,704637,0,0,1661340
,,2021-09-14,66,0,2597,0,0,18,2917,1609,0,0,0,6254,94,1156621,4,0,5987,1471980,706246,0,0,1661340
,,2021-09-15,6,0,4040,0,0,20,3043,1641,0,0,0,6260,94,1160661,4,0,6007,1475023,707887,0,0,1661340
,,2021-09-16,34,0,4098,0,0,20,3387,1997,0,0,0,6294,94,1164759,4,0,6027,1478410,709884,0,0,1661340
,,2021-09-17,18,0,3998,2,0,29,2441,1428,0,0,0,6312,94,1168757,6,0,6056,1480851,711312,0,0,1661340
,,2021-09-18,0,0,0,0,0,0,0,0,0,0,0,6312,94,1168757,6,0,6056,1480851,711312,0,0,1661340
,,2021-09-19,0,0,0,0,0,0,0,0,0,0,0,6312,94,1168757,6,0,6056,1480851,711312,0,0,1661340
,,2021-09-20,55,0,8872,2,0,88,5413,2789,0,0,0,6367,94,1177629,8,0,6144,1486264,714101,0,0,1661340
,,2021-09-21,25,0,3057,1,0,17,2012,1035,0,0,0,6392,94,1180686,9,0,6161,1488276,715136,0,0,1661340
,,2021-09-22,19,0,4182,1,0,29,2577,1415,0,0,0,6411,94,1184868,10,0,6190,1490853,716551,0,0,1661340
,,2021-09-23,41,1,4429,1,1,20,2962,1728,0,0,0,6452,95,1189297,11,1,6210,1493815,718279,0,0,1661340
,,2021-09-24,34,0,4278,3,0,12,2819,1541,0,0,0,6486,95,1193575,14,1,6222,1496634,719820,0,0,1661340
,,2021-09-25,0,0,0,0,0,0,0,0,0,0,0,6486,95,1193575,14,1,6222,1496634,719820,0,0,1661340
,,2021-09-26,0,0,0,0,0,0,0,0,0,0,0,6486,95,1193575,14,1,6222,1496634,719820,0,0,1661340
,,2021-09-27,83,1,9649,-3,0,46,3837,2086,0,0,0,6569,96,1203224,11,1,6268,1500471,721906,0,0,1661340
,,2021-09-28,29,1,5030,2,0,28,2594,1261,0,0,0,6598,97,1208254,13,1,6296,1503065,723167,0,0,1661340
,,2021-09-29,40,0,5747,-1,1,21,2910,1605,0,0,0,6638,97,1214001,12,2,6317,1505975,724772,0,0,1661340
,,2021-09-30,0,0,0,0,0,0,0,0,0,0,0,6638,97,1214001,12,2,6317,1505975,724772,0,0,1661340
,,2021-10-01,77,0,9343,-1,2,61,6288,3396,0,0,0,6715,97,1223344,11,4,6378,1512263,728168,0,0,1661340
,,2021-10-02,0,0,0,0,0,0,0,0,0,0,0,6715,97,1223344,11,4,6378,1512263,728168,0,0,1661340
,,2021-10-03,0,0,0,0,0,0,0,0,0,0,0,6715,97,1223344,11,4,6378,1512263,728168,0,0,1661340
,,2021-10-04,85,0,9966,5,0,94,3543,1958,0,0,0,6800,97,1233310,16,4,6472,1515806,730126,0,0,1661340
,,2021-10-05,39,0,3629,1,0,22,3753,2024,0,0,0,6839,97,1236939,17,4,6494,1519559,732150,0,0,1661340
,,2021-10-06,25,1,4671,-2,1,18,3781,2098,0,0,0,6864,98,1241610,15,5,6512,1523340,734248,0,0,1661340
,,2021-10-07,29,0,4225,1,0,36,3397,1942,0,0,0,6893,98,1245835,16,5,6548,1526737,736190,0,0,1661340
,,2021-10-08,25,0,3771,-1,-1,38,2475,1371,0,0,0,6918,98,1249606,15,4,6586,1529212,737561,0,0,1661340
,,2021-10-09,0,0,0,0,0,0,0,0,0,0,0,6918,98,1249606,15,4,6586,1529212,737561,0,0,1661340
,,2021-10-10,0,0,0,0,0,0,0,0,0,0,0,6918,98,1249606,15,4,6586,1529212,737561,0,0,1661340
,,2021-10-11,0,0,0,0,0,0,0,0,0,0,0,6918,98,1249606,15,4,6586,1529212,737561,0,0,1661340
,,2021-10-12,93,0,12293,0,-2,130,3124,1897,0,0,0,7011,98,1261899,15,2,6716,1532336,739458,0,0,1661340
,,2021-10-13,22,0,2050,1,0,32,5362,2830,0,0,0,7033,98,1263949,16,2,6748,1537698,742288,0,0,1661340
,,2021-10-14,26,0,3501,-4,0,15,3153,1718,0,0,0,7059,98,1267450,12,2,6763,1540851,744006,0,0,1661340
,,2021-10-15,18,0,3733,2,-1,17,2816,1511,0,0,0,7077,98,1271183,14,1,6780,1543667,745517,0,0,1661340
,,2021-10-16,0,0,0,0,0,0,0,0,0,0,0,7077,98,1271183,14,1,6780,1543667,745517,0,0,1661340
,,2021-10-17,0,0,0,0,0,0,0,0,0,0,0,7077,98,1271183,14,1,6780,1543667,745517,0,0,1661340
,,2021-10-18,72,0,0,1,2,0,3805,2115,0,0,0,7149,98,1271183,15,3,6780,1547472,747632,0,0,1661340
,,2021-10-19,12,0,11342,-1,1,96,2890,1446,0,0,0,7161,98,1282525,14,4,6876,1550362,749078,0,0,1661340
,,2021-10-20,5,0,3159,2,1,27,2354,1271,0,0,0,7166,98,1285684,16,5,6903,1552716,750349,0,0,1661340
,,2021-10-21,19,0,0,-1,0,21,3107,1567,481,0,20400,7185,98,1285684,15,5,6924,1555823,751916,481,0,1681740
,,2021-10-22,23,0,6606,0,-1,26,2568,1415,315,0,0,7208,98,1292290,15,4,6950,1558391,753331,796,0,1681740
,,2021-10-23,0,0,0,0,0,0,0,0,0,0,0,7208,98,1292290,15,4,6950,1558391,753331,796,0,1681740
,,2021-10-24,0,0,0,0,0,0,0,0,0,0,0,7208,98,1292290,15,4,6950,1558391,753331,796,0,1681740
,,2021-10-25,57,1,6954,-4,-2,64,4383,2527,241,0,0,7265,99,1299244,11,2,7014,1562774,755858,1037,0,1681740
,,2021-10-26,7,1,1995,-1,-1,24,1959,1022,274,0,0,7272,100,1301239,10,1,7038,1564733,756880,1311,0,1681740
,,2021-10-27,26,0,3125,0,0,14,2673,1549,329,0,0,7298,100,1304364,10,1,7052,1567406,758429,1640,0,1681740
,,2021-10-28,30,0,2960,0,0,5,2483,1342,415,0,0,7328,100,1307324,10,1,7057,1569889,759771,2055,0,1681740
,,2021-10-29,26,0,2517,0,0,28,2778,1563,447,0,0,7354,100,1309841,10,1,7085,1572667,761334,2502,0,1681740
,,2021-10-30,0,0,0,0,0,0,0,0,0,0,0,7354,100,1309841,10,1,7085,1572667,761334,2502,0,1681740
,,2021-10-31,0,0,0,0,0,0,0,0,0,0,0,7354,100,1309841,10,1,7085,1572667,761334,2502,0,1681740
,,2021-11-01,59,1,6045,0,-1,61,3502,1977,477,0,0,7413,101,1315886,10,0,7146,1576169,763311,2979,0,1681740
,,2021-11-02,11,0,0,-2,0,16,1294,643,259,0,0,7424,101,1315886,8,0,7162,1577463,763954,3238,0,1681740
,,2021-11-03,38,0,5127,0,0,19,1870,1013,396,0,0,7462,101,1321013,8,0,7181,1579333,764967,3634,0,1681740
,,2021-11-04,50,0,4059,1,1,17,1995,1034,501,0,0,7512,101,1325072,9,1,7198,1581328,766001,4135,0,1681740
,,2021-11-05,38,0,3336,0,0,31,2151,1199,451,0,0,7550,101,1328408,9,1,7229,1583479,767200,4586,0,1681740
,,2021-11-06,0,0,0,0,0,0,0,0,0,0,0,7550,101,1328408,9,1,7229,1583479,767200,4586,0,1681740
,,2021-11-07,0,0,0,0,0,0,0,0,0,0,0,7550,101,1328408,9,1,7229,1583479,767200,4586,0,1681740
,,2021-11-08,111,0,7768,0,0,76,2806,1458,596,0,0,7661,101,1336176,9,1,7305,1586285,768658,5182,0,1681740
,,2021-11-09,56,1,2700,1,1,29,1873,840,666,0,0,7717,102,1338876,10,2,7334,1588158,769498,5848,0,1681740
,,2021-11-10,29,0,3095,0,-1,33,2704,1393,794,0,0,7746,102,1341971,10,1,7367,1590862,770891,6642,0,1681740
,,2021-11-11,0,0,0,0,0,0,0,0,0,0,0,7746,102,1341971,10,1,7367,1590862,770891,6642,0,1681740
,,2021-11-12,69,0,6014,0,0,69,2380,1247,664,0,0,7815,102,1347985,10,1,7436,1593242,772138,7306,0,1681740
,,2021-11-13,0,0,0,0,0,0,0,0,0,0,0,7815,102,1347985,10,1,7436,1593242,772138,7306,0,1681740
,,2021-11-14,0,0,0,0,0,0,0,0,0,0,0,7815,102,1347985,10,1,7436,1593242,772138,7306,0,1681740
,,2021-11-15,98,1,8696,6,6,109,1958,1156,407,0,77470,7913,103,1356681,16,7,7545,1595200,773294,7713,0,1759210
,,2021-11-16,31,2,2893,0,0,41,1520,731,510,0,0,7944,105,1359574,16,7,7586,1596720,774025,8223,0,1759210
,,2021-11-17,19,0,3423,1,0,36,16377,9641,643,0,0,7963,105,1362997,17,7,7622,1613097,783666,8866,0,1759210
,,2021-11-18,22,0,3717,0,0,22,1805,978,461,0,0,7985,105,1366714,17,7,7644,1614902,784644,9327,0,1759210
