province,last_updated,data » date,data » change_cases,data » change_fatalities,data » change_tests,data » change_hospitalizations,data » change_criticals,data » change_recoveries,data » change_vaccinations,data » change_vaccinated,data » change_boosters_1,data » change_boosters_2,data » change_vaccines_distributed,data » total_cases,data » total_fatalities,data » total_tests,data » total_hospitalizations,data » total_criticals,data » total_recoveries,data » total_vaccinations,data » total_vaccinated,data » total_boosters_1,data » total_boosters_2,data » total_vaccines_distributed
,,2021-09-28,3,0,110,0,0,1,0,0,0,0,0,754,9,17161,0,0,710,66211,32480,73,0,67840
,,2021-09-29,0,0,0,0,0,0,0,0,0,0,0,754,9,17161,0,0,710,66211,32480,73,0,67840
,,2021-09-30,0,0,0,0,0,0,0,0,0,0,0,754,9,17161,0,0,710,66211,32480,73,0,67840
,,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,754,9,17161,0,0,710,66211,32480,73,0,67840
,,2021-10-02,0,0,0,0,0,0,0,0,0,0,0,754,9,17161,0,0,710,66211,32480,73,0,67840
,,2021-10-03,0,0,0,0,0,0,0,0,0,0,0,754,9,17161,0,0,710,66211,32480,73,0,67840
,,2021-10-04,19,1,0,0,0,19,310,123,123,0,0,773,10,17161,0,0,729,66521,32603,196,0,67840
,,2021-10-05,10,0,467,0,0,8,0,0,0,0,0,783,10,17628,0,0,737,66521,32603,196,0,67840
,,2021-10-06,5,0,0,0,0,3,102,8,0,0,0,788,10,17628,0,0,740,66623,32611,196,0,67840
,,2021-10-07,0,0,0,0,0,0,0,0,0,0,0,788,10,17628,0,0,740,66623,32611,196,0,67840
,,2021-10-08,8,0,274,0,0,6,62,34,0,0,0,796,10,17902,0,0,746,66685,32645,196,0,67840
,,2021-10-09,0,0,0,0,0,0,0,0,0,0,0,796,10,17902,0,0,746,66685,32645,196,0,67840
,,2021-10-10,0,0,0,0,0,0,0,0,0,0,0,796,10,17902,0,0,746,66685,32645,196,0,67840
,,2021-10-11,0,0,0,0,0,0,0,0,0,0,0,796,10,17902,0,0,746,66685,32645,196,0,67840
,,2021-10-12,0,0,0,0,0,0,0,0,0,0,0,796,10,17902,0,0,746,66685,32645,196,0,67840
,,2021-10-13,31,0,334,0,0,23,0,0,101,0,0,827,10,18236,0,0,769,66685,32645,297,0,67840
,,2021-10-14,4,0,110,0,0,6,0,0,0,0,0,831,10,18346,0,0,775,66685,32645,297,0,67840
,,2021-10-15,0,0,0,0,0,0,0,0,0,0,0,831,10,18346,0,0,775,66685,32645,297,0,67840
,,2021-10-16,0,0,0,0,0,0,0,0,0,0,0,831,10,18346,0,0,775,66685,32645,297,0,67840
,,2021-10-17,0,0,0,0,0,0,0,0,0,0,0,831,10,18346,0,0,775,66685,32645,297,0,67840
,,2021-10-18,0,0,0,0,0,0,0,0,0,0,0,831,10,18346,0,0,775,66685,32645,297,0,67840
,,2021-10-19,36,0,493,0,0,30,365,149,89,0,0,867,10,18839,0,0,805,67050,32794,386,0,67840
,,2021-10-20,6,0,132,0,0,4,0,0,0,0,0,873,10,18971,0,0,809,67050,32794,386,0,67840
,,2021-10-21,1,0,109,0,0,6,0,0,0,0,3080,874,10,19080,0,0,815,67050,32794,386,0,70920
,,2021-10-22,3,0,88,0,0,6,217,85,26,0,0,877,10,19168,0,0,821,67267,32879,412,0,70920
,,2021-10-23,0,0,0,0,0,0,0,0,0,0,0,877,10,19168,0,0,821,67267,32879,412,0,70920
,,2021-10-24,0,0,0,0,0,0,0,0,0,0,0,877,10,19168,0,0,821,67267,32879,412,0,70920
,,2021-10-25,0,0,0,0,0,0,0,0,0,0,0,877,10,19168,0,0,821,67267,32879,412,0,70920
,,2021-10-26,15,0,395,0,0,19,291,123,34,0,0,892,10,19563,0,0,840,67558,33002,446,0,70920
,,2021-10-27,0,0,0,0,0,0,0,0,0,0,0,892,10,19563,0,0,840,67558,33002,446,0,70920
,,2021-10-28,0,0,0,0,0,0,0,0,0,0,0,892,10,19563,0,0,840,67558,33002,446,0,70920
,,2021-10-29,0,0,0,0,0,0,0,0,0,0,0,892,10,19563,0,0,840,67558,33002,446,0,70920
,,2021-10-30,0,0,0,0,0,0,0,0,0,0,0,892,10,19563,0,0,840,67558,33002,446,0,70920
,,2021-10-31,0,0,0,0,0,0,0,0,0,0,0,892,10,19563,0,0,840,67558,33002,446,0,70920
,,2021-11-01,52,0,0,0,0,34,288,106,28,0,0,944,10,19563,0,0,874,67846,33108,474,0,70920
,,2021-11-02,0,0,0,0,0,0,0,0,0,0,0,944,10,19563,0,0,874,67846,33108,474,0,70920
,,2021-11-03,29,0,738,0,0,15,622,25,562,0,0,973,10,20301,0,0,889,68468,33133,1036,0,70920
,,2021-11-04,22,0,150,0,0,12,0,0,0,0,0,995,10,20451,0,0,901,68468,33133,1036,0,70920
,,2021-11-05,0,0,0,0,0,0,0,0,0,0,0,995,10,20451,0,0,901,68468,33133,1036,0,70920
,,2021-11-06,0,0,0,0,0,0,0,0,0,0,0,995,10,20451,0,0,901,68468,33133,1036,0,70920
,,2021-11-07,0,0,0,0,0,0,0,0,0,0,0,995,10,20451,0,0,901,68468,33133,1036,0,70920
,,2021-11-08,92,0,555,0,0,29,890,37,794,0,0,1087,10,21006,0,0,930,69358,33170,1830,0,70920
,,2021-11-09,45,0,208,0,0,25,0,0,0,0,0,1132,10,21214,0,0,955,69358,33170,1830,0,70920
,,2021-11-10,21,0,116,0,0,10,1405,57,1259,0,0,1153,10,21330,0,0,965,70763,33227,3089,0,70920
,,2021-11-11,0,0,0,0,0,0,0,0,0,0,0,1153,10,21330,0,0,965,70763,33227,3089,0,70920
,,2021-11-12,0,0,0,0,0,0,0,0,0,0,0,1153,10,21330,0,0,965,70763,33227,3089,0,70920
,,2021-11-13,0,0,0,0,0,0,0,0,0,0,0,1153,10,21330,0,0,965,70763,33227,3089,0,70920
,,2021-11-14,0,0,0,0,0,0,0,0,0,0,0,1153,10,21330,0,0,965,70763,33227,3089,0,70920
,,2021-11-15,125,1,849,0,0,78,1202,62,1078,0,10180,1278,11,22179,0,0,1043,71965,33289,4167,0,81100
,,2021-11-16,0,0,0,0,0,0,0,0,0,0,0,1278,11,22179,0,0,1043,71965,33289,4167,0,81100
,,2021-11-17,44,0,422,0,0,96,796,53,679,0,0,1322,11,22601,0,0,1139,72761,33342,4846,0,81100
,,2021-11-18,27,1,109,0,0,44,0,0,0,0,0,1349,12,22710,0,0,1183,72761,33342,4846,0,81100
,,2021-11-19,0,0,0,0,0,0,0,0,0,0,0,1349,12,22710,0,0,1183,72761,33342,4846,0,81100
,,2021-11-20,0,0,0,0,0,0,0,0,0,0,0,1349,12,22710,0,0,1183,72761,33342,4846,0,81100
,,2021-11-21,0,0,0,0,0,0,0,0,0,0,0,1349,12,22710,0,0,1183,72761,33342,4846,0,81100
,,2021-11-22,77,0,0,0,0,108,1420,107,1243,0,0,1426,12,22710,0,0,1291,74181,33449,6089,0,81100
,,2021-11-23,20,0,0,0,0,22,0,0,0,0,0,1446,12,22710,0,0,1313,74181,33449,6089,0,81100
,,2021-11-24,0,0,0,0,0,0,0,0,0,0,0,1446,12,22710,0,0,1313,74181,33449,6089,0,81100
,,2021-11-25,0,0,0,0,0,0,0,0,0,0,0,1446,12,22710,0,0,1313,74181,33449,6089,0,81100
,,2021-11-26,0,0,0,0,0,0,0,0,0,0,0,1446,12,22710,0,0,1313,74181,33449,6089,0,81100
,,2021-11-27,0,0,0,0,0,0,0,0,0,0,0,1446,12,22710,0,0,1313,74181,33449,6089,0,81100
,,2021-11-28,0,0,0,0,0,0,0,0,0,0,0,1446,12,22710,0,0,1313,74181,33449,6089,0,81100
,,2021-11-29,61,1,912,0,0,116,1402,183,1028,0,0,1507,13,23622,0,0,1429,75583,33632,7117,0,81100
,,2021-11-30,7,0,80,0,0,29,0,0,0,0,0,1514,13,23702,0,0,1458,75583,33632,7117,0,81100
,,2021-12-01,5,0,76,0,0,-10,890,126,654,0,0,1519,13,23778,0,0,1448,76473,33758,7771,0,81100
,,2021-12-02,14,1,58,0,0,13,0,0,0,0,0,1533,14,23836,0,0,1461,76473,33758,7771,0,81100
,,2021-12-03,0,0,0,0,0,0,0,0,0,0,14000,1533,14,23836,0,0,1461,76473,33758,7771,0,95100
,,2021-12-04,0,0,0,0,0,0,0,0,0,0,0,1533,14,23836,0,0,1461,76473,33758,7771,0,95100
,,2021-12-05,0,0,0,0,0,0,0,0,0,0,0,1533,14,23836,0,0,1461,76473,33758,7771,0,95100
,,2021-12-06,21,0,187,0,0,0,1202,110,1013,0,0,1554,14,24023,0,0,1461,77675,33868,8784,0,95100
,,2021-12-07,2,0,67,0,0,41,0,0,0,0,0,1556,14,24090,0,0,1502,77675,33868,8784,0,95100
,,2021-12-08,5,0,45,0,0,3,515,23,332,0,0,1561,14,24135,0,0,1505,78190,33891,9116,0,95100
,,2021-12-09,6,0,74,0,0,4,0,0,0,0,0,1567,14,24209,0,0,1509,78190,33891,9116,0,95100
,,2021-12-10,0,0,0,0,0,0,0,0,0,0,0,1567,14,24209,0,0,1509,78190,33891,9116,0,95100
,,2021-12-11,0,0,0,0,0,0,0,0,0,0,0,1567,14,24209,0,0,1509,78190,33891,9116,0,95100
,,2021-12-12,0,0,0,0,0,0,0,0,0,0,0,1567,14,24209,0,0,1509,78190,33891,9116,0,95100
,,2021-12-13,30,0,221,0,0,28,1459,76,874,0,0,1597,14,24430,0,0,1537,79649,33967,9990,0,95100
,,2021-12-14,5,0,87,0,0,4,0,0,0,0,0,1602,14,24517,0,0,1541,79649,33967,9990,0,95100
,,2021-12-15,4,0,83,0,0,9,0,0,0,0,0,1606,14,24600,0,0,1550,79649,33967,9990,0,95100
,,2021-12-16,8,0,53,0,0,9,0,0,0,0,0,1614,14,24653,0,0,1559,79649,33967,9990,0,95100
,,2021-12-17,0,0,0,0,0,0,0,0,0,0,1170,1614,14,24653,0,0,1559,79649,33967,9990,0,96270
,,2021-12-18,0,0,0,0,0,0,0,0,0,0,0,1614,14,24653,0,0,1559,79649,33967,9990,0,96270
,,2021-12-19,0,0,0,0,0,0,0,0,0,0,0,1614,14,24653,0,0,1559,79649,33967,9990,0,96270
,,2021-12-20,36,0,229,0,0,29,1176,62,351,0,0,1650,14,24882,0,0,1588,80825,34029,10341,0,96270
,,2021-12-21,2,0,10,0,0,5,0,0,0,0,0,1652,14,24892,0,0,1593,80825,34029,10341,0,96270
,,2021-12-22,0,0,125,0,0,2,0,0,0,0,0,1652,14,25017,0,0,1595,80825,34029,10341,0,96270
,,2021-12-23,9,0,70,0,0,7,0,0,0,0,0,1661,14,25087,0,0,1602,80825,34029,10341,0,96270
,,2021-12-24,0,0,0,0,0,0,0,0,0,0,0,1661,14,25087,0,0,1602,80825,34029,10341,0,96270
,,2021-12-25,0,0,0,0,0,0,0,0,0,0,0,1661,14,25087,0,0,1602,80825,34029,10341,0,96270
,,2021-12-26,0,0,0,0,0,0,0,0,0,0,0,1661,14,25087,0,0,1602,80825,34029,10341,0,96270
,,2021-12-27,0,0,0,0,0,0,0,0,0,0,0,1661,14,25087,0,0,1602,80825,34029,10341,0,96270
,,2021-12-28,0,0,0,0,0,0,0,0,0,0,0,1661,14,25087,0,0,1602,80825,34029,10341,0,96270
,,2021-12-29,0,0,0,0,0,0,0,0,0,0,0,1661,14,25087,0,0,1602,80825,34029,10341,0,96270
,,2021-12-30,0,0,0,0,0,0,0,0,0,0,0,1661,14,25087,0,0,1602,80825,34029,10341,0,96270
,,2021-12-31,0,0,0,0,0,0,0,0,0,0,0,1661,14,25087,0,0,1602,80825,34029,10341,0,96270
,,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,1661,14,25087,0,0,1602,80825,34029,10341,0,96270
,,2022-01-02,0,0,0,0,0,0,0,0,0,0,0,1661,14,25087,0,0,1602,80825,34029,10341,0,96270
,,2022-01-03,0,0,0,0,0,0,0,0,0,0,0,1661,14,25087,0,0,1602,80825,34029,10341,0,96270
,,2022-01-04,283,1,1380,0,0,82,1193,66,820,0,0,1944,15,26467,0,0,1684,82018,34095,11161,0,96270
,,2022-01-05,66,0,232,0,0,20,1857,106,1683,0,0,2010,15,26699,0,0,1704,83875,34201,12844,0,96270
,,2022-01-06,74,0,0,0,0,48,0,0,0,0,0,2084,15,26699,0,0,1752,83875,34201,12844,0,96270
,,2022-01-07,0,0,0,0,0,0,0,0,0,0,0,2084,15,26699,0,0,1752,83875,34201,12844,0,96270
,,2022-01-08,0,0,0,0,0,0,0,0,0,0,0,2084,15,26699,0,0,1752,83875,34201,12844,0,96270
,,2022-01-09,0,0,0,0,0,0,0,0,0,0,0,2084,15,26699,0,0,1752,83875,34201,12844,0,96270
,,2022-01-10,238,0,765,0,0,208,2114,118,1784,0,0,2322,15,27464,0,0,1960,85989,34319,14628,0,96270
,,2022-01-11,0,0,0,0,0,0,0,0,0,0,0,2322,15,27464,0,0,1960,85989,34319,14628,0,96270
,,2022-01-12,193,0,332,0,0,111,923,52,812,0,0,2515,15,27796,0,0,2071,86912,34371,15440,0,96270
,,2022-01-13,56,0,115,0,0,62,0,0,0,0,0,2571,15,27911,0,0,2133,86912,34371,15440,0,96270
,,2022-01-14,67,0,113,0,0,77,959,69,834,0,0,2638,15,28024,0,0,2210,87871,34440,16274,0,96270
,,2022-01-15,0,0,0,0,0,0,0,0,0,0,0,2638,15,28024,0,0,2210,87871,34440,16274,0,96270
,,2022-01-16,0,0,0,0,0,0,0,0,0,0,0,2638,15,28024,0,0,2210,87871,34440,16274,0,96270
,,2022-01-17,82,0,195,0,0,207,680,54,604,0,0,2720,15,28219,0,0,2417,88551,34494,16878,0,96270
,,2022-01-18,27,0,97,0,0,73,0,0,0,0,0,2747,15,28316,0,0,2490,88551,34494,16878,0,96270
,,2022-01-19,35,0,93,0,0,48,304,20,253,0,3610,2782,15,28409,0,0,2538,88855,34514,17131,0,99880
,,2022-01-20,38,0,105,0,0,54,0,0,0,0,0,2820,15,28514,0,0,2592,88855,34514,17131,0,99880
,,2022-01-21,0,0,0,0,0,0,0,0,0,0,0,2820,15,28514,0,0,2592,88855,34514,17131,0,99880
,,2022-01-22,0,0,0,0,0,0,0,0,0,0,0,2820,15,28514,0,0,2592,88855,34514,17131,0,99880
,,2022-01-23,0,0,0,0,0,0,0,0,0,0,0,2820,15,28514,0,0,2592,88855,34514,17131,0,99880
,,2022-01-24,139,1,305,0,0,157,902,123,656,0,0,2959,16,28819,0,0,2749,89757,34637,17787,0,99880
,,2022-01-25,22,0,92,0,0,47,0,0,0,0,0,2981,16,28911,0,0,2796,89757,34637,17787,0,99880
,,2022-01-26,25,0,45,0,0,27,225,27,190,0,0,3006,16,28956,0,0,2823,89982,34664,17977,0,99880
,,2022-01-27,32,0,83,0,0,29,0,0,0,0,0,3038,16,29039,0,0,2852,89982,34664,17977,0,99880
,,2022-01-28,0,0,0,0,0,0,0,0,0,0,0,3038,16,29039,0,0,2852,89982,34664,17977,0,99880
,,2022-01-29,0,0,0,0,0,0,0,0,0,0,0,3038,16,29039,0,0,2852,89982,34664,17977,0,99880
,,2022-01-30,0,0,0,0,0,0,0,0,0,0,0,3038,16,29039,0,0,2852,89982,34664,17977,0,99880
,,2022-01-31,68,0,239,0,0,125,398,94,247,0,0,3106,16,29278,0,0,2977,90380,34758,18224,0,99880
,,2022-02-01,22,0,73,0,0,25,0,0,0,0,0,3128,16,29351,0,0,3002,90380,34758,18224,0,99880
,,2022-02-02,18,0,141,0,0,24,194,98,84,0,0,3146,16,29492,0,0,3026,90574,34856,18308,0,99880
,,2022-02-03,22,2,-28,0,0,15,0,0,0,0,0,3168,18,29464,0,0,3041,90574,34856,18308,0,99880
,,2022-02-04,0,0,0,0,0,0,0,0,0,0,0,3168,18,29464,0,0,3041,90574,34856,18308,0,99880
,,2022-02-05,0,0,0,0,0,0,0,0,0,0,0,3168,18,29464,0,0,3041,90574,34856,18308,0,99880
,,2022-02-06,0,0,0,0,0,0,0,0,0,0,0,3168,18,29464,0,0,3041,90574,34856,18308,0,99880
,,2022-02-07,67,2,156,0,0,64,422,213,169,0,0,3235,20,29620,0,0,3105,90996,35069,18477,0,99880
,,2022-02-08,17,0,86,0,0,25,0,0,0,0,0,3252,20,29706,0,0,3130,90996,35069,18477,0,99880
,,2022-02-09,9,0,49,0,0,28,303,111,184,0,0,3261,20,29755,0,0,3158,91299,35180,18661,0,99880
,,2022-02-10,25,0,43,0,0,24,0,0,0,0,0,3286,20,29798,0,0,3182,91299,35180,18661,0,99880
,,2022-02-11,16,0,47,0,0,13,0,0,0,0,0,3302,20,29845,0,0,3195,91299,35180,18661,0,99880
,,2022-02-12,0,0,0,0,0,0,0,0,0,0,0,3302,20,29845,0,0,3195,91299,35180,18661,0,99880
,,2022-02-13,0,0,0,0,0,0,0,0,0,0,0,3302,20,29845,0,0,3195,91299,35180,18661,0,99880
,,2022-02-14,0,0,0,0,0,0,0,0,0,0,0,3302,20,29845,0,0,3195,91299,35180,18661,0,99880
,,2022-02-15,37,0,150,0,0,74,633,273,321,0,0,3339,20,29995,0,0,3269,91932,35453,18982,0,99880
,,2022-02-16,10,0,22,0,0,14,224,90,127,0,0,3349,20,30017,0,0,3283,92156,35543,19109,0,99880
,,2022-02-17,12,0,27,0,0,5,0,0,0,0,0,3361,20,30044,0,0,3288,92156,35543,19109,0,99880
,,2022-02-18,8,0,143,0,0,13,-2786,-1511,-241,0,0,3369,20,30187,0,0,3301,89370,34032,18868,0,99880
,,2022-02-19,0,0,0,0,0,0,0,0,0,0,0,3369,20,30187,0,0,3301,89370,34032,18868,0,99880
,,2022-02-20,0,0,0,0,0,0,0,0,0,0,0,3369,20,30187,0,0,3301,89370,34032,18868,0,99880
,,2022-02-21,0,0,0,0,0,0,0,0,0,0,0,3369,20,30187,0,0,3301,89370,34032,18868,0,99880
,,2022-02-22,35,0,96,0,0,41,688,306,346,0,0,3404,20,30283,0,0,3342,90058,34338,19214,0,99880
,,2022-02-23,8,0,13,0,0,9,0,0,0,0,0,3412,20,30296,0,0,3351,90058,34338,19214,0,99880
,,2022-02-24,14,1,47,0,0,11,0,0,0,0,0,3426,21,30343,0,0,3362,90058,34338,19214,0,99880
,,2022-02-25,0,0,0,0,0,0,0,0,0,0,0,3426,21,30343,0,0,3362,90058,34338,19214,0,99880
,,2022-02-26,0,0,0,0,0,0,0,0,0,0,0,3426,21,30343,0,0,3362,90058,34338,19214,0,99880
,,2022-02-27,0,0,0,0,0,0,0,0,0,0,0,3426,21,30343,0,0,3362,90058,34338,19214,0,99880
,,2022-02-28,37,0,0,0,0,33,367,229,127,0,0,3463,21,30343,0,0,3395,90425,34567,19341,0,99880
,,2022-03-01,4,0,0,0,0,0,0,0,0,0,0,3467,21,30343,0,0,3395,90425,34567,19341,0,99880
,,2022-03-02,6,1,0,0,0,27,0,0,0,0,0,3473,22,30343,0,0,3422,90425,34567,19341,0,99880
,,2022-03-03,2,0,0,0,0,3,0,0,0,0,0,3475,22,30343,0,0,3425,90425,34567,19341,0,99880
,,2022-03-04,10,0,0,0,0,8,0,0,0,0,0,3485,22,30343,0,0,3433,90425,34567,19341,0,99880
,,2022-03-05,0,0,0,0,0,0,0,0,0,0,0,3485,22,30343,0,0,3433,90425,34567,19341,0,99880
,,2022-03-06,0,0,0,0,0,0,0,0,0,0,0,3485,22,30343,0,0,3433,90425,34567,19341,0,99880
,,2022-03-07,30,0,0,0,0,15,217,94,132,0,0,3515,22,30343,0,0,3448,90642,34661,19473,0,99880
,,2022-03-08,9,0,0,0,0,8,0,0,0,0,0,3524,22,30343,0,0,3456,90642,34661,19473,0,99880
,,2022-03-09,9,0,0,0,0,10,0,0,0,0,0,3533,22,30343,0,0,3466,90642,34661,19473,0,99880
,,2022-03-10,13,1,0,0,0,8,0,0,0,0,1000,3546,23,30343,0,0,3474,90642,34661,19473,0,100880
,,2022-03-11,9,0,0,0,0,10,0,0,0,0,0,3555,23,30343,0,0,3484,90642,34661,19473,0,100880
,,2022-03-12,0,0,0,0,0,0,0,0,0,0,0,3555,23,30343,0,0,3484,90642,34661,19473,0,100880
,,2022-03-13,0,0,0,0,0,0,0,0,0,0,0,3555,23,30343,0,0,3484,90642,34661,19473,0,100880
,,2022-03-14,21,0,0,0,0,26,290,132,143,0,0,3576,23,30343,0,0,3510,90932,34793,19616,0,100880
,,2022-03-15,8,0,0,0,0,11,0,0,0,0,0,3584,23,30343,0,0,3521,90932,34793,19616,0,100880
,,2022-03-16,16,0,0,0,0,11,0,0,0,0,0,3600,23,30343,0,0,3532,90932,34793,19616,0,100880
,,2022-03-17,16,0,0,0,0,12,0,0,0,0,0,3616,23,30343,0,0,3544,90932,34793,19616,0,100880
,,2022-03-18,0,0,0,0,0,0,0,0,0,0,0,3616,23,30343,0,0,3544,90932,34793,19616,0,100880
,,2022-03-19,0,0,0,0,0,0,0,0,0,0,0,3616,23,30343,0,0,3544,90932,34793,19616,0,100880
,,2022-03-20,0,0,0,0,0,0,0,0,0,0,0,3616,23,30343,0,0,3544,90932,34793,19616,0,100880
,,2022-03-21,0,0,0,0,0,0,0,0,0,0,0,3616,23,30343,0,0,3544,90932,34793,19616,0,100880
,,2022-03-22,55,1,0,0,0,46,185,83,90,0,0,3671,24,30343,0,0,3590,91117,34876,19706,0,100880
,,2022-03-23,0,0,0,0,0,0,0,0,0,0,0,3671,24,30343,0,0,3590,91117,34876,19706,0,100880
,,2022-03-24,34,0,0,0,0,16,0,0,0,0,0,3705,24,30343,0,0,3606,91117,34876,19706,0,100880
,,2022-03-25,0,0,0,0,0,0,0,0,0,0,0,3705,24,30343,0,0,3606,91117,34876,19706,0,100880
,,2022-03-26,0,0,0,0,0,0,0,0,0,0,0,3705,24,30343,0,0,3606,91117,34876,19706,0,100880
,,2022-03-27,0,0,0,0,0,0,0,0,0,0,0,3705,24,30343,0,0,3606,91117,34876,19706,0,100880
,,2022-03-28,65,0,0,0,0,61,240,75,145,0,0,3770,24,30343,0,0,3667,91357,34951,19851,0,100880
,,2022-03-29,16,0,0,0,0,14,0,0,0,0,0,3786,24,30343,0,0,3681,91357,34951,19851,0,100880
,,2022-03-30,12,0,0,0,0,12,0,0,0,0,0,3798,24,30343,0,0,3693,91357,34951,19851,0,100880
,,2022-03-31,23,0,0,0,0,13,0,0,0,0,0,3821,24,30343,0,0,3706,91357,34951,19851,0,100880
,,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,3821,24,30343,0,0,3706,91357,34951,19851,0,100880
,,2022-04-02,0,0,0,0,0,0,0,0,0,0,0,3821,24,30343,0,0,3706,91357,34951,19851,0,100880
,,2022-04-03,0,0,0,0,0,0,0,0,0,0,0,3821,24,30343,0,0,3706,91357,34951,19851,0,100880
,,2022-04-04,55,0,0,0,0,68,160,71,84,0,0,3876,24,30343,0,0,3774,91517,35022,19935,0,100880
,,2022-04-05,7,0,0,0,0,17,0,0,0,0,0,3883,24,30343,0,0,3791,91517,35022,19935,0,100880
,,2022-04-06,19,0,0,0,0,14,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-07,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-08,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-09,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-11,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-12,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-13,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-14,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-15,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-16,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-17,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-18,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-19,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-20,0,0,0,0,0,0,0,0,0,0,0,3902,24,30343,0,0,3805,91517,35022,19935,0,100880
,,2022-04-21,189,0,0,0,0,196,190,67,112,0,0,4091,24,30343,0,0,4001,91707,35089,20047,0,100880
,,2022-04-22,0,0,0,0,0,0,0,0,0,0,0,4091,24,30343,0,0,4001,91707,35089,20047,0,100880
,,2022-04-23,0,0,0,0,0,0,0,0,0,0,0,4091,24,30343,0,0,4001,91707,35089,20047,0,100880
,,2022-04-24,0,0,0,0,0,0,0,0,0,0,0,4091,24,30343,0,0,4001,91707,35089,20047,0,100880
,,2022-04-25,0,0,0,0,0,0,0,0,0,0,0,4091,24,30343,0,0,4001,91707,35089,20047,0,100880
,,2022-04-26,0,0,0,0,0,0,0,0,0,0,0,4091,24,30343,0,0,4001,91707,35089,20047,0,100880
,,2022-04-27,0,0,0,0,0,0,0,0,0,0,0,4091,24,30343,0,0,4001,91707,35089,20047,0,100880
,,2022-04-28,0,0,0,0,0,0,0,0,0,0,0,4091,24,30343,0,0,4001,91707,35089,20047,0,100880
,,2022-04-29,0,0,0,0,0,0,0,0,0,0,0,4091,24,30343,0,0,4001,91707,35089,20047,0,100880
,,2022-04-30,0,0,0,0,0,0,0,0,0,0,0,4091,24,30343,0,0,4001,91707,35089,20047,0,100880
,,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,4091,24,30343,0,0,4001,91707,35089,20047,0,100880
,,2022-05-02,0,0,0,0,0,0,0,0,0,0,0,4091,24,30343,0,0,4001,91707,35089,20047,0,100880
,,2022-05-03,135,1,0,0,0,145,256,54,177,0,0,4226,25,30343,0,0,4146,91963,35143,20224,0,100880
,,2022-05-04,0,0,0,0,0,0,0,0,0,0,0,4226,25,30343,0,0,4146,91963,35143,20224,0,100880
,,2022-05-05,0,0,0,0,0,0,0,0,0,0,0,4226,25,30343,0,0,4146,91963,35143,20224,0,100880
,,2022-05-06,0,0,0,0,0,0,0,0,0,0,0,4226,25,30343,0,0,4146,91963,35143,20224,0,100880
,,2022-05-07,0,0,0,0,0,0,0,0,0,0,0,4226,25,30343,0,0,4146,91963,35143,20224,0,100880
,,2022-05-08,0,0,0,0,0,0,0,0,0,0,0,4226,25,30343,0,0,4146,91963,35143,20224,0,100880
,,2022-05-09,0,0,0,0,0,0,0,0,0,0,0,4226,25,30343,0,0,4146,91963,35143,20224,0,100880
,,2022-05-10,68,0,0,0,0,68,192,63,88,0,0,4294,25,30343,0,0,4214,92155,35206,20312,0,100880
,,2022-05-11,0,0,0,0,0,0,0,0,0,0,0,4294,25,30343,0,0,4214,92155,35206,20312,0,100880
,,2022-05-12,0,0,0,0,0,0,0,0,0,0,0,4294,25,30343,0,0,4214,92155,35206,20312,0,100880
,,2022-05-13,0,0,0,0,0,0,0,0,0,0,0,4294,25,30343,0,0,4214,92155,35206,20312,0,100880
,,2022-05-14,0,0,0,0,0,0,0,0,0,0,0,4294,25,30343,0,0,4214,92155,35206,20312,0,100880
,,2022-05-15,0,0,0,0,0,0,0,0,0,0,0,4294,25,30343,0,0,4214,92155,35206,20312,0,100880
,,2022-05-16,0,0,0,0,0,0,0,0,0,0,0,4294,25,30343,0,0,4214,92155,35206,20312,0,100880
