province,last_updated,data » date,data » change_cases,data » change_fatalities,data » change_tests,data » change_hospitalizations,data » change_criticals,data » change_recoveries,data » change_vaccinations,data » change_vaccinated,data » change_boosters_1,data » change_boosters_2,data » change_vaccines_distributed,data » total_cases,data » total_fatalities,data » total_tests,data » total_hospitalizations,data » total_criticals,data » total_recoveries,data » total_vaccinations,data » total_vaccinated,data » total_boosters_1,data » total_boosters_2,data » total_vaccines_distributed
,,2021-11-07,430,0,8966,0,0,0,0,0,0,0,0,326999,3142,5944047,660,141,316455,6606404,3042368,278608,0,7470529
,,2021-11-08,284,13,5526,-52,-6,1286,25158,13493,6653,0,0,327283,3155,5949573,608,135,317741,6631562,3055861,285261,0,7470529
,,2021-11-09,422,4,8331,0,-7,715,18195,6286,9037,0,0,327705,3159,5957904,608,128,318456,6649757,3062147,294298,0,7470529
,,2021-11-10,484,5,11177,-26,-5,561,13714,4499,7144,0,0,328189,3164,5969081,582,123,319017,6663471,3066646,301442,0,7470529
,,2021-11-11,470,0,11594,0,0,0,0,0,0,0,0,328659,3164,5980675,582,123,319017,6663471,3066646,301442,0,7470529
,,2021-11-12,371,7,8843,-28,-13,1097,23116,8820,10634,0,0,329030,3171,5989518,554,110,320114,6686587,3075466,312076,0,7470529
,,2021-11-13,429,0,7989,0,0,0,0,0,0,0,0,329459,3171,5997507,554,110,320114,6686587,3075466,312076,0,7470529
,,2021-11-14,353,0,7146,0,0,0,0,0,0,0,0,329812,3171,6004653,554,110,320114,6686587,3075466,312076,0,7470529
,,2021-11-15,286,17,6639,-35,-10,968,30420,14428,10802,0,234510,330098,3188,6011292,519,100,321082,6717007,3089894,322878,0,7705039
,,2021-11-16,321,13,6479,-1,1,571,13730,5884,5192,0,0,330419,3201,6017771,518,101,321653,6730737,3095778,328070,0,7705039
,,2021-11-17,412,3,9747,-2,-1,453,9527,4964,3444,0,0,330831,3204,6027518,516,100,322106,6740264,3100742,331514,0,7705039
,,2021-11-18,383,5,8955,-18,-6,515,22548,10685,4496,0,0,331214,3209,6036473,498,94,322621,6762812,3111427,336010,0,7705039
,,2021-11-19,412,2,8682,-2,-1,501,10073,4355,4097,0,0,331626,3211,6045155,496,93,323122,6772885,3115782,340107,0,7705039
,,2021-11-20,470,0,0,0,0,0,0,0,0,0,0,332096,3211,6045155,496,93,323122,6772885,3115782,340107,0,7705039
,,2021-11-21,386,0,0,0,0,0,0,0,0,0,0,332482,3211,6045155,496,93,323122,6772885,3115782,340107,0,7705039
,,2021-11-22,269,6,21921,-33,5,1101,24070,11517,7618,0,0,332751,3217,6067076,463,98,324223,6796955,3127299,347725,0,7705039
,,2021-11-23,253,10,5292,12,-4,553,10217,4551,3693,0,0,333004,3227,6072368,475,94,324776,6807172,3131850,351418,0,7705039
,,2021-11-24,464,4,10432,-5,3,428,9095,1810,3108,0,0,333468,3231,6082800,470,97,325204,6816267,3133660,354526,0,7705039
,,2021-11-25,379,1,9607,-5,1,442,8877,6129,3221,0,0,333847,3232,6092407,465,98,325646,6825144,3139789,357747,0,7705039
,,2021-11-26,356,3,8701,-10,-8,305,9368,4072,3640,0,0,334203,3235,6101108,455,90,325951,6834512,3143861,361387,0,7705039
,,2021-11-27,325,0,0,0,0,0,0,0,0,0,0,334528,3235,6101108,455,90,325951,6834512,3143861,361387,0,7705039
,,2021-11-28,253,0,0,0,0,0,0,0,0,0,0,334781,3235,6101108,455,90,325951,6834512,3143861,361387,0,7705039
,,2021-11-29,228,7,19184,-23,-13,966,37936,8636,7434,0,0,335009,3242,6120292,432,77,326917,6872448,3152497,368821,0,7705039
,,2021-11-30,238,6,5359,2,4,537,18343,397,4661,0,0,335247,3248,6125651,434,81,327454,6890791,3152894,373482,0,7705039
,,2021-12-01,430,7,10793,-10,-2,349,20145,8501,5025,0,0,335677,3255,6136444,424,79,327803,6910936,3161395,378507,0,7705039
,,2021-12-02,366,2,9479,-5,-3,444,16903,3022,5742,0,0,336043,3257,6145923,419,76,328247,6927839,3164417,384249,0,7705039
,,2021-12-03,349,1,9704,-24,2,447,21482,-536,10455,0,729180,336392,3258,6155627,395,78,328694,6949321,3163881,394704,0,8434219
,,2021-12-04,0,0,0,0,0,0,0,0,0,0,0,336392,3258,6155627,395,78,328694,6949321,3163881,394704,0,8434219
,,2021-12-05,0,0,0,0,0,0,0,0,0,0,0,336392,3258,6155627,395,78,328694,6949321,3163881,394704,0,8434219
,,2021-12-06,788,5,20534,-29,-6,849,49967,6602,23484,0,0,337180,3263,6176161,366,72,329543,6999288,3170483,418188,0,8434219
,,2021-12-07,240,5,5479,7,4,504,29693,2569,20392,0,0,337420,3268,6181640,373,76,330047,7028981,3173052,438580,0,8434219
,,2021-12-08,388,4,10720,0,-8,349,23177,6345,15571,0,0,337808,3272,6192360,373,68,330396,7052158,3179397,454151,0,8434219
,,2021-12-09,333,-1,10049,-5,2,380,20197,-1803,13201,0,0,338141,3271,6202409,368,70,330776,7072355,3177594,467352,0,8434219
,,2021-12-10,287,1,9149,-1,1,321,22076,6644,15182,0,0,338428,3272,6211558,367,71,331097,7094431,3184238,482534,0,8434219
,,2021-12-11,373,0,8605,0,0,0,0,0,0,0,0,338801,3272,6220163,367,71,331097,7094431,3184238,482534,0,8434219
,,2021-12-12,288,0,6483,0,0,0,0,0,0,0,0,339089,3272,6226646,367,71,331097,7094431,3184238,482534,0,8434219
,,2021-12-13,202,3,5743,-10,-3,737,52899,5756,32215,0,0,339291,3275,6232389,357,68,331834,7147330,3189994,514749,0,8434219
,,2021-12-14,250,8,6442,9,2,408,23317,2336,17531,0,0,339541,3283,6238831,366,70,332242,7170647,3192330,532280,0,8434219
,,2021-12-15,456,3,10120,-4,1,387,24300,3638,15629,0,0,339997,3286,6248951,362,71,332629,7194947,3195968,547909,0,8434219
,,2021-12-16,473,-1,9612,-10,-1,344,28708,-2318,23454,0,0,340470,3285,6258563,352,70,332973,7223655,3193650,571363,0,8434219
,,2021-12-17,553,1,9702,-8,-2,333,27829,1902,23367,0,365640,341023,3286,6268265,344,68,333306,7251484,3195552,594730,0,8799859
,,2021-12-18,627,0,0,0,0,0,0,0,0,0,0,341650,3286,6268265,344,68,333306,7251484,3195552,594730,0,8799859
,,2021-12-19,721,0,0,0,0,0,0,0,0,0,0,342371,3286,6268265,344,68,333306,7251484,3195552,594730,0,8799859
,,2021-12-20,577,6,25312,-20,1,698,72075,9781,54827,0,0,342948,3292,6293577,324,69,334004,7323559,3205333,649557,0,8799859
,,2021-12-21,786,2,7286,5,0,391,32825,-2592,26157,0,0,343734,3294,6300863,329,69,334395,7356384,3202741,675714,0,8799859
,,2021-12-22,1346,5,11511,-3,-4,321,43900,6627,38295,0,0,345080,3299,6312374,326,65,334716,7400284,3209368,714009,0,8799859
,,2021-12-23,1625,0,11896,-8,-1,331,52365,1873,47144,0,0,346705,3299,6324270,318,64,335047,7452649,3211241,761153,0,8799859
,,2021-12-24,2010,0,11625,0,0,0,0,0,0,0,0,348715,3299,6335895,318,64,335047,7452649,3211241,761153,0,8799859
,,2021-12-25,2484,0,11479,0,0,0,0,0,0,0,0,351199,3299,6347374,318,64,335047,7452649,3211241,761153,0,8799859
,,2021-12-26,1568,0,7240,0,0,0,0,0,0,0,0,352767,3299,6354614,318,64,335047,7452649,3211241,761153,0,8799859
,,2021-12-27,686,0,4084,0,0,0,0,0,0,0,0,353453,3299,6358698,318,64,335047,7452649,3211241,761153,0,8799859
,,2021-12-28,1395,0,6473,0,0,0,0,0,0,0,0,354848,3299,6365171,318,64,335047,7452649,3211241,761153,0,8799859
,,2021-12-29,2775,11,9398,31,-7,1870,141929,766,126239,0,0,357623,3310,6374569,349,57,336917,7594578,3212007,887392,0,8799859
,,2021-12-30,4172,0,13383,22,-9,0,0,0,0,0,680930,361795,3310,6387952,371,48,336917,7594578,3212007,887392,0,9480789
,,2021-12-31,4614,0,13385,0,0,0,0,0,0,0,0,366409,3310,6401337,371,48,336917,7594578,3212007,887392,0,9480789
,,2022-01-01,4570,0,12753,0,0,0,0,0,0,0,0,370979,3310,6414090,371,48,336917,7594578,3212007,887392,0,9480789
,,2022-01-02,3323,0,9452,0,0,0,0,0,0,0,0,374302,3310,6423542,371,48,336917,7594578,3212007,887392,0,9480789
,,2022-01-03,2059,0,7081,0,0,0,0,0,0,0,0,376361,3310,6430623,371,48,336917,7594578,3212007,887392,0,9480789
,,2022-01-04,3013,12,8232,65,13,4859,142230,6517,124536,0,0,379374,3322,6438855,436,61,341776,7736808,3218524,1011928,0,9480789
,,2022-01-05,4752,11,12694,34,11,1821,27671,1485,23798,0,0,384126,3333,6451549,470,72,343597,7764479,3220009,1035726,0,9480789
,,2022-01-06,4869,3,12331,28,-8,2165,29601,6998,25139,0,0,388995,3336,6463880,498,64,345762,7794080,3227007,1060865,0,9480789
,,2022-01-07,6257,2,16279,6,0,2738,30942,-3563,26540,0,0,395252,3338,6480159,504,64,348500,7825022,3223444,1087405,0,9480789
,,2022-01-08,6161,0,0,0,0,0,0,0,0,0,0,401413,3338,6480159,504,64,348500,7825022,3223444,1087405,0,9480789
,,2022-01-09,6135,0,0,0,0,0,0,0,0,0,0,407548,3338,6480159,504,64,348500,7825022,3223444,1087405,0,9480789
,,2022-01-10,5281,6,45266,131,8,3653,75709,10211,64025,0,0,412829,3344,6525425,635,72,352153,7900731,3233655,1151430,0,9480789
,,2022-01-11,4704,8,12319,73,8,3415,26951,2027,22563,0,0,417533,3352,6537744,708,80,355568,7927682,3235682,1173993,0,9480789
,,2022-01-12,6789,15,17883,40,2,4158,27021,2130,22389,0,0,424322,3367,6555627,748,82,359726,7954703,3237812,1196382,0,9480789
,,2022-01-13,6010,8,14488,38,-3,4498,26840,2265,21813,0,0,430332,3375,6570115,786,79,364224,7981543,3240077,1218195,0,9480789
,,2022-01-14,6163,5,16640,36,2,4762,26224,2280,21269,0,0,436495,3380,6586755,822,81,368986,8007767,3242357,1239464,0,9480789
,,2022-01-15,6293,0,16631,0,0,0,0,0,0,0,0,442788,3380,6603386,822,81,368986,8007767,3242357,1239464,0,9480789
,,2022-01-16,5407,0,15345,0,0,0,0,0,0,0,0,448195,3380,6618731,822,81,368986,8007767,3242357,1239464,0,9480789
,,2022-01-17,4186,23,11117,185,13,7624,63899,5861,50637,0,0,452381,3403,6629848,1007,94,376610,8071666,3248218,1290101,0,9480789
,,2022-01-18,3279,9,7560,82,10,5415,0,0,0,0,0,455660,3412,6637408,1089,104,382025,8071666,3248218,1290101,0,9480789
,,2022-01-19,3837,1,11596,12,4,6525,37786,-1922,29332,0,0,459497,3413,6649004,1101,108,388550,8109452,3246296,1319433,0,9480789
,,2022-01-20,3527,8,11152,30,0,6534,-4081,-6129,13897,0,0,463024,3421,6660156,1131,108,395084,8105371,3240167,1333330,0,9480789
,,2022-01-21,3592,8,10683,60,-1,6488,19443,8407,15052,0,0,466616,3429,6670839,1191,107,401572,8124814,3248574,1348382,0,9480789
,,2022-01-22,4069,0,10681,0,0,0,0,0,0,0,0,470685,3429,6681520,1191,107,401572,8124814,3248574,1348382,0,9480789
,,2022-01-23,2633,0,7879,0,0,0,0,0,0,0,0,473318,3429,6689399,1191,107,401572,8124814,3248574,1348382,0,9480789
,,2022-01-24,1801,41,4698,113,1,14392,0,-6153,-4,0,0,475119,3470,6694097,1304,108,415964,8124814,3242421,1348378,0,9480789
,,2022-01-25,2722,13,6840,73,3,7237,76938,20081,48030,0,0,477841,3483,6700937,1377,111,423201,8201752,3262502,1396408,0,9480789
,,2022-01-26,3341,22,9078,41,-2,6733,19021,4638,12427,0,0,481182,3505,6710015,1418,109,429934,8220773,3267140,1408835,0,9480789
,,2022-01-27,3218,13,9420,51,-3,6647,17469,4065,11313,0,0,484400,3518,6719435,1469,106,436581,8238242,3271205,1420148,0,9480789
,,2022-01-28,3036,13,8775,27,-1,6024,17175,4064,11060,0,0,487436,3531,6728210,1496,105,442605,8255417,3275269,1431208,0,9480789
,,2022-01-29,0,0,0,0,0,0,0,0,0,0,0,487436,3531,6728210,1496,105,442605,8255417,3275269,1431208,0,9480789
,,2022-01-30,0,0,0,0,0,0,0,0,0,0,0,487436,3531,6728210,1496,105,442605,8255417,3275269,1431208,0,9480789
,,2022-01-31,6537,35,19542,20,-6,10334,46029,6754,26968,0,0,493973,3566,6747752,1516,99,452939,8301446,3282023,1458176,0,9480789
,,2022-02-01,1980,13,5097,69,10,4113,12685,3710,7633,0,0,495953,3579,6752849,1585,109,457052,8314131,3285733,1465809,0,9480789
,,2022-02-02,3024,14,7727,13,-3,3455,11053,9868,6240,0,0,498977,3593,6760576,1598,106,460507,8325184,3295601,1472049,0,9480789
,,2022-02-03,2370,15,7370,-14,6,3353,10049,-3540,5725,7674,0,501347,3608,6767946,1584,112,463860,8335233,3292061,1477774,7674,9480789
,,2022-02-04,2086,26,6326,0,6,3228,10210,3146,5565,387,0,503433,3634,6774272,1584,118,467088,8345443,3295207,1483339,8061,9480789
,,2022-02-05,0,0,0,0,0,0,0,0,0,0,0,503433,3634,6774272,1584,118,467088,8345443,3295207,1483339,8061,9480789
,,2022-02-06,0,0,0,0,0,0,0,0,0,0,0,503433,3634,6774272,1584,118,467088,8345443,3295207,1483339,8061,9480789
,,2022-02-07,4618,39,14912,-42,0,7196,31228,17582,16343,816,0,508051,3673,6789184,1542,118,474284,8376671,3312789,1499682,8877,9480789
,,2022-02-08,1667,13,4301,81,11,3483,7399,-4510,4300,359,0,509718,3686,6793485,1623,129,477767,8384070,3308279,1503982,9236,9480789
,,2022-02-09,1684,10,5760,-8,6,3043,7865,2663,4157,283,0,511402,3696,6799245,1615,135,480810,8391935,3310942,1508139,9519,9480789
,,2022-02-10,1363,22,5031,-29,-9,2898,9368,2715,5336,454,0,512765,3718,6804276,1586,126,483708,8401303,3313657,1513475,9973,9480789
,,2022-02-11,1400,23,4745,-20,1,2562,8611,9103,4834,379,0,514165,3741,6809021,1566,127,486270,8409914,3322760,1518309,10352,9480789
,,2022-02-12,0,0,0,0,0,0,0,0,0,0,0,514165,3741,6809021,1566,127,486270,8409914,3322760,1518309,10352,9480789
,,2022-02-13,0,0,0,0,0,0,0,0,0,0,0,514165,3741,6809021,1566,127,486270,8409914,3322760,1518309,10352,9480789
,,2022-02-14,2647,35,10264,-38,-3,5901,19158,5721,11157,738,0,516812,3776,6819285,1528,124,492171,8429072,3328481,1529466,11090,9480789
,,2022-02-15,838,14,2497,10,-1,2639,8971,-2968,3890,328,0,517650,3790,6821782,1538,123,494810,8438043,3325513,1533356,11418,9480789
,,2022-02-16,888,14,4101,-38,-2,2250,5524,8462,2981,308,0,518538,3804,6825883,1500,121,497060,8443567,3333975,1536337,11726,9480789
,,2022-02-17,813,18,3996,-9,-5,1918,5713,2176,2719,262,0,519351,3822,6829879,1491,116,498978,8449280,3336151,1539056,11988,9480789
,,2022-02-18,619,8,3667,3,0,1778,6458,2460,3012,260,0,519970,3830,6833546,1494,116,500756,8455738,3338611,1542068,12248,9480789
,,2022-02-19,0,0,0,0,0,0,0,0,0,0,0,519970,3830,6833546,1494,116,500756,8455738,3338611,1542068,12248,9480789
,,2022-02-20,0,0,0,0,0,0,0,0,0,0,0,519970,3830,6833546,1494,116,500756,8455738,3338611,1542068,12248,9480789
,,2022-02-21,0,0,0,0,0,0,0,0,0,0,0,519970,3830,6833546,1494,116,500756,8455738,3338611,1542068,12248,9480789
,,2022-02-22,0,0,0,-114,-21,0,15134,-1797,8287,613,0,519970,3830,6833546,1380,95,500756,8470872,3336814,1550355,12861,9480789
,,2022-02-23,3134,53,12723,-7,-5,7276,7315,10020,2932,288,0,523104,3883,6846269,1373,90,508032,8478187,3346834,1553287,13149,9480789
,,2022-02-24,682,2,3403,-16,2,1243,4311,-5208,2071,242,0,523786,3885,6849672,1357,92,509275,8482498,3341626,1555358,13391,9480789
,,2022-02-25,595,13,3154,-62,-4,1096,3896,7967,2130,227,0,524381,3898,6852826,1295,88,510371,8486394,3349593,1557488,13618,9480789
,,2022-02-26,0,0,0,0,0,0,0,0,0,0,0,524381,3898,6852826,1295,88,510371,8486394,3349593,1557488,13618,9480789
,,2022-02-27,0,0,0,0,0,0,0,0,0,0,0,524381,3898,6852826,1295,88,510371,8486394,3349593,1557488,13618,9480789
,,2022-02-28,1435,14,7401,-71,-5,2345,11867,4693,5567,558,0,525816,3912,6860227,1224,83,512716,8498261,3354286,1563055,14176,9480789
,,2022-03-01,0,0,0,1,-3,0,3323,-5929,1870,244,0,525816,3912,6860227,1225,80,512716,8501584,3348357,1564925,14420,9480789
,,2022-03-02,747,27,4908,6,4,1744,3054,7785,1532,256,0,526563,3939,6865135,1231,84,514460,8504638,3356142,1566457,14676,9480789
,,2022-03-03,539,7,2778,-27,-4,751,1638,-5945,477,79,0,527102,3946,6867913,1204,80,515211,8506276,3350197,1566934,14755,9480789
,,2022-03-04,502,8,2526,-40,-3,793,3006,7967,1405,171,0,527604,3954,6870439,1164,77,516004,8509282,3358164,1568339,14926,9480789
,,2022-03-05,0,0,0,0,0,0,0,0,0,0,0,527604,3954,6870439,1164,77,516004,8509282,3358164,1568339,14926,9480789
,,2022-03-06,0,0,0,0,0,0,0,0,0,0,0,527604,3954,6870439,1164,77,516004,8509282,3358164,1568339,14926,9480789
,,2022-03-07,1113,18,6246,-61,0,1583,9278,3743,4204,489,0,528717,3972,6876685,1103,77,517587,8518560,3361907,1572543,15415,9480789
,,2022-03-08,467,7,2200,3,0,469,2385,777,1176,194,0,529184,3979,6878885,1106,77,518056,8520945,3362684,1573719,15609,9480789
,,2022-03-09,552,7,3107,-19,1,816,2698,878,1273,186,0,529736,3986,6881992,1087,78,518872,8523643,3363562,1574992,15795,9480789
,,2022-03-10,552,6,3063,-20,-2,735,5060,-5184,2345,437,1375640,530288,3992,6885055,1067,76,519607,8528703,3358378,1577337,16232,10856429
,,2022-03-11,473,11,2572,-22,-2,606,0,0,0,0,0,530761,4003,6887627,1045,74,520213,8528703,3358378,1577337,16232,10856429
,,2022-03-12,0,0,0,0,0,0,0,0,0,0,0,530761,4003,6887627,1045,74,520213,8528703,3358378,1577337,16232,10856429
,,2022-03-13,0,0,0,0,0,0,0,0,0,0,0,530761,4003,6887627,1045,74,520213,8528703,3358378,1577337,16232,10856429
,,2022-03-14,1351,18,6843,-59,-1,1238,8153,3197,3756,483,0,532112,4021,6894470,986,73,521451,8536856,3361575,1581093,16715,10856429
,,2022-03-15,459,4,1845,15,-3,673,3976,792,2649,233,0,532571,4025,6896315,1001,70,522124,8540832,3362367,1583742,16948,10856429
,,2022-03-16,593,-12,3183,-12,0,578,3441,728,2138,261,0,533164,4013,6899498,989,70,522702,8544273,3363095,1585880,17209,10856429
,,2022-03-17,619,6,2756,-22,-3,510,3303,754,2015,242,0,533783,4019,6902254,967,67,523212,8547576,3363849,1587895,17451,10856429
,,2022-03-18,502,4,2936,-1,-5,467,3291,725,2076,246,0,534285,4023,6905190,966,62,523679,8550867,3364574,1589971,17697,10856429
,,2022-03-19,0,0,0,0,0,0,0,0,0,0,0,534285,4023,6905190,966,62,523679,8550867,3364574,1589971,17697,10856429
,,2022-03-20,0,0,0,0,0,0,0,0,0,0,0,534285,4023,6905190,966,62,523679,8550867,3364574,1589971,17697,10856429
,,2022-03-21,0,0,0,0,0,0,0,0,0,0,0,534285,4023,6905190,966,62,523679,8550867,3364574,1589971,17697,10856429
,,2022-03-22,0,0,0,0,0,0,0,0,0,0,0,534285,4023,6905190,966,62,523679,8550867,3364574,1589971,17697,10856429
,,2022-03-23,1881,21,8392,-10,-6,0,14612,3809,8924,853,0,536166,4044,6913582,956,56,523679,8565479,3368383,1598895,18550,10856429
,,2022-03-24,0,0,0,0,0,0,0,0,0,0,0,536166,4044,6913582,956,56,523679,8565479,3368383,1598895,18550,10856429
,,2022-03-25,0,0,0,0,0,0,0,0,0,0,0,536166,4044,6913582,956,56,523679,8565479,3368383,1598895,18550,10856429
,,2022-03-26,0,0,0,0,0,0,0,0,0,0,0,536166,4044,6913582,956,56,523679,8565479,3368383,1598895,18550,10856429
,,2022-03-27,0,0,0,0,0,0,0,0,0,0,0,536166,4044,6913582,956,56,523679,8565479,3368383,1598895,18550,10856429
,,2022-03-28,0,0,0,0,0,0,0,0,0,0,0,536166,4044,6913582,956,56,523679,8565479,3368383,1598895,18550,10856429
,,2022-03-29,0,0,0,0,0,0,0,0,0,0,0,536166,4044,6913582,956,56,523679,8565479,3368383,1598895,18550,10856429
,,2022-03-30,4567,30,0,8,-9,0,20751,12992,11693,1396,0,540733,4074,6913582,964,47,523679,8586230,3381375,1610588,19946,10856429
,,2022-03-31,0,0,0,0,0,0,0,0,0,0,0,540733,4074,6913582,964,47,523679,8586230,3381375,1610588,19946,10856429
,,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,540733,4074,6913582,964,47,523679,8586230,3381375,1610588,19946,10856429
,,2022-04-02,0,0,0,0,0,0,0,0,0,0,0,540733,4074,6913582,964,47,523679,8586230,3381375,1610588,19946,10856429
,,2022-04-03,0,0,0,0,0,0,0,0,0,0,0,540733,4074,6913582,964,47,523679,8586230,3381375,1610588,19946,10856429
,,2022-04-04,0,0,0,0,0,0,0,0,0,0,0,540733,4074,6913582,964,47,523679,8586230,3381375,1610588,19946,10856429
,,2022-04-05,0,0,0,0,0,0,0,0,0,0,0,540733,4074,6913582,964,47,523679,8586230,3381375,1610588,19946,10856429
,,2022-04-06,5514,30,0,26,-3,0,17330,4889,9423,1403,0,546247,4104,6913582,990,44,523679,8603560,3386264,1620011,21349,10856429
,,2022-04-07,0,0,0,0,0,0,0,0,0,0,0,546247,4104,6913582,990,44,523679,8603560,3386264,1620011,21349,10856429
,,2022-04-08,0,0,0,0,0,0,0,0,0,0,0,546247,4104,6913582,990,44,523679,8603560,3386264,1620011,21349,10856429
,,2022-04-09,0,0,0,0,0,0,0,0,0,0,0,546247,4104,6913582,990,44,523679,8603560,3386264,1620011,21349,10856429
,,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,546247,4104,6913582,990,44,523679,8603560,3386264,1620011,21349,10856429
,,2022-04-11,0,0,0,0,0,0,0,0,0,0,0,546247,4104,6913582,990,44,523679,8603560,3386264,1620011,21349,10856429
,,2022-04-12,0,0,0,0,0,0,0,0,0,0,0,546247,4104,6913582,990,44,523679,8603560,3386264,1620011,21349,10856429
,,2022-04-13,6156,37,0,63,4,0,18294,3622,9394,3817,0,552403,4141,6913582,1053,48,523679,8621854,3389886,1629405,25166,10856429
,,2022-04-14,0,0,0,0,0,0,0,0,0,0,0,552403,4141,6913582,1053,48,523679,8621854,3389886,1629405,25166,10856429
,,2022-04-15,0,0,0,0,0,0,0,0,0,0,0,552403,4141,6913582,1053,48,523679,8621854,3389886,1629405,25166,10856429
,,2022-04-16,0,0,0,0,0,0,0,0,0,0,0,552403,4141,6913582,1053,48,523679,8621854,3389886,1629405,25166,10856429
,,2022-04-17,0,0,0,0,0,0,0,0,0,0,0,552403,4141,6913582,1053,48,523679,8621854,3389886,1629405,25166,10856429
,,2022-04-18,0,0,0,0,0,0,0,0,0,0,0,552403,4141,6913582,1053,48,523679,8621854,3389886,1629405,25166,10856429
,,2022-04-19,0,0,0,0,0,0,0,0,0,0,0,552403,4141,6913582,1053,48,523679,8621854,3389886,1629405,25166,10856429
,,2022-04-20,6080,49,0,73,-5,0,42481,-3910,9049,28267,0,558483,4190,6913582,1126,43,523679,8664335,3385976,1638454,53433,10856429
,,2022-04-21,0,0,0,0,0,0,0,0,0,0,0,558483,4190,6913582,1126,43,523679,8664335,3385976,1638454,53433,10856429
,,2022-04-22,0,0,0,0,0,0,0,0,0,0,0,558483,4190,6913582,1126,43,523679,8664335,3385976,1638454,53433,10856429
,,2022-04-23,0,0,0,0,0,0,0,0,0,0,0,558483,4190,6913582,1126,43,523679,8664335,3385976,1638454,53433,10856429
,,2022-04-24,0,0,0,0,0,0,0,0,0,0,0,558483,4190,6913582,1126,43,523679,8664335,3385976,1638454,53433,10856429
,,2022-04-25,0,0,0,0,0,0,0,0,0,0,0,558483,4190,6913582,1126,43,523679,8664335,3385976,1638454,53433,10856429
,,2022-04-26,0,0,0,0,0,0,0,0,0,0,0,558483,4190,6913582,1126,43,523679,8664335,3385976,1638454,53433,10856429
,,2022-04-27,6569,62,0,94,4,0,34437,3200,7799,21514,0,565052,4252,6913582,1220,47,523679,8698772,3389176,1646253,74947,10856429
,,2022-04-28,0,0,0,0,0,0,0,0,0,0,0,565052,4252,6913582,1220,47,523679,8698772,3389176,1646253,74947,10856429
,,2022-04-29,0,0,0,0,0,0,0,0,0,0,0,565052,4252,6913582,1220,47,523679,8698772,3389176,1646253,74947,10856429
,,2022-04-30,0,0,0,0,0,0,0,0,0,0,0,565052,4252,6913582,1220,47,523679,8698772,3389176,1646253,74947,10856429
,,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,565052,4252,6913582,1220,47,523679,8698772,3389176,1646253,74947,10856429
,,2022-05-02,0,0,0,0,0,0,0,0,0,0,0,565052,4252,6913582,1220,47,523679,8698772,3389176,1646253,74947,10856429
,,2022-05-03,0,0,0,0,0,0,0,0,0,0,0,565052,4252,6913582,1220,47,523679,8698772,3389176,1646253,74947,10856429
,,2022-05-04,5754,69,0,47,-1,0,42849,3408,11863,25361,0,570806,4321,6913582,1267,46,523679,8741621,3392584,1658116,100308,10856429
,,2022-05-05,0,0,0,0,0,0,0,0,0,0,0,570806,4321,6913582,1267,46,523679,8741621,3392584,1658116,100308,10856429
,,2022-05-06,0,0,0,0,0,0,0,0,0,0,0,570806,4321,6913582,1267,46,523679,8741621,3392584,1658116,100308,10856429
,,2022-05-07,0,0,0,0,0,0,0,0,0,0,0,570806,4321,6913582,1267,46,523679,8741621,3392584,1658116,100308,10856429
,,2022-05-08,0,0,0,0,0,0,0,0,0,0,0,570806,4321,6913582,1267,46,523679,8741621,3392584,1658116,100308,10856429
,,2022-05-09,0,0,0,0,0,0,0,0,0,0,0,570806,4321,6913582,1267,46,523679,8741621,3392584,1658116,100308,10856429
,,2022-05-10,0,0,0,0,0,0,0,0,0,0,0,570806,4321,6913582,1267,46,523679,8741621,3392584,1658116,100308,10856429
,,2022-05-11,4379,70,0,-42,-9,0,30666,2375,5964,20421,0,575185,4391,6913582,1225,37,523679,8772287,3394959,1664080,120729,10856429
,,2022-05-12,0,0,0,0,0,0,0,0,0,0,0,575185,4391,6913582,1225,37,523679,8772287,3394959,1664080,120729,10856429
,,2022-05-13,0,0,0,0,0,0,0,0,0,0,0,575185,4391,6913582,1225,37,523679,8772287,3394959,1664080,120729,10856429
,,2022-05-14,0,0,0,0,0,0,0,0,0,0,0,575185,4391,6913582,1225,37,523679,8772287,3394959,1664080,120729,10856429
,,2022-05-15,0,0,0,0,0,0,0,0,0,0,0,575185,4391,6913582,1225,37,523679,8772287,3394959,1664080,120729,10856429
,,2022-05-16,0,0,0,0,0,0,0,0,0,0,0,575185,4391,6913582,1225,37,523679,8772287,3394959,1664080,120729,10856429
,,2022-05-17,0,0,0,0,0,0,0,0,0,0,0,575185,4391,6913582,1225,37,523679,8772287,3394959,1664080,120729,10856429
,,2022-05-18,3106,61,0,-60,5,0,30233,2239,5337,20824,0,578291,4452,6913582,1165,42,523679,8802520,3397198,1669417,141553,10856429
,,2022-05-19,0,0,0,0,0,0,0,0,0,0,0,578291,4452,6913582,1165,42,523679,8802520,3397198,1669417,141553,10856429
,,2022-05-20,0,0,0,0,0,0,0,0,0,0,0,578291,4452,6913582,1165,42,523679,8802520,3397198,1669417,141553,10856429
,,2022-05-21,0,0,0,0,0,0,0,0,0,0,0,578291,4452,6913582,1165,42,523679,8802520,3397198,1669417,141553,10856429
,,2022-05-22,0,0,0,0,0,0,0,0,0,0,0,578291,4452,6913582,1165,42,523679,8802520,3397198,1669417,141553,10856429
