province,last_updated,data » date,data » change_cases,data » change_fatalities,data » change_tests,data » change_hospitalizations,data » change_criticals,data » change_recoveries,data » change_vaccinations,data » change_vaccinated,data » change_boosters_1,data » change_boosters_2,data » change_vaccines_distributed,data » total_cases,data » total_fatalities,data » total_tests,data » total_hospitalizations,data » total_criticals,data » total_recoveries,data » total_vaccinations,data » total_vaccinated,data » total_boosters_1,data » total_boosters_2,data » total_vaccines_distributed
,,2021-11-21,0,0,0,0,0,0,1649,584,752,0,0,66378,1285,1145164,154,27,63644,2144362,1021790,64668,0,2439508
,,2021-11-22,448,7,7856,-2,-3,362,454,191,167,0,0,66826,1292,1153020,152,24,64006,2144816,1021981,64835,0,2439508
,,2021-11-23,126,4,1737,2,1,127,2192,475,1363,0,0,66952,1296,1154757,154,25,64133,2147008,1022456,66198,0,2439508
,,2021-11-24,140,3,2759,-1,-3,123,2900,578,1910,0,0,67092,1299,1157516,153,22,64256,2149908,1023034,68108,0,2439508
,,2021-11-25,183,5,4201,-17,2,222,3142,773,1767,0,0,67275,1304,1161717,136,24,64478,2153050,1023807,69875,0,2439508
,,2021-11-26,145,1,2852,-2,0,121,4795,679,1698,0,0,67420,1305,1164569,134,24,64599,2157845,1024486,71573,0,2439508
,,2021-11-27,0,0,0,0,0,0,6837,746,1798,0,0,67420,1305,1164569,134,24,64599,2164682,1025232,73371,0,2439508
,,2021-11-28,0,0,0,0,0,0,6038,511,1361,0,0,67420,1305,1164569,134,24,64599,2170720,1025743,74732,0,2439508
,,2021-11-29,333,10,7391,8,1,346,2989,142,265,0,0,67753,1315,1171960,142,25,64945,2173709,1025885,74997,0,2439508
,,2021-11-30,124,4,1972,0,0,195,5271,454,1895,0,0,67877,1319,1173932,142,25,65140,2178980,1026339,76892,0,2439508
,,2021-12-01,122,2,3085,1,-1,155,6441,549,2547,0,0,67999,1321,1177017,143,24,65295,2185421,1026888,79439,0,2439508
,,2021-12-02,167,3,3378,4,0,191,7261,549,3372,0,0,68166,1324,1180395,147,24,65486,2192682,1027437,82811,0,2439508
,,2021-12-03,142,4,2930,-6,-1,91,7581,533,3323,0,335560,68308,1328,1183325,141,23,65577,2200263,1027970,86134,0,2775068
,,2021-12-04,0,0,0,0,0,0,6670,581,3182,0,0,68308,1328,1183325,141,23,65577,2206933,1028551,89316,0,2775068
,,2021-12-05,0,0,0,0,0,0,7063,452,2906,0,0,68308,1328,1183325,141,23,65577,2213996,1029003,92222,0,2775068
,,2021-12-06,537,6,7685,11,7,321,2728,185,947,0,0,68845,1334,1191010,152,30,65898,2216724,1029188,93169,0,2775068
,,2021-12-07,93,4,2562,0,2,137,6629,445,3321,0,0,68938,1338,1193572,152,32,66035,2223353,1029633,96490,0,2775068
,,2021-12-08,175,3,2880,1,2,99,7028,489,3537,0,0,69113,1341,1196452,153,34,66134,2230381,1030122,100027,0,2775068
,,2021-12-09,201,3,3630,-8,1,213,7887,482,4787,0,0,69314,1344,1200082,145,35,66347,2238268,1030604,104814,0,2775068
,,2021-12-10,193,1,3391,-3,0,124,7450,408,4328,0,0,69507,1345,1203473,142,35,66471,2245718,1031012,109142,0,2775068
,,2021-12-11,0,0,0,0,0,0,8672,479,5589,0,0,69507,1345,1203473,142,35,66471,2254390,1031491,114731,0,2775068
,,2021-12-12,0,0,0,0,0,0,8720,339,6103,0,0,69507,1345,1203473,142,35,66471,2263110,1031830,120834,0,2775068
,,2021-12-13,472,8,8141,0,-1,455,4202,75,3514,0,0,69979,1353,1211614,142,34,66926,2267312,1031905,124348,0,2775068
,,2021-12-14,161,2,2790,-7,0,135,8855,272,6882,0,0,70140,1355,1214404,135,34,67061,2276167,1032177,131230,0,2775068
,,2021-12-15,200,2,3180,4,0,143,7608,249,6469,0,0,70340,1357,1217584,139,34,67204,2283775,1032426,137699,0,2775068
,,2021-12-16,211,2,3563,0,-1,235,13443,536,10611,0,0,70551,1359,1221147,139,33,67439,2297218,1032962,148310,0,2775068
,,2021-12-17,234,1,3592,0,0,187,28547,1189,23423,0,109980,70785,1360,1224739,139,33,67626,2325765,1034151,171733,0,2885048
,,2021-12-18,0,0,0,0,0,0,16164,406,14047,0,0,70785,1360,1224739,139,33,67626,2341929,1034557,185780,0,2885048
,,2021-12-19,0,0,0,0,0,0,12299,286,10701,0,0,70785,1360,1224739,139,33,67626,2354228,1034843,196481,0,2885048
,,2021-12-20,805,6,9022,-2,-6,415,5492,190,4864,0,0,71590,1366,1233761,137,27,68041,2359720,1035033,201345,0,2885048
,,2021-12-21,298,0,3508,-4,-1,165,15326,321,14339,0,0,71888,1366,1237269,133,26,68206,2375046,1035354,215684,0,2885048
,,2021-12-22,395,2,3533,4,-2,87,14720,358,13579,0,0,72283,1368,1240802,137,24,68293,2389766,1035712,229263,0,2885048
,,2021-12-23,551,1,3890,7,4,239,11642,330,10660,0,0,72834,1369,1244692,144,28,68532,2401408,1036042,239923,0,2885048
,,2021-12-24,739,1,4656,-9,-4,45,6302,255,5666,0,0,73573,1370,1249348,135,24,68577,2407710,1036297,245589,0,2885048
,,2021-12-25,0,0,0,0,0,0,0,0,0,0,0,73573,1370,1249348,135,24,68577,2407710,1036297,245589,0,2885048
,,2021-12-26,0,0,0,0,0,0,0,0,0,0,0,73573,1370,1249348,135,24,68577,2407710,1036297,245589,0,2885048
,,2021-12-27,2141,0,10005,0,0,0,0,0,0,0,0,75714,1370,1259353,135,24,68577,2407710,1036297,245589,0,2885048
,,2021-12-28,825,13,3266,29,3,33,9571,411,8640,0,0,76539,1383,1262619,164,27,68610,2417281,1036708,254229,0,2885048
,,2021-12-29,946,1,3855,19,2,3,24380,831,22410,0,0,77485,1384,1266474,183,29,68613,2441661,1037539,276639,0,2885048
,,2021-12-30,1121,3,3409,7,0,188,0,0,0,0,102000,78606,1387,1269883,190,29,68801,2441661,1037539,276639,0,2987048
,,2021-12-31,1490,5,4471,2,1,-21,0,0,0,0,0,80096,1392,1274354,192,30,68780,2441661,1037539,276639,0,2987048
,,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,80096,1392,1274354,192,30,68780,2441661,1037539,276639,0,2987048
,,2022-01-02,0,0,0,0,0,0,0,0,0,0,0,80096,1392,1274354,192,30,68780,2441661,1037539,276639,0,2987048
,,2022-01-03,5411,6,13898,36,2,11,0,0,0,0,0,85507,1398,1288252,228,32,68791,2441661,1037539,276639,0,2987048
,,2022-01-04,1756,2,4745,23,0,-4,61710,1802,56609,0,0,87263,1400,1292997,251,32,68787,2503371,1039341,333248,0,2987048
,,2022-01-05,1787,2,6237,1,-2,17,12107,454,11013,0,0,89050,1402,1299234,252,30,68804,2515478,1039795,344261,0,2987048
,,2022-01-06,2537,6,6248,11,3,98,17825,657,16299,0,0,91587,1408,1305482,263,33,68902,2533303,1040452,360560,0,2987048
,,2022-01-07,3263,0,5630,34,1,-55,14920,592,13309,0,0,94850,1408,1311112,297,34,68847,2548223,1041044,373869,0,2987048
,,2022-01-08,0,0,0,0,0,0,0,0,0,0,0,94850,1408,1311112,297,34,68847,2548223,1041044,373869,0,2987048
,,2022-01-09,0,0,0,0,0,0,0,0,0,0,0,94850,1408,1311112,297,34,68847,2548223,1041044,373869,0,2987048
,,2022-01-10,7083,19,14037,81,5,41,29395,988,26417,0,0,101933,1427,1325149,378,39,68888,2577618,1042032,400286,0,2987048
,,2022-01-11,2002,-1,5104,40,3,4,10723,598,9406,0,0,103935,1426,1330253,418,42,68892,2588341,1042630,409692,0,2987048
,,2022-01-12,1471,3,3578,36,4,37,12803,701,11030,0,0,105406,1429,1333831,454,46,68929,2601144,1043331,420722,0,2987048
,,2022-01-13,1221,9,3266,45,1,173,11977,683,10279,0,0,106627,1438,1337097,499,47,69102,2613121,1044014,431001,0,2987048
,,2022-01-14,1211,5,3263,18,-2,-27,11448,729,9804,0,0,107838,1443,1340360,517,45,69075,2624569,1044743,440805,0,2987048
,,2022-01-15,0,0,0,0,0,0,0,0,0,0,0,107838,1443,1340360,517,45,69075,2624569,1044743,440805,0,2987048
,,2022-01-16,0,0,0,0,0,0,0,0,0,0,0,107838,1443,1340360,517,45,69075,2624569,1044743,440805,0,2987048
,,2022-01-17,2755,20,8950,84,2,94,28243,1869,23666,0,0,110593,1463,1349310,601,47,69169,2652812,1046612,464471,0,2987048
,,2022-01-18,839,3,2628,19,1,-8,9462,602,8253,0,0,111432,1466,1351938,620,48,69161,2662274,1047214,472724,0,2987048
,,2022-01-19,914,12,3092,11,2,-1,10353,697,8826,0,0,112346,1478,1355030,631,50,69160,2672627,1047911,481550,0,2987048
,,2022-01-20,850,7,2450,34,0,6809,8531,913,6739,0,0,113196,1485,1357480,665,50,75969,2681158,1048824,488289,0,2987048
,,2022-01-21,825,7,2763,-1,0,-15,7244,1129,5345,0,0,114021,1492,1360243,664,50,75954,2688402,1049953,493634,0,2987048
,,2022-01-22,0,0,0,0,0,0,0,0,0,0,0,114021,1492,1360243,664,50,75954,2688402,1049953,493634,0,2987048
,,2022-01-23,0,0,0,0,0,0,0,0,0,0,0,114021,1492,1360243,664,50,75954,2688402,1049953,493634,0,2987048
,,2022-01-24,2112,23,6344,52,-1,-27,19889,4399,13867,0,0,116133,1515,1366587,716,49,75927,2708291,1054352,507501,0,2987048
,,2022-01-25,637,6,2036,13,0,26,5239,1192,3453,0,0,116770,1521,1368623,729,49,75953,2713530,1055544,510954,0,2987048
,,2022-01-26,625,3,2207,-9,0,-15,5917,1384,3877,0,0,117395,1524,1370830,720,49,75938,2719447,1056928,514831,0,2987048
,,2022-01-27,576,14,1803,-9,2,11544,5983,1685,3696,0,0,117971,1538,1372633,711,51,87482,2725430,1058613,518527,0,2987048
,,2022-01-28,891,5,2238,4,1,117,6744,1749,4296,0,0,118862,1543,1374871,715,52,87599,2732174,1060362,522823,0,2987048
,,2022-01-29,0,0,0,0,0,0,0,0,0,0,0,118862,1543,1374871,715,52,87599,2732174,1060362,522823,0,2987048
,,2022-01-30,0,0,0,0,0,0,0,0,0,0,0,118862,1543,1374871,715,52,87599,2732174,1060362,522823,0,2987048
,,2022-01-31,1782,19,5831,20,4,-52,14438,4315,8838,0,0,120644,1562,1380702,735,56,87547,2746612,1064677,531661,0,2987048
,,2022-02-01,487,7,1723,2,-2,2,3812,964,2427,0,0,121131,1569,1382425,737,54,87549,2750424,1065641,534088,0,2987048
,,2022-02-02,524,7,1950,7,0,-17,3922,1175,2351,0,0,121655,1576,1384375,744,54,87532,2754346,1066816,536439,0,2987048
,,2022-02-03,357,7,1495,-8,0,16110,5297,1462,3389,0,0,122012,1583,1385870,736,54,103642,2759643,1068278,539828,0,2987048
,,2022-02-04,620,2,2231,-29,-2,-18,5159,1580,3037,0,0,122632,1585,1388101,707,52,103624,2764802,1069858,542865,0,2987048
,,2022-02-05,0,0,0,0,0,0,0,0,0,0,0,122632,1585,1388101,707,52,103624,2764802,1069858,542865,0,2987048
,,2022-02-06,0,0,0,0,0,0,0,0,0,0,0,122632,1585,1388101,707,52,103624,2764802,1069858,542865,0,2987048
,,2022-02-07,1107,15,4611,-5,-5,-29,13615,4552,8081,0,0,123739,1600,1392712,702,47,103595,2778417,1074410,550946,0,2987048
,,2022-02-08,409,2,1599,-5,-7,-9,2108,679,1225,0,0,124148,1602,1394311,697,40,103586,2780525,1075089,552171,0,2987048
,,2022-02-09,467,11,1835,-17,3,-4,6587,2391,3508,0,0,124615,1613,1396146,680,43,103582,2787112,1077480,555679,0,2987048
,,2022-02-10,565,3,1606,-19,-1,6863,4401,1950,1898,0,0,125180,1616,1397752,661,42,110445,2791513,1079430,557577,0,2987048
,,2022-02-11,664,3,1752,-5,-1,-13,4279,1787,1985,0,0,125844,1619,1399504,656,41,110432,2795792,1081217,559562,0,2987048
,,2022-02-12,0,0,0,0,0,0,0,0,0,0,0,125844,1619,1399504,656,41,110432,2795792,1081217,559562,0,2987048
,,2022-02-13,0,0,0,0,0,0,0,0,0,0,0,125844,1619,1399504,656,41,110432,2795792,1081217,559562,0,2987048
,,2022-02-14,1166,18,3666,-23,-1,3,8817,3558,4589,0,0,127010,1637,1403170,633,40,110435,2804609,1084775,564151,0,2987048
,,2022-02-15,384,0,1452,-19,-2,-5,2744,1193,1331,0,0,127394,1637,1404622,614,38,110430,2807353,1085968,565482,0,2987048
,,2022-02-16,338,5,1614,0,0,-19,2988,1316,1293,0,0,127732,1642,1406236,614,38,110411,2810341,1087284,566775,0,2987048
,,2022-02-17,415,5,1552,-7,0,5066,3852,1675,1843,0,0,128147,1647,1407788,607,38,115477,2814193,1088959,568618,0,2987048
,,2022-02-18,339,2,1450,-24,-5,-4,4122,1785,1960,0,0,128486,1649,1409238,583,33,115473,2818315,1090744,570578,0,2987048
,,2022-02-19,0,0,0,0,0,0,0,0,0,0,0,128486,1649,1409238,583,33,115473,2818315,1090744,570578,0,2987048
,,2022-02-20,0,0,0,0,0,0,0,0,0,0,0,128486,1649,1409238,583,33,115473,2818315,1090744,570578,0,2987048
,,2022-02-21,0,0,0,0,0,0,0,0,0,0,0,128486,1649,1409238,583,33,115473,2818315,1090744,570578,0,2987048
,,2022-02-22,810,11,3862,-30,-2,-26,5951,2064,3342,0,0,129296,1660,1413100,553,31,115447,2824266,1092808,573920,0,2987048
,,2022-02-23,361,3,1264,-10,-2,-2,1600,754,630,0,0,129657,1663,1414364,543,29,115445,2825866,1093562,574550,0,2987048
,,2022-02-24,315,5,1436,-19,3,4321,2337,844,1270,0,0,129972,1668,1415800,524,32,119766,2828203,1094406,575820,0,2987048
,,2022-02-25,305,7,1387,-11,-3,-12,2365,1041,1091,0,0,130277,1675,1417187,513,29,119754,2830568,1095447,576911,0,2987048
,,2022-02-26,0,0,0,0,0,0,0,0,0,0,0,130277,1675,1417187,513,29,119754,2830568,1095447,576911,0,2987048
,,2022-02-27,0,0,0,0,0,0,0,0,0,0,0,130277,1675,1417187,513,29,119754,2830568,1095447,576911,0,2987048
,,2022-02-28,536,5,3146,-39,1,-9,4246,1654,2218,0,0,130813,1680,1420333,474,30,119745,2834814,1097101,579129,0,2987048
,,2022-03-01,221,0,1270,-11,-1,3,1134,544,500,0,0,131034,1680,1421603,463,29,119748,2835948,1097645,579629,0,2987048
,,2022-03-02,159,2,1335,1,1,-13,1366,563,671,0,0,131193,1682,1422938,464,30,119735,2837314,1098208,580300,0,2987048
,,2022-03-03,162,3,1001,-5,-1,2967,1587,687,755,0,0,131355,1685,1423939,459,29,122702,2838901,1098895,581055,0,2987048
,,2022-03-04,171,5,1217,-39,-7,-8,1410,591,648,0,0,131526,1690,1425156,420,22,122694,2840311,1099486,581703,0,2987048
,,2022-03-05,0,0,0,0,0,0,0,0,0,0,0,131526,1690,1425156,420,22,122694,2840311,1099486,581703,0,2987048
,,2022-03-06,0,0,0,0,0,0,0,0,0,0,0,131526,1690,1425156,420,22,122694,2840311,1099486,581703,0,2987048
,,2022-03-07,422,10,2775,14,5,-17,3256,1255,1523,0,0,131948,1700,1427931,434,27,122677,2843567,1100741,583226,0,2987048
,,2022-03-08,141,0,998,-28,-6,17,624,219,342,0,0,132089,1700,1428929,406,21,122694,2844191,1100960,583568,0,2987048
,,2022-03-09,206,3,1156,30,2,-5,1247,395,720,0,0,132295,1703,1430085,436,23,122689,2845438,1101355,584288,0,2987048
,,2022-03-10,192,5,1052,-12,-1,3190,1005,412,468,0,749810,132487,1708,1431137,424,22,125879,2846443,1101767,584756,0,3736858
,,2022-03-11,194,2,965,-7,1,34,1196,536,574,0,0,132681,1710,1432102,417,23,125913,2847639,1102303,585330,0,3736858
,,2022-03-12,0,0,0,0,0,0,0,0,0,0,0,132681,1710,1432102,417,23,125913,2847639,1102303,585330,0,3736858
,,2022-03-13,0,0,0,0,0,0,0,0,0,0,0,132681,1710,1432102,417,23,125913,2847639,1102303,585330,0,3736858
,,2022-03-14,415,6,2850,-3,-3,-18,2368,989,1174,0,0,133096,1716,1434952,414,20,125895,2850007,1103292,586504,0,3736858
,,2022-03-15,172,1,1053,-4,-2,-5,666,263,323,0,0,133268,1717,1436005,410,18,125890,2850673,1103555,586827,0,3736858
,,2022-03-16,243,4,1203,-76,-5,-11,667,280,306,0,0,133511,1721,1437208,334,13,125879,2851340,1103835,587133,0,3736858
,,2022-03-17,234,2,1365,61,4,1930,1050,459,474,0,0,133745,1723,1438573,395,17,127809,2852390,1104294,587607,0,3736858
,,2022-03-18,183,3,1052,-13,2,-10,1247,531,581,0,0,133928,1726,1439625,382,19,127799,2853637,1104825,588188,0,3736858
,,2022-03-19,0,0,0,0,0,0,0,0,0,0,0,133928,1726,1439625,382,19,127799,2853637,1104825,588188,0,3736858
,,2022-03-20,0,0,0,0,0,0,0,0,0,0,0,133928,1726,1439625,382,19,127799,2853637,1104825,588188,0,3736858
,,2022-03-21,385,5,2497,6,3,-20,2609,1086,1292,0,0,134313,1731,1442122,388,22,127779,2856246,1105911,589480,0,3736858
,,2022-03-22,104,0,1064,-8,2,-6,595,220,289,0,0,134417,1731,1443186,380,24,127773,2856841,1106131,589769,0,3736858
,,2022-03-23,137,4,1137,7,-2,4,883,450,346,0,0,134554,1735,1444323,387,22,127777,2857724,1106581,590115,0,3736858
,,2022-03-24,205,4,1036,-18,-4,1554,1213,497,598,0,0,134759,1739,1445359,369,18,129331,2858937,1107078,590713,0,3736858
,,2022-03-25,148,0,1090,-10,1,7,1181,486,592,0,0,134907,1739,1446449,359,19,129338,2860118,1107564,591305,0,3736858
,,2022-03-26,0,0,0,0,0,0,0,0,0,0,0,134907,1739,1446449,359,19,129338,2860118,1107564,591305,0,3736858
,,2022-03-27,0,0,0,0,0,0,0,0,0,0,0,134907,1739,1446449,359,19,129338,2860118,1107564,591305,0,3736858
,,2022-03-28,0,0,0,0,0,0,1630,601,875,0,0,134907,1739,1446449,359,19,129338,2861748,1108165,592180,0,3736858
,,2022-03-29,0,0,0,0,0,0,485,198,248,0,0,134907,1739,1446449,359,19,129338,2862233,1108363,592428,0,3736858
,,2022-03-30,0,0,0,0,0,0,0,0,0,0,0,134907,1739,1446449,359,19,129338,2862233,1108363,592428,0,3736858
,,2022-03-31,307,5,3470,0,0,0,1301,457,732,0,0,135214,1744,1449919,359,19,129338,2863534,1108820,593160,0,3736858
,,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,359,19,129338,2863534,1108820,593160,0,3736858
,,2022-04-02,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,359,19,129338,2863534,1108820,593160,0,3736858
,,2022-04-03,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,359,19,129338,2863534,1108820,593160,0,3736858
,,2022-04-04,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,359,19,129338,2863534,1108820,593160,0,3736858
,,2022-04-05,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,359,19,129338,2863534,1108820,593160,0,3736858
,,2022-04-06,0,0,0,27,-3,0,0,0,0,0,0,135214,1744,1449919,386,16,129338,2863534,1108820,593160,0,3736858
,,2022-04-07,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,386,16,129338,2863534,1108820,593160,0,3736858
,,2022-04-08,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,386,16,129338,2863534,1108820,593160,0,3736858
,,2022-04-09,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,386,16,129338,2863534,1108820,593160,0,3736858
,,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,386,16,129338,2863534,1108820,593160,0,3736858
,,2022-04-11,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,386,16,129338,2863534,1108820,593160,0,3736858
,,2022-04-12,0,0,0,40,8,0,0,0,0,0,0,135214,1744,1449919,426,24,129338,2863534,1108820,593160,0,3736858
,,2022-04-13,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,426,24,129338,2863534,1108820,593160,0,3736858
,,2022-04-14,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,426,24,129338,2863534,1108820,593160,0,3736858
,,2022-04-15,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,426,24,129338,2863534,1108820,593160,0,3736858
,,2022-04-16,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,426,24,129338,2863534,1108820,593160,0,3736858
,,2022-04-17,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,426,24,129338,2863534,1108820,593160,0,3736858
,,2022-04-18,0,0,0,0,0,0,0,0,0,0,0,135214,1744,1449919,426,24,129338,2863534,1108820,593160,0,3736858
,,2022-04-19,0,35,0,112,2,0,0,0,0,0,0,135214,1779,1449919,538,26,129338,2863534,1108820,593160,0,3736858
,,2022-04-20,0,0,0,0,0,0,0,0,0,0,0,135214,1779,1449919,538,26,129338,2863534,1108820,593160,0,3736858
,,2022-04-21,4251,-5,22212,0,0,0,0,0,0,0,0,139465,1774,1472131,538,26,129338,2863534,1108820,593160,0,3736858
,,2022-04-22,0,0,0,0,0,0,0,0,0,0,0,139465,1774,1472131,538,26,129338,2863534,1108820,593160,0,3736858
,,2022-04-23,0,0,0,0,0,0,0,0,0,0,0,139465,1774,1472131,538,26,129338,2863534,1108820,593160,0,3736858
,,2022-04-24,0,0,0,0,0,0,0,0,0,0,0,139465,1774,1472131,538,26,129338,2863534,1108820,593160,0,3736858
,,2022-04-25,0,0,0,0,0,0,0,0,0,0,0,139465,1774,1472131,538,26,129338,2863534,1108820,593160,0,3736858
,,2022-04-26,0,0,0,0,0,0,0,0,0,0,0,139465,1774,1472131,538,26,129338,2863534,1108820,593160,0,3736858
,,2022-04-27,0,0,0,0,0,0,0,0,0,0,0,139465,1774,1472131,538,26,129338,2863534,1108820,593160,0,3736858
,,2022-04-28,1466,18,6229,41,2,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-04-29,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-04-30,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-02,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-03,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-04,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-05,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-06,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-07,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-08,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-09,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-10,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-11,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-12,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-13,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-14,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-15,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-16,0,0,0,0,0,0,0,0,0,0,0,140931,1792,1478360,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-17,2672,121,17840,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-18,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-19,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-20,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-21,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-22,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-23,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-24,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-25,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-26,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-27,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-28,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-29,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-30,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-05-31,0,0,0,0,0,0,0,0,0,0,0,143603,1913,1496200,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-06-01,953,67,9114,0,0,0,0,0,0,0,0,144556,1980,1505314,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-06-02,0,0,0,0,0,0,0,0,0,0,0,144556,1980,1505314,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-06-03,0,0,0,0,0,0,0,0,0,0,0,144556,1980,1505314,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-06-04,0,0,0,0,0,0,0,0,0,0,0,144556,1980,1505314,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-06-05,0,0,0,0,0,0,0,0,0,0,0,144556,1980,1505314,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-06-06,0,0,0,0,0,0,0,0,0,0,0,144556,1980,1505314,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-06-07,0,0,0,0,0,0,0,0,0,0,0,144556,1980,1505314,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-06-08,0,0,0,0,0,0,0,0,0,0,0,144556,1980,1505314,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-06-09,0,0,0,0,0,0,0,0,0,0,0,144556,1980,1505314,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-06-10,0,0,0,0,0,0,0,0,0,0,0,144556,1980,1505314,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-06-11,0,0,0,0,0,0,0,0,0,0,0,144556,1980,1505314,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-06-12,0,0,0,0,0,0,0,0,0,0,0,144556,1980,1505314,579,28,129338,2863534,1108820,593160,0,3736858
,,2022-06-13,0,0,0,0,0,0,0,0,0,0,0,144556,1980,1505314,579,28,129338,2863534,1108820,593160,0,3736858
