province,last_updated,data » date,data » change_cases,data » change_fatalities,data » change_tests,data » change_hospitalizations,data » change_criticals,data » change_recoveries,data » change_vaccinations,data » change_vaccinated,data » change_boosters_1,data » change_boosters_2,data » change_vaccines_distributed,data » total_cases,data » total_fatalities,data » total_tests,data » total_hospitalizations,data » total_criticals,data » total_recoveries,data » total_vaccinations,data » total_vaccinated,data » total_boosters_1,data » total_boosters_2,data » total_vaccines_distributed
,,2021-05-02,0,0,0,0,0,0,0,0,0,0,0,181,0,137168,0,0,169,53202,10585,0,0,61735
,,2021-05-03,1,0,0,0,0,0,0,0,0,0,0,182,0,137168,0,0,169,53202,10585,0,0,61735
,,2021-05-04,1,0,4648,0,0,7,2902,63,0,0,2600,183,0,141816,0,0,176,56104,10648,0,0,64335
,,2021-05-05,0,0,0,0,0,0,0,0,0,0,0,183,0,141816,0,0,176,56104,10648,0,0,64335
,,2021-05-06,2,0,0,0,0,0,3654,102,0,0,12390,185,0,141816,0,0,176,59758,10750,0,0,76725
,,2021-05-07,1,0,0,0,0,0,0,0,0,0,0,186,0,141816,0,0,176,59758,10750,0,0,76725
,,2021-05-08,0,0,0,0,0,0,0,0,0,0,0,186,0,141816,0,0,176,59758,10750,0,0,76725
,,2021-05-09,0,0,0,0,0,0,0,0,0,0,0,186,0,141816,0,0,176,59758,10750,0,0,76725
,,2021-05-10,1,0,0,0,0,0,0,0,0,0,0,187,0,141816,0,0,176,59758,10750,0,0,76725
,,2021-05-11,0,0,5372,0,0,3,3859,196,0,0,8190,187,0,147188,0,0,179,63617,10946,0,0,84915
,,2021-05-12,0,0,0,0,0,0,0,0,0,0,0,187,0,147188,0,0,179,63617,10946,0,0,84915
,,2021-05-13,0,0,0,0,0,0,4141,483,0,0,0,187,0,147188,0,0,179,67758,11429,0,0,84915
,,2021-05-14,3,0,0,0,0,0,0,0,0,0,0,190,0,147188,0,0,179,67758,11429,0,0,84915
,,2021-05-15,0,0,0,0,0,0,0,0,0,0,0,190,0,147188,0,0,179,67758,11429,0,0,84915
,,2021-05-16,0,0,0,0,0,0,0,0,0,0,0,190,0,147188,0,0,179,67758,11429,0,0,84915
,,2021-05-17,0,0,0,0,0,0,0,0,0,0,0,190,0,147188,0,0,179,67758,11429,0,0,84915
,,2021-05-18,4,0,4550,0,0,5,6220,336,0,0,0,194,0,151738,0,0,184,73978,11765,0,0,84915
,,2021-05-19,0,0,0,0,0,0,0,0,0,0,0,194,0,151738,0,0,184,73978,11765,0,0,84915
,,2021-05-20,5,0,608,0,0,1,4839,391,0,0,8190,199,0,152346,0,0,185,78817,12156,0,0,93105
,,2021-05-21,0,0,0,0,0,0,0,0,0,0,0,199,0,152346,0,0,185,78817,12156,0,0,93105
,,2021-05-22,0,0,0,0,0,0,0,0,0,0,0,199,0,152346,0,0,185,78817,12156,0,0,93105
,,2021-05-23,0,0,0,0,0,0,0,0,0,0,0,199,0,152346,0,0,185,78817,12156,0,0,93105
,,2021-05-24,0,0,0,0,0,0,0,0,0,0,0,199,0,152346,0,0,185,78817,12156,0,0,93105
,,2021-05-25,1,0,3263,0,0,2,4924,154,0,0,4300,200,0,155609,0,0,187,83741,12310,0,0,97405
,,2021-05-26,0,0,0,0,0,0,0,0,0,0,0,200,0,155609,0,0,187,83741,12310,0,0,97405
,,2021-05-27,0,0,0,0,0,0,4120,558,0,0,8190,200,0,155609,0,0,187,87861,12868,0,0,105595
,,2021-05-28,0,0,0,0,0,0,0,0,0,0,0,200,0,155609,0,0,187,87861,12868,0,0,105595
,,2021-05-29,0,0,0,0,0,0,0,0,0,0,0,200,0,155609,0,0,187,87861,12868,0,0,105595
,,2021-05-30,0,0,0,0,0,0,0,0,0,0,0,200,0,155609,0,0,187,87861,12868,0,0,105595
,,2021-05-31,0,0,0,0,0,0,0,0,0,0,0,200,0,155609,0,0,187,87861,12868,0,0,105595
,,2021-06-01,4,0,3897,0,0,13,5485,573,0,0,100,204,0,159506,0,0,200,93346,13441,0,0,105695
,,2021-06-02,0,0,0,0,0,0,0,0,0,0,0,204,0,159506,0,0,200,93346,13441,0,0,105695
,,2021-06-03,0,0,0,0,0,0,5282,813,0,0,12230,204,0,159506,0,0,200,98628,14254,0,0,117925
,,2021-06-04,0,0,0,0,0,0,0,0,0,0,0,204,0,159506,0,0,200,98628,14254,0,0,117925
,,2021-06-05,0,0,0,0,0,0,0,0,0,0,0,204,0,159506,0,0,200,98628,14254,0,0,117925
,,2021-06-06,0,0,0,0,0,0,0,0,0,0,0,204,0,159506,0,0,200,98628,14254,0,0,117925
,,2021-06-07,0,0,0,0,0,0,2142,51,0,0,0,204,0,159506,0,0,200,100770,14305,0,0,117925
,,2021-06-08,2,0,3229,0,0,1,3511,131,0,0,0,206,0,162735,0,0,201,104281,14436,0,0,117925
,,2021-06-09,0,0,0,0,0,0,0,0,0,0,0,206,0,162735,0,0,201,104281,14436,0,0,117925
,,2021-06-10,0,0,0,0,0,0,7335,2465,0,0,0,206,0,162735,0,0,201,111616,16901,0,0,117925
,,2021-06-11,0,0,0,0,0,0,0,0,0,0,10930,206,0,162735,0,0,201,111616,16901,0,0,128855
,,2021-06-12,0,0,0,0,0,0,0,0,0,0,0,206,0,162735,0,0,201,111616,16901,0,0,128855
,,2021-06-13,0,0,0,0,0,0,0,0,0,0,0,206,0,162735,0,0,201,111616,16901,0,0,128855
,,2021-06-14,0,0,0,0,0,0,0,0,0,0,0,206,0,162735,0,0,201,111616,16901,0,0,128855
,,2021-06-15,0,0,3523,0,0,0,5075,425,0,0,0,206,0,166258,0,0,201,116691,17326,0,0,128855
,,2021-06-16,0,0,0,0,0,0,0,0,0,0,0,206,0,166258,0,0,201,116691,17326,0,0,128855
,,2021-06-17,0,0,0,0,0,0,6517,1502,0,0,10530,206,0,166258,0,0,201,123208,18828,0,0,139385
,,2021-06-18,0,0,0,0,0,0,0,0,0,0,0,206,0,166258,0,0,201,123208,18828,0,0,139385
,,2021-06-19,0,0,0,0,0,0,0,0,0,0,0,206,0,166258,0,0,201,123208,18828,0,0,139385
,,2021-06-20,0,0,0,0,0,0,0,0,0,0,0,206,0,166258,0,0,201,123208,18828,0,0,139385
,,2021-06-21,0,0,0,0,0,0,0,0,0,0,0,206,0,166258,0,0,201,123208,18828,0,0,139385
,,2021-06-22,0,0,2586,0,0,5,5846,1252,0,0,12180,206,0,168844,0,0,206,129054,20080,0,0,151565
,,2021-06-23,0,0,0,0,0,0,0,0,0,0,0,206,0,168844,0,0,206,129054,20080,0,0,151565
,,2021-06-24,0,0,0,0,0,0,7418,3713,0,0,0,206,0,168844,0,0,206,136472,23793,0,0,151565
,,2021-06-25,0,0,0,0,0,0,0,0,0,0,22290,206,0,168844,0,0,206,136472,23793,0,0,173855
,,2021-06-26,0,0,0,0,0,0,0,0,0,0,0,206,0,168844,0,0,206,136472,23793,0,0,173855
,,2021-06-27,0,0,0,0,0,0,0,0,0,0,0,206,0,168844,0,0,206,136472,23793,0,0,173855
,,2021-06-28,0,0,0,0,0,0,0,0,0,0,0,206,0,168844,0,0,206,136472,23793,0,0,173855
,,2021-06-29,1,0,1274,0,0,0,6345,4579,0,0,0,207,0,170118,0,0,206,142817,28372,0,0,173855
,,2021-06-30,0,0,0,0,0,0,0,0,0,0,0,207,0,170118,0,0,206,142817,28372,0,0,173855
,,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,207,0,170118,0,0,206,142817,28372,0,0,173855
,,2021-07-02,0,0,0,0,0,0,7553,5432,0,0,25760,207,0,170118,0,0,206,150370,33804,0,0,199615
,,2021-07-03,0,0,0,0,0,0,0,0,0,0,0,207,0,170118,0,0,206,150370,33804,0,0,199615
,,2021-07-04,0,0,0,0,0,0,0,0,0,0,0,207,0,170118,0,0,206,150370,33804,0,0,199615
,,2021-07-05,0,0,0,0,0,0,0,0,0,0,0,207,0,170118,0,0,206,150370,33804,0,0,199615
,,2021-07-06,0,0,1271,0,0,0,3619,3226,0,0,0,207,0,171389,0,0,206,153989,37030,0,0,199615
,,2021-07-07,0,0,0,0,0,0,0,0,0,0,0,207,0,171389,0,0,206,153989,37030,0,0,199615
,,2021-07-08,0,0,0,0,0,0,7671,6035,0,0,9390,207,0,171389,0,0,206,161660,43065,0,0,209005
,,2021-07-09,0,0,0,0,0,0,0,0,0,0,0,207,0,171389,0,0,206,161660,43065,0,0,209005
,,2021-07-10,0,0,0,0,0,0,0,0,0,0,0,207,0,171389,0,0,206,161660,43065,0,0,209005
,,2021-07-11,0,0,0,0,0,0,0,0,0,0,0,207,0,171389,0,0,206,161660,43065,0,0,209005
,,2021-07-12,0,0,0,0,0,0,0,0,0,0,0,207,0,171389,0,0,206,161660,43065,0,0,209005
,,2021-07-13,1,0,1377,0,0,2,6941,5239,0,0,0,208,0,172766,0,0,208,168601,48304,0,0,209005
,,2021-07-14,0,0,0,0,0,0,0,0,0,0,0,208,0,172766,0,0,208,168601,48304,0,0,209005
,,2021-07-15,0,0,0,0,0,0,6214,5449,0,0,12010,208,0,172766,0,0,208,174815,53753,0,0,221015
,,2021-07-16,0,0,0,0,0,0,0,0,0,0,0,208,0,172766,0,0,208,174815,53753,0,0,221015
,,2021-07-17,0,0,0,0,0,0,0,0,0,0,0,208,0,172766,0,0,208,174815,53753,0,0,221015
,,2021-07-18,0,0,0,0,0,0,0,0,0,0,0,208,0,172766,0,0,208,174815,53753,0,0,221015
,,2021-07-19,0,0,0,0,0,0,0,0,0,0,0,208,0,172766,0,0,208,174815,53753,0,0,221015
,,2021-07-20,0,0,630,0,0,0,5791,4940,0,0,0,208,0,173396,0,0,208,180606,58693,0,0,221015
,,2021-07-21,0,0,0,0,0,0,0,0,0,0,0,208,0,173396,0,0,208,180606,58693,0,0,221015
,,2021-07-22,0,0,0,0,0,0,6554,5785,0,0,0,208,0,173396,0,0,208,187160,64478,0,0,221015
,,2021-07-23,0,0,0,0,0,0,0,0,0,0,0,208,0,173396,0,0,208,187160,64478,0,0,221015
,,2021-07-24,0,0,0,0,0,0,0,0,0,0,0,208,0,173396,0,0,208,187160,64478,0,0,221015
,,2021-07-25,0,0,0,0,0,0,0,0,0,0,0,208,0,173396,0,0,208,187160,64478,0,0,221015
,,2021-07-26,0,0,0,0,0,0,0,0,0,0,12870,208,0,173396,0,0,208,187160,64478,0,0,233885
,,2021-07-27,0,0,1155,0,0,0,5742,5186,0,0,0,208,0,174551,0,0,208,192902,69664,0,0,233885
,,2021-07-28,0,0,0,0,0,0,0,0,0,0,0,208,0,174551,0,0,208,192902,69664,0,0,233885
,,2021-07-29,0,0,0,0,0,0,6289,5654,0,0,15210,208,0,174551,0,0,208,199191,75318,0,0,249095
,,2021-07-30,0,0,0,0,0,0,0,0,0,0,0,208,0,174551,0,0,208,199191,75318,0,0,249095
,,2021-07-31,0,0,0,0,0,0,0,0,0,0,0,208,0,174551,0,0,208,199191,75318,0,0,249095
,,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,208,0,174551,0,0,208,199191,75318,0,0,249095
,,2021-08-02,0,0,0,0,0,0,0,0,0,0,0,208,0,174551,0,0,208,199191,75318,0,0,249095
,,2021-08-03,0,0,1062,0,0,0,5595,4934,0,0,1170,208,0,175613,0,0,208,204786,80252,0,0,250265
,,2021-08-04,0,0,0,0,0,0,0,0,0,0,0,208,0,175613,0,0,208,204786,80252,0,0,250265
,,2021-08-05,0,0,0,0,0,0,6160,5581,0,0,0,208,0,175613,0,0,208,210946,85833,0,0,250265
,,2021-08-06,0,0,0,0,0,0,0,0,0,0,0,208,0,175613,0,0,208,210946,85833,0,0,250265
,,2021-08-07,0,0,0,0,0,0,0,0,0,0,0,208,0,175613,0,0,208,210946,85833,0,0,250265
,,2021-08-08,0,0,0,0,0,0,0,0,0,0,0,208,0,175613,0,0,208,210946,85833,0,0,250265
,,2021-08-09,0,0,0,0,0,0,0,0,0,0,0,208,0,175613,0,0,208,210946,85833,0,0,250265
,,2021-08-10,6,0,1446,0,0,0,5523,4972,0,0,12000,214,0,177059,0,0,208,216469,90805,0,0,262265
,,2021-08-11,0,0,0,0,0,0,0,0,0,0,0,214,0,177059,0,0,208,216469,90805,0,0,262265
,,2021-08-12,0,0,0,0,0,0,5967,5502,0,0,10530,214,0,177059,0,0,208,222436,96307,0,0,272795
,,2021-08-13,0,0,0,0,0,0,0,0,0,0,0,214,0,177059,0,0,208,222436,96307,0,0,272795
,,2021-08-14,0,0,0,0,0,0,0,0,0,0,0,214,0,177059,0,0,208,222436,96307,0,0,272795
,,2021-08-15,0,0,0,0,0,0,0,0,0,0,0,214,0,177059,0,0,208,222436,96307,0,0,272795
,,2021-08-16,0,0,0,0,0,0,0,0,0,0,0,214,0,177059,0,0,208,222436,96307,0,0,272795
,,2021-08-17,6,0,1095,0,0,5,4794,4376,0,0,0,220,0,178154,0,0,213,227230,100683,0,0,272795
,,2021-08-18,0,0,0,0,0,0,0,0,0,0,0,220,0,178154,0,0,213,227230,100683,0,0,272795
,,2021-08-19,0,0,0,0,0,0,5511,4995,0,0,0,220,0,178154,0,0,213,232741,105678,0,0,272795
,,2021-08-20,0,0,0,0,0,0,0,0,0,0,0,220,0,178154,0,0,213,232741,105678,0,0,272795
,,2021-08-21,0,0,0,0,0,0,0,0,0,0,0,220,0,178154,0,0,213,232741,105678,0,0,272795
,,2021-08-22,0,0,0,0,0,0,0,0,0,0,0,220,0,178154,0,0,213,232741,105678,0,0,272795
,,2021-08-23,0,0,0,0,0,0,0,0,0,0,0,220,0,178154,0,0,213,232741,105678,0,0,272795
,,2021-08-24,4,0,1347,0,0,6,3693,3327,0,0,0,224,0,179501,0,0,219,236434,109005,0,0,272795
,,2021-08-25,0,0,0,0,0,0,0,0,0,0,0,224,0,179501,0,0,219,236434,109005,0,0,272795
,,2021-08-26,0,0,0,0,0,0,3449,2961,0,0,0,224,0,179501,0,0,219,239883,111966,0,0,272795
,,2021-08-27,0,0,0,0,0,0,0,0,0,0,0,224,0,179501,0,0,219,239883,111966,0,0,272795
,,2021-08-28,0,0,0,0,0,0,0,0,0,0,0,224,0,179501,0,0,219,239883,111966,0,0,272795
,,2021-08-29,0,0,0,0,0,0,0,0,0,0,0,224,0,179501,0,0,219,239883,111966,0,0,272795
,,2021-08-30,0,0,0,0,0,0,0,0,0,0,0,224,0,179501,0,0,219,239883,111966,0,0,272795
,,2021-08-31,6,0,0,0,0,3,1612,1295,0,0,0,230,0,179501,0,0,222,241495,113261,0,0,272795
,,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,230,0,179501,0,0,222,241495,113261,0,0,272795
,,2021-09-02,0,0,0,0,0,0,2155,1763,0,0,0,230,0,179501,0,0,222,243650,115024,0,0,272795
,,2021-09-03,0,0,0,0,0,0,0,0,0,0,10530,230,0,179501,0,0,222,243650,115024,0,0,283325
,,2021-09-04,0,0,0,0,0,0,0,0,0,0,0,230,0,179501,0,0,222,243650,115024,0,0,283325
,,2021-09-05,0,0,0,0,0,0,0,0,0,0,0,230,0,179501,0,0,222,243650,115024,0,0,283325
,,2021-09-06,0,0,0,0,0,0,0,0,0,0,0,230,0,179501,0,0,222,243650,115024,0,0,283325
,,2021-09-07,5,0,3460,0,0,8,1163,800,0,0,0,235,0,182961,0,0,230,244813,115824,0,0,283325
,,2021-09-08,0,0,0,0,0,0,0,0,0,0,0,235,0,182961,0,0,230,244813,115824,0,0,283325
,,2021-09-09,0,0,0,0,0,0,1401,1047,0,0,0,235,0,182961,0,0,230,246214,116871,0,0,283325
,,2021-09-10,0,0,0,0,0,0,0,0,0,0,0,235,0,182961,0,0,230,246214,116871,0,0,283325
,,2021-09-11,0,0,0,0,0,0,0,0,0,0,0,235,0,182961,0,0,230,246214,116871,0,0,283325
,,2021-09-12,0,0,0,0,0,0,0,0,0,0,0,235,0,182961,0,0,230,246214,116871,0,0,283325
,,2021-09-13,0,0,0,0,0,0,0,0,0,0,0,235,0,182961,0,0,230,246214,116871,0,0,283325
,,2021-09-14,17,0,2105,0,0,3,1171,880,0,0,0,252,0,185066,0,0,233,247385,117751,0,0,283325
,,2021-09-15,0,0,0,0,0,0,0,0,0,0,0,252,0,185066,0,0,233,247385,117751,0,0,283325
,,2021-09-16,0,0,0,0,0,0,1550,1044,0,0,0,252,0,185066,0,0,233,248935,118795,0,0,283325
,,2021-09-17,0,0,0,0,0,0,0,0,0,0,0,252,0,185066,0,0,233,248935,118795,0,0,283325
,,2021-09-18,0,0,0,0,0,0,0,0,0,0,0,252,0,185066,0,0,233,248935,118795,0,0,283325
,,2021-09-19,0,0,0,0,0,0,0,0,0,0,0,252,0,185066,0,0,233,248935,118795,0,0,283325
,,2021-09-20,0,0,0,0,0,0,0,0,0,0,0,252,0,185066,0,0,233,248935,118795,0,0,283325
,,2021-09-21,32,0,0,0,0,7,1288,814,0,0,0,284,0,185066,0,0,240,250223,119609,0,0,283325
,,2021-09-22,0,0,0,0,0,0,0,0,0,0,0,284,0,185066,0,0,240,250223,119609,0,0,283325
,,2021-09-23,0,0,0,0,0,0,0,0,0,0,0,284,0,185066,0,0,240,250223,119609,0,0,283325
,,2021-09-24,0,0,0,0,0,0,1483,856,0,0,0,284,0,185066,0,0,240,251706,120465,0,0,283325
,,2021-09-25,0,0,0,0,0,0,0,0,0,0,0,284,0,185066,0,0,240,251706,120465,0,0,283325
,,2021-09-26,0,0,0,0,0,0,0,0,0,0,0,284,0,185066,0,0,240,251706,120465,0,0,283325
,,2021-09-27,0,0,0,0,0,0,0,0,0,0,0,284,0,185066,0,0,240,251706,120465,0,0,283325
,,2021-09-28,12,0,11153,0,0,47,1167,667,0,0,0,296,0,196219,0,0,287,252873,121132,0,0,283325
,,2021-09-29,0,0,0,0,0,0,0,0,0,0,0,296,0,196219,0,0,287,252873,121132,0,0,283325
,,2021-09-30,0,0,0,0,0,0,0,0,0,0,0,296,0,196219,0,0,287,252873,121132,0,0,283325
,,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,296,0,196219,0,0,287,252873,121132,0,0,283325
,,2021-10-02,0,0,0,0,0,0,0,0,0,0,0,296,0,196219,0,0,287,252873,121132,0,0,283325
,,2021-10-03,0,0,0,0,0,0,0,0,0,0,0,296,0,196219,0,0,287,252873,121132,0,0,283325
,,2021-10-04,0,0,0,0,0,0,0,0,0,0,0,296,0,196219,0,0,287,252873,121132,0,0,283325
,,2021-10-05,6,0,3848,0,0,5,2744,1565,357,0,0,302,0,200067,0,0,292,255617,122697,357,0,283325
,,2021-10-06,0,0,0,0,0,0,0,0,0,0,0,302,0,200067,0,0,292,255617,122697,357,0,283325
,,2021-10-07,0,0,0,0,0,0,0,0,0,0,0,302,0,200067,0,0,292,255617,122697,357,0,283325
,,2021-10-08,0,0,0,0,0,0,0,0,0,0,0,302,0,200067,0,0,292,255617,122697,357,0,283325
,,2021-10-09,0,0,0,0,0,0,0,0,0,0,0,302,0,200067,0,0,292,255617,122697,357,0,283325
,,2021-10-10,0,0,0,0,0,0,0,0,0,0,0,302,0,200067,0,0,292,255617,122697,357,0,283325
,,2021-10-11,0,0,0,0,0,0,0,0,0,0,0,302,0,200067,0,0,292,255617,122697,357,0,283325
,,2021-10-12,0,0,0,0,0,0,0,0,0,0,0,302,0,200067,0,0,292,255617,122697,357,0,283325
,,2021-10-13,0,0,0,0,0,0,0,0,0,0,0,302,0,200067,0,0,292,255617,122697,357,0,283325
,,2021-10-14,7,0,4912,0,0,11,4407,2506,233,0,0,309,0,204979,0,0,303,260024,125203,590,0,283325
,,2021-10-15,0,0,0,0,0,0,0,0,0,0,0,309,0,204979,0,0,303,260024,125203,590,0,283325
,,2021-10-16,0,0,0,0,0,0,0,0,0,0,0,309,0,204979,0,0,303,260024,125203,590,0,283325
,,2021-10-17,0,0,0,0,0,0,0,0,0,0,0,309,0,204979,0,0,303,260024,125203,590,0,283325
,,2021-10-18,0,0,0,0,0,0,0,0,0,0,0,309,0,204979,0,0,303,260024,125203,590,0,283325
,,2021-10-19,0,0,0,0,0,0,0,0,0,0,0,309,0,204979,0,0,303,260024,125203,590,0,283325
,,2021-10-20,0,0,0,0,0,0,0,0,0,0,0,309,0,204979,0,0,303,260024,125203,590,0,283325
,,2021-10-21,6,0,3643,0,0,5,0,0,0,0,0,315,0,208622,0,0,308,260024,125203,590,0,283325
,,2021-10-22,0,0,0,0,0,0,0,0,0,0,0,315,0,208622,0,0,308,260024,125203,590,0,283325
,,2021-10-23,0,0,0,0,0,0,0,0,0,0,0,315,0,208622,0,0,308,260024,125203,590,0,283325
,,2021-10-24,0,0,0,0,0,0,0,0,0,0,0,315,0,208622,0,0,308,260024,125203,590,0,283325
,,2021-10-25,0,0,0,0,0,0,0,0,0,0,0,315,0,208622,0,0,308,260024,125203,590,0,283325
,,2021-10-26,0,0,3335,0,0,4,3604,1979,320,0,0,315,0,211957,0,0,312,263628,127182,910,0,283325
,,2021-10-27,0,0,0,0,0,0,0,0,0,0,0,315,0,211957,0,0,312,263628,127182,910,0,283325
,,2021-10-28,0,0,0,0,0,0,1068,577,151,0,0,315,0,211957,0,0,312,264696,127759,1061,0,283325
,,2021-10-29,0,0,0,0,0,0,0,0,0,0,0,315,0,211957,0,0,312,264696,127759,1061,0,283325
,,2021-10-30,0,0,0,0,0,0,0,0,0,0,0,315,0,211957,0,0,312,264696,127759,1061,0,283325
,,2021-10-31,0,0,0,0,0,0,0,0,0,0,0,315,0,211957,0,0,312,264696,127759,1061,0,283325
,,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,315,0,211957,0,0,312,264696,127759,1061,0,283325
,,2021-11-02,0,0,0,0,0,0,0,0,0,0,0,315,0,211957,0,0,312,264696,127759,1061,0,283325
,,2021-11-03,0,0,0,0,0,0,0,0,0,0,0,315,0,211957,0,0,312,264696,127759,1061,0,283325
,,2021-11-04,4,0,2445,0,0,3,2346,1173,742,0,0,319,0,214402,0,0,315,267042,128932,1803,0,283325
,,2021-11-05,0,0,0,0,0,0,0,0,0,0,0,319,0,214402,0,0,315,267042,128932,1803,0,283325
,,2021-11-06,0,0,0,0,0,0,0,0,0,0,0,319,0,214402,0,0,315,267042,128932,1803,0,283325
,,2021-11-07,0,0,0,0,0,0,0,0,0,0,0,319,0,214402,0,0,315,267042,128932,1803,0,283325
,,2021-11-08,0,0,0,0,0,0,0,0,0,0,0,319,0,214402,0,0,315,267042,128932,1803,0,283325
,,2021-11-09,5,0,3450,0,0,4,904,315,485,0,0,324,0,217852,0,0,319,267946,129247,2288,0,283325
,,2021-11-10,0,0,0,0,0,0,0,0,0,0,0,324,0,217852,0,0,319,267946,129247,2288,0,283325
,,2021-11-11,0,0,0,0,0,0,1921,814,820,0,0,324,0,217852,0,0,319,269867,130061,3108,0,283325
,,2021-11-12,0,0,0,0,0,0,0,0,0,0,0,324,0,217852,0,0,319,269867,130061,3108,0,283325
,,2021-11-13,0,0,0,0,0,0,0,0,0,0,0,324,0,217852,0,0,319,269867,130061,3108,0,283325
,,2021-11-14,0,0,0,0,0,0,0,0,0,0,0,324,0,217852,0,0,319,269867,130061,3108,0,283325
,,2021-11-15,0,0,0,0,0,0,0,0,0,0,11030,324,0,217852,0,0,319,269867,130061,3108,0,294355
,,2021-11-16,4,0,2193,0,0,1,1355,533,652,0,0,328,0,220045,0,0,320,271222,130594,3760,0,294355
,,2021-11-17,0,0,0,0,0,0,0,0,0,0,0,328,0,220045,0,0,320,271222,130594,3760,0,294355
,,2021-11-18,0,0,0,0,0,0,1515,476,877,0,0,328,0,220045,0,0,320,272737,131070,4637,0,294355
,,2021-11-19,0,0,0,0,0,0,0,0,0,0,0,328,0,220045,0,0,320,272737,131070,4637,0,294355
,,2021-11-20,0,0,0,0,0,0,0,0,0,0,0,328,0,220045,0,0,320,272737,131070,4637,0,294355
,,2021-11-21,0,0,0,0,0,0,0,0,0,0,0,328,0,220045,0,0,320,272737,131070,4637,0,294355
,,2021-11-22,0,0,0,0,0,0,0,0,0,0,0,328,0,220045,0,0,320,272737,131070,4637,0,294355
,,2021-11-23,17,0,3485,0,0,7,1285,527,585,0,0,345,0,223530,0,0,327,274022,131597,5222,0,294355
,,2021-11-24,0,0,0,0,0,0,0,0,0,0,0,345,0,223530,0,0,327,274022,131597,5222,0,294355
,,2021-11-25,0,0,0,0,0,0,0,0,0,0,0,345,0,223530,0,0,327,274022,131597,5222,0,294355
,,2021-11-26,0,0,0,0,0,0,0,0,0,0,0,345,0,223530,0,0,327,274022,131597,5222,0,294355
,,2021-11-27,0,0,0,0,0,0,0,0,0,0,0,345,0,223530,0,0,327,274022,131597,5222,0,294355
,,2021-11-28,0,0,0,0,0,0,0,0,0,0,0,345,0,223530,0,0,327,274022,131597,5222,0,294355
,,2021-11-29,0,0,0,0,0,0,0,0,0,0,0,345,0,223530,0,0,327,274022,131597,5222,0,294355
,,2021-11-30,27,0,4364,0,0,16,3254,788,2072,0,0,372,0,227894,0,0,343,277276,132385,7294,0,294355
,,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,372,0,227894,0,0,343,277276,132385,7294,0,294355
,,2021-12-02,0,0,0,0,0,0,1601,297,183,0,0,372,0,227894,0,0,343,278877,132682,7477,0,294355
,,2021-12-03,0,0,0,0,0,0,0,0,0,0,10000,372,0,227894,0,0,343,278877,132682,7477,0,304355
,,2021-12-04,0,0,0,0,0,0,0,0,0,0,0,372,0,227894,0,0,343,278877,132682,7477,0,304355
,,2021-12-05,0,0,0,0,0,0,0,0,0,0,0,372,0,227894,0,0,343,278877,132682,7477,0,304355
,,2021-12-06,0,0,0,0,0,0,0,0,0,0,0,372,0,227894,0,0,343,278877,132682,7477,0,304355
,,2021-12-07,25,0,4212,0,0,31,1607,284,465,0,0,397,0,232106,0,0,374,280484,132966,7942,0,304355
,,2021-12-08,0,0,0,0,0,0,0,0,0,0,0,397,0,232106,0,0,374,280484,132966,7942,0,304355
,,2021-12-09,0,0,0,0,0,0,2259,316,1076,0,0,397,0,232106,0,0,374,282743,133282,9018,0,304355
,,2021-12-10,0,0,0,0,0,0,0,0,0,0,0,397,0,232106,0,0,374,282743,133282,9018,0,304355
,,2021-12-11,0,0,0,0,0,0,0,0,0,0,0,397,0,232106,0,0,374,282743,133282,9018,0,304355
,,2021-12-12,0,0,0,0,0,0,0,0,0,0,0,397,0,232106,0,0,374,282743,133282,9018,0,304355
,,2021-12-13,0,0,0,0,0,0,0,0,0,0,0,397,0,232106,0,0,374,282743,133282,9018,0,304355
,,2021-12-14,23,0,5619,0,0,9,1321,188,721,0,0,420,0,237725,0,0,383,284064,133470,9739,0,304355
,,2021-12-15,0,0,0,0,0,0,0,0,0,0,0,420,0,237725,0,0,383,284064,133470,9739,0,304355
,,2021-12-16,0,0,0,0,0,0,2428,221,1346,0,0,420,0,237725,0,0,383,286492,133691,11085,0,304355
,,2021-12-17,0,0,0,0,0,0,0,0,0,0,16140,420,0,237725,0,0,383,286492,133691,11085,0,320495
,,2021-12-18,0,0,0,0,0,0,0,0,0,0,0,420,0,237725,0,0,383,286492,133691,11085,0,320495
,,2021-12-19,0,0,0,0,0,0,0,0,0,0,0,420,0,237725,0,0,383,286492,133691,11085,0,320495
,,2021-12-20,0,0,0,0,0,0,0,0,0,0,0,420,0,237725,0,0,383,286492,133691,11085,0,320495
,,2021-12-21,109,0,5089,0,0,34,2641,180,1760,0,0,529,0,242814,0,0,417,289133,133871,12845,0,320495
,,2021-12-22,0,0,0,0,0,0,0,0,0,0,0,529,0,242814,0,0,417,289133,133871,12845,0,320495
,,2021-12-23,0,0,0,0,0,0,3486,128,2336,0,0,529,0,242814,0,0,417,292619,133999,15181,0,320495
,,2021-12-24,0,0,0,0,0,0,0,0,0,0,0,529,0,242814,0,0,417,292619,133999,15181,0,320495
,,2021-12-25,0,0,0,0,0,0,0,0,0,0,0,529,0,242814,0,0,417,292619,133999,15181,0,320495
