province,last_updated,data » date,data » change_cases,data » change_fatalities,data » change_tests,data » change_hospitalizations,data » change_criticals,data » change_recoveries,data » change_vaccinations,data » change_vaccinated,data » change_boosters_1,data » change_boosters_2,data » change_vaccines_distributed,data » total_cases,data » total_fatalities,data » total_tests,data » total_hospitalizations,data » total_criticals,data » total_recoveries,data » total_vaccinations,data » total_vaccinated,data » total_boosters_1,data » total_boosters_2,data » total_vaccines_distributed
,,2021-06-05,99,3,2021,-3,-2,147,16667,9851,0,0,0,47285,546,872710,98,19,45498,787130,122593,0,0,902155
,,2021-06-06,74,0,1820,3,0,119,13642,9122,0,0,0,47359,546,874530,101,19,45617,800772,131715,0,0,902155
,,2021-06-07,68,3,1265,1,0,119,8628,6325,0,0,1570,47427,549,875795,102,19,45736,809400,138040,0,0,903725
,,2021-06-08,90,2,1643,2,-1,177,6724,5464,0,0,0,47517,551,877438,104,18,45913,816124,143504,0,0,903725
,,2021-06-09,57,1,2203,5,2,171,12528,9860,0,0,0,47574,552,879641,109,20,46084,828652,153364,0,0,903725
,,2021-06-10,94,1,2503,-8,-1,129,16787,13460,0,0,0,47668,553,882144,101,19,46213,845439,166824,0,0,903725
,,2021-06-11,96,1,2165,3,-2,98,15212,11585,0,0,77880,47764,554,884309,104,17,46311,860651,178409,0,0,981605
,,2021-06-12,111,1,2159,-8,0,135,18014,13399,0,0,0,47875,555,886468,96,17,46446,878665,191808,0,0,981605
,,2021-06-13,66,0,1553,-1,3,131,14849,11766,0,0,0,47941,555,888021,95,20,46577,893514,203574,0,0,981605
,,2021-06-14,55,1,1691,0,-1,89,9928,8219,0,0,0,47996,556,889712,95,19,46666,903442,211793,0,0,981605
,,2021-06-15,47,4,1478,2,-4,95,6880,5719,0,0,0,48043,560,891190,97,15,46761,910322,217512,0,0,981605
,,2021-06-16,82,2,2140,-5,-3,76,12013,9844,0,0,0,48125,562,893330,92,12,46837,922335,227356,0,0,981605
,,2021-06-17,95,-1,2301,-5,-3,70,15402,12404,0,0,70200,48220,561,895631,87,9,46907,937737,239760,0,0,1051805
,,2021-06-18,107,1,2455,-6,1,95,24260,19239,0,0,0,48327,562,898086,81,10,47002,961997,258999,0,0,1051805
,,2021-06-19,54,0,1802,1,1,57,19737,16363,0,0,0,48381,562,899888,82,11,47059,981734,275362,0,0,1051805
,,2021-06-20,60,1,1384,-3,1,76,16084,13517,0,0,0,48441,563,901272,79,12,47135,997818,288879,0,0,1051805
,,2021-06-21,49,2,1518,-3,-1,79,961,725,0,0,0,48490,565,902790,76,11,47214,998779,289604,0,0,1051805
,,2021-06-22,15,0,1270,3,1,87,6496,5598,0,0,94560,48505,565,904060,79,12,47301,1005275,295202,0,0,1146365
,,2021-06-23,32,0,1807,-4,0,64,18423,16761,0,0,0,48537,565,905867,75,12,47365,1023698,311963,0,0,1146365
,,2021-06-24,53,0,1834,1,2,55,24971,22552,0,0,0,48590,565,907701,76,14,47420,1048669,334515,0,0,1146365
,,2021-06-25,56,0,1812,2,-2,52,20988,18771,0,0,161540,48646,565,909513,78,12,47472,1069657,353286,0,0,1307905
,,2021-06-26,60,1,1905,1,-2,71,23323,21098,0,0,0,48706,566,911418,79,10,47543,1092980,374384,0,0,1307905
,,2021-06-27,48,0,1295,-2,0,96,22308,20390,0,0,0,48754,566,912713,77,10,47639,1115288,394774,0,0,1307905
,,2021-06-28,17,0,976,-1,3,98,12395,11414,0,0,0,48771,566,913689,76,13,47737,1127683,406188,0,0,1307905
,,2021-06-29,52,2,1425,-4,-1,54,8617,7700,0,0,41720,48823,568,915114,72,12,47791,1136300,413888,0,0,1349625
,,2021-06-30,31,0,1506,-3,2,60,17420,15644,0,0,0,48854,568,916620,69,14,47851,1153720,429532,0,0,1349625
,,2021-07-01,7,0,1904,-8,1,22,19834,17910,0,0,0,48861,568,918524,61,15,47873,1173554,447442,0,0,1349625
,,2021-07-02,21,0,1779,-4,-3,36,20981,18932,0,0,166880,48882,568,920303,57,12,47909,1194535,466374,0,0,1516505
,,2021-07-03,49,0,1679,3,-3,33,8392,7660,0,0,0,48931,568,921982,60,9,47942,1202927,474034,0,0,1516505
,,2021-07-04,27,0,789,3,1,52,13445,12166,0,0,0,48958,568,922771,63,10,47994,1216372,486200,0,0,1516505
,,2021-07-05,20,0,912,2,1,56,8814,7871,0,0,0,48978,568,923683,65,11,48050,1225186,494071,0,0,1516505
,,2021-07-06,14,1,1549,-3,-1,60,8348,7393,0,0,0,48992,569,925232,62,10,48110,1233534,501464,0,0,1516505
,,2021-07-07,47,1,2396,2,0,40,13719,12001,0,0,0,49039,570,927628,64,10,48150,1247253,513465,0,0,1516505
,,2021-07-08,113,0,2240,-2,1,17,13314,11535,0,0,71760,49152,570,929868,62,11,48167,1260567,525000,0,0,1588265
,,2021-07-09,46,1,2544,-1,-1,57,12678,10878,0,0,0,49198,571,932412,61,10,48224,1273245,535878,0,0,1588265
,,2021-07-10,42,1,1653,0,-1,30,15623,13659,0,0,0,49240,572,934065,61,9,48254,1288868,549537,0,0,1588265
,,2021-07-11,20,1,863,-7,-3,34,10320,8904,0,0,0,49260,573,934928,54,6,48288,1299188,558441,0,0,1588265
,,2021-07-12,19,0,922,3,3,21,5458,4767,0,0,0,49279,573,935850,57,9,48309,1304646,563208,0,0,1588265
,,2021-07-13,25,0,1234,0,1,47,2419,1952,0,0,0,49304,573,937084,57,10,48356,1307065,565160,0,0,1588265
,,2021-07-14,18,0,1350,-3,-1,30,6358,5103,0,0,0,49322,573,938434,54,9,48386,1313423,570263,0,0,1588265
,,2021-07-15,19,0,1400,-2,0,9,7787,6420,0,0,124510,49341,573,939834,52,9,48395,1321210,576683,0,0,1712775
,,2021-07-16,21,2,1573,1,0,12,10925,9279,0,0,0,49362,575,941407,53,9,48407,1332135,585962,0,0,1712775
,,2021-07-17,35,0,1167,1,0,55,9426,7857,0,0,0,49397,575,942574,54,9,48462,1341561,593819,0,0,1712775
,,2021-07-18,36,0,990,-1,0,114,6406,5473,0,0,0,49433,575,943564,53,9,48576,1347967,599292,0,0,1712775
,,2021-07-19,17,0,902,2,0,37,2704,2243,0,0,0,49450,575,944466,55,9,48613,1350671,601535,0,0,1712775
,,2021-07-20,22,0,1151,0,1,42,2636,2184,0,0,10530,49472,575,945617,55,10,48655,1353307,603719,0,0,1723305
,,2021-07-21,53,0,1683,4,0,19,5413,4302,0,0,0,49525,575,947300,59,10,48674,1358720,608021,0,0,1723305
,,2021-07-22,31,0,1744,0,1,20,7286,5811,0,0,0,49556,575,949044,59,11,48694,1366006,613832,0,0,1723305
,,2021-07-23,52,2,1654,5,-1,25,8204,6612,0,0,0,49608,577,950698,64,10,48719,1374210,620444,0,0,1723305
,,2021-07-24,48,1,1457,0,0,19,6856,5500,0,0,0,49656,578,952155,64,10,48738,1381066,625944,0,0,1723305
,,2021-07-25,27,0,1040,-2,1,31,4722,3841,0,0,0,49683,578,953195,62,11,48769,1385788,629785,0,0,1723305
,,2021-07-26,44,1,931,-7,-1,23,2542,2036,0,0,97110,49727,579,954126,55,10,48792,1388330,631821,0,0,1820415
,,2021-07-27,38,-1,1234,-5,0,33,1933,1443,0,0,0,49765,578,955360,50,10,48825,1390263,633264,0,0,1820415
,,2021-07-28,65,0,1824,-7,-1,51,4562,3580,0,0,0,49830,578,957184,43,9,48876,1394825,636844,0,0,1820415
,,2021-07-29,52,0,1564,0,0,16,6019,4813,0,0,107640,49882,578,958748,43,9,48892,1400844,641657,0,0,1928055
,,2021-07-30,58,0,1779,3,3,22,5345,4263,0,0,0,49940,578,960527,46,12,48914,1406189,645920,0,0,1928055
,,2021-07-31,84,0,1810,0,-1,53,5308,4180,0,0,0,50024,578,962337,46,11,48967,1411497,650100,0,0,1928055
,,2021-08-01,43,0,1164,2,0,26,4099,3213,0,0,0,50067,578,963501,48,11,48993,1415596,653313,0,0,1928055
,,2021-08-02,29,0,862,10,0,0,1531,1196,0,0,0,50096,578,964363,58,11,48993,1417127,654509,0,0,1928055
,,2021-08-03,24,0,1060,0,-1,100,775,574,0,0,7020,50120,578,965423,58,10,49093,1417902,655083,0,0,1935075
,,2021-08-04,61,1,1377,-2,2,26,1057,769,0,0,0,50181,579,966800,56,12,49119,1418959,655852,0,0,1935075
,,2021-08-05,70,2,1764,-3,-1,48,3861,2899,0,0,0,50251,581,968564,53,11,49167,1422820,658751,0,0,1935075
,,2021-08-06,87,1,1931,4,1,40,3707,2794,0,0,0,50338,582,970495,57,12,49207,1426527,661545,0,0,1935075
,,2021-08-07,139,0,1921,3,0,60,3491,2599,0,0,0,50477,582,972416,60,12,49267,1430018,664144,0,0,1935075
,,2021-08-08,81,0,1419,-4,-1,53,2542,1907,0,0,0,50558,582,973835,56,11,49320,1432560,666051,0,0,1935075
,,2021-08-09,56,0,1122,-1,3,62,1197,880,0,0,0,50614,582,974957,55,14,49382,1433757,666931,0,0,1935075
,,2021-08-10,65,2,1301,7,-1,79,853,625,0,0,69000,50679,584,976258,62,13,49461,1434610,667556,0,0,2004075
,,2021-08-11,92,0,1864,3,2,44,1912,1370,0,0,0,50771,584,978122,65,15,49505,1436522,668926,0,0,2004075
,,2021-08-12,141,2,2279,4,-4,28,2755,1985,0,0,0,50912,586,980401,69,11,49533,1439277,670911,0,0,2004075
,,2021-08-13,122,0,2195,4,-2,22,2539,1792,0,0,0,51034,586,982596,73,9,49555,1441816,672703,0,0,2004075
,,2021-08-14,128,0,1829,4,1,63,2562,1796,0,0,0,51162,586,984425,77,10,49618,1444378,674499,0,0,2004075
,,2021-08-15,143,0,1839,-3,0,58,2283,1566,0,0,0,51305,586,986264,74,10,49676,1446661,676065,0,0,2004075
,,2021-08-16,85,0,1205,-3,2,90,1166,774,0,0,0,51390,586,987469,71,12,49766,1447827,676839,0,0,2004075
,,2021-08-17,109,0,1468,8,-1,130,541,359,0,0,0,51499,586,988937,79,11,49896,1448368,677198,0,0,2004075
,,2021-08-18,131,0,2017,3,4,82,1990,1307,0,0,0,51630,586,990954,82,15,49978,1450358,678505,0,0,2004075
,,2021-08-19,191,0,2088,4,1,54,2841,1892,0,0,0,51821,586,993042,86,16,50032,1453199,680397,0,0,2004075
,,2021-08-20,244,0,2320,-2,-1,66,1543,991,0,0,0,52065,586,995362,84,15,50098,1454742,681388,0,0,2004075
,,2021-08-21,187,0,2307,5,0,90,4064,2635,0,0,0,52252,586,997669,89,15,50188,1458806,684023,0,0,2004075
,,2021-08-22,220,0,1975,5,-3,142,2180,1380,0,0,0,52472,586,999644,94,12,50330,1460986,685403,0,0,2004075
,,2021-08-23,188,2,2079,4,0,134,942,610,0,0,0,52660,588,1001723,98,12,50464,1461928,686013,0,0,2004075
,,2021-08-24,140,4,2044,2,2,119,452,285,0,0,0,52800,592,1003767,100,14,50583,1462380,686298,0,0,2004075
,,2021-08-25,45,0,3195,8,6,142,1944,1210,0,0,0,52845,592,1006962,108,20,50725,1464324,687508,0,0,2004075
,,2021-08-26,159,2,3271,-4,-1,83,2455,1499,0,0,0,53004,594,1010233,104,19,50808,1466779,689007,0,0,2004075
,,2021-08-27,258,2,3618,-7,3,105,2822,1684,0,0,0,53262,596,1013851,97,22,50913,1469601,690691,0,0,2004075
,,2021-08-28,355,1,4057,13,3,120,2671,1622,0,0,0,53617,597,1017908,110,25,51033,1472272,692313,0,0,2004075
,,2021-08-29,258,1,2125,-2,0,179,2247,1410,0,0,0,53875,598,1020033,108,25,51212,1474519,693723,0,0,2004075
,,2021-08-30,201,3,2123,3,2,195,1173,722,0,0,0,54076,601,1022156,111,27,51407,1475692,694445,0,0,2004075
,,2021-08-31,291,2,2832,19,3,153,682,359,0,0,0,54367,603,1024988,130,30,51560,1476374,694804,0,0,2004075
,,2021-09-01,321,4,2936,4,0,149,1789,1019,0,0,0,54688,607,1027924,134,30,51709,1478163,695823,0,0,2004075
,,2021-09-02,265,1,2954,0,-7,170,2933,1748,0,0,0,54953,608,1030878,134,23,51879,1481096,697571,0,0,2004075
,,2021-09-03,443,2,3293,1,0,152,2716,1542,0,0,0,55396,610,1034171,135,23,52031,1483812,699113,0,0,2004075
,,2021-09-04,354,0,3958,3,-1,215,2812,1480,0,0,0,55750,610,1038129,138,22,52246,1486624,700593,0,0,2004075
,,2021-09-05,389,1,2699,0,3,163,2489,1379,0,0,0,56139,611,1040828,138,25,52409,1489113,701972,0,0,2004075
,,2021-09-06,394,1,2889,7,2,260,1006,623,0,0,0,56533,612,1043717,145,27,52669,1490119,702595,0,0,2004075
,,2021-09-07,305,1,2185,9,2,372,294,161,0,0,0,56838,613,1045902,154,29,53041,1490413,702756,0,0,2004075
,,2021-09-08,404,2,3387,27,3,256,393,201,0,0,0,57242,615,1049289,181,32,53297,1490806,702957,0,0,2004075
,,2021-09-09,279,1,2819,3,0,192,2293,1231,0,0,0,57521,616,1052108,184,32,53489,1493099,704188,0,0,2004075
,,2021-09-10,431,1,3750,6,7,273,2856,1587,0,0,0,57952,617,1055858,190,39,53762,1495955,705775,0,0,2004075
,,2021-09-11,341,1,3712,8,4,325,2754,1498,0,0,0,58293,618,1059570,198,43,54087,1498709,707273,0,0,2004075
,,2021-09-12,422,3,3370,0,2,263,2517,1413,0,0,0,58715,621,1062940,198,45,54350,1501226,708686,0,0,2004075
,,2021-09-13,450,4,3110,11,-4,414,1494,839,0,0,0,59165,625,1066050,209,41,54764,1502720,709525,0,0,2004075
,,2021-09-14,508,2,4294,16,2,353,665,390,0,0,0,59673,627,1070344,225,43,55117,1503385,709915,0,0,2004075
,,2021-09-15,476,2,4010,-1,-3,387,2046,1101,0,0,0,60149,629,1074354,224,40,55504,1505431,711016,0,0,2004075
,,2021-09-16,440,1,3753,-6,8,391,2595,1338,0,0,0,60589,630,1078107,218,48,55895,1508026,712354,0,0,2004075
,,2021-09-17,476,7,4248,5,2,299,3287,1727,0,0,0,61065,637,1082355,223,50,56194,1511313,714081,0,0,2004075
,,2021-09-18,493,1,4468,0,1,397,4251,1917,0,0,0,61558,638,1086823,223,51,56591,1515564,715998,0,0,2004075
,,2021-09-19,543,1,3911,26,4,285,4522,1873,0,0,0,62101,639,1090734,249,55,56876,1520086,717871,0,0,2004075
,,2021-09-20,519,2,3940,4,1,431,2623,1101,0,0,0,62620,641,1094674,253,56,57307,1522709,718972,0,0,2004075
,,2021-09-21,369,5,3741,9,-2,336,840,420,0,0,0,62989,646,1098415,262,54,57643,1523549,719392,0,0,2004075
,,2021-09-22,426,5,3559,3,0,415,3722,1592,0,0,0,63415,651,1101974,265,54,58058,1527271,720984,0,0,2004075
,,2021-09-23,460,7,3874,8,4,444,4933,2097,0,0,0,63875,658,1105848,273,58,58502,1532204,723081,0,0,2004075
,,2021-09-24,527,5,3957,3,3,503,5066,2156,0,0,0,64402,663,1109805,276,61,59005,1537270,725237,0,0,2004075
,,2021-09-25,547,4,4184,6,2,526,5017,2120,0,0,0,64949,667,1113989,282,63,59531,1542287,727357,0,0,2004075
,,2021-09-26,552,3,4053,-1,0,436,3893,1740,0,0,0,65501,670,1118042,281,63,59967,1546180,729097,0,0,2004075
,,2021-09-27,396,2,3779,8,0,470,2510,1074,0,0,0,65897,672,1121821,289,63,60437,1548690,730171,0,0,2004075
,,2021-09-28,446,10,4249,22,2,490,648,289,0,0,0,66343,682,1126070,311,65,60927,1549338,730460,0,0,2004075
,,2021-09-29,394,3,3649,-16,2,540,3548,1551,0,0,0,66737,685,1129719,295,67,61467,1552886,732011,0,0,2004075
,,2021-09-30,602,10,4375,12,5,508,4792,2149,0,0,0,67339,695,1134094,307,72,61975,1557678,734160,0,0,2004075
,,2021-10-01,471,5,3861,6,-4,365,5574,2430,0,0,0,67810,700,1137955,313,68,62340,1563252,736590,0,0,2004075
,,2021-10-02,480,8,3237,-7,-1,418,4003,1963,0,0,0,68290,708,1141192,306,67,62758,1567255,738553,0,0,2004075
,,2021-10-03,354,3,2905,15,2,457,5375,2620,0,0,0,68644,711,1144097,321,69,63215,1572630,741173,0,0,2004075
,,2021-10-04,445,5,3254,4,6,523,2500,1217,0,0,0,69089,716,1147351,325,75,63738,1575130,742390,0,0,2004075
,,2021-10-05,242,10,2378,15,-2,482,1572,821,0,0,0,69331,726,1149729,340,73,64220,1576702,743211,0,0,2004075
,,2021-10-06,478,7,4015,16,3,543,44415,1781,40192,0,0,69809,733,1153744,356,76,64763,1621117,744992,40192,0,2004075
,,2021-10-07,648,4,6145,-8,2,393,4449,2024,0,0,0,70457,737,1159889,348,78,65156,1625566,747016,40192,0,2004075
,,2021-10-08,577,4,3772,-5,-7,445,4657,2172,0,0,0,71034,741,1163661,343,71,65601,1630223,749188,40192,0,2004075
,,2021-10-09,492,5,4817,-11,7,381,5681,2717,0,0,0,71526,746,1168478,332,78,65982,1635904,751905,40192,0,2004075
,,2021-10-10,507,1,3845,1,1,601,5632,2807,0,0,0,72033,747,1172323,333,79,66583,1641536,754712,40192,0,2004075
,,2021-10-11,425,4,2995,14,0,466,2192,1162,0,0,0,72458,751,1175318,347,79,67049,1643728,755874,40192,0,2004075
,,2021-10-12,272,2,2425,1,1,478,5577,275,5038,0,0,72730,753,1177743,348,80,67527,1649305,756149,45230,0,2004075
,,2021-10-13,327,11,2825,-11,-4,343,4305,1617,0,0,0,73057,764,1180568,337,76,67870,1653610,757766,45230,0,2004075
,,2021-10-14,293,5,2881,-2,-1,417,3467,1816,0,0,0,73350,769,1183449,335,75,68287,1657077,759582,45230,0,2004075
,,2021-10-15,312,4,2561,4,3,238,4159,2306,0,0,0,73662,773,1186010,339,78,68525,1661236,761888,45230,0,2004075
,,2021-10-16,412,3,3277,-12,3,476,4478,2510,0,0,0,74074,776,1189287,327,81,69001,1665714,764398,45230,0,2004075
,,2021-10-17,320,5,3022,6,3,645,3798,2396,0,0,0,74394,781,1192309,333,84,69646,1669512,766794,45230,0,2004075
,,2021-10-18,279,4,2679,2,1,572,2100,1389,0,0,0,74673,785,1194988,335,85,70218,1671612,768183,45230,0,2004075
,,2021-10-19,267,8,2092,0,-2,495,6916,732,5728,0,0,74940,793,1197080,335,83,70713,1678528,768915,50958,0,2004075
,,2021-10-20,245,5,2358,-12,-1,500,3079,1877,0,0,0,75185,798,1199438,323,82,71213,1681607,770792,50958,0,2004075
,,2021-10-21,355,2,3241,-1,-6,423,3839,2415,0,0,0,75540,800,1202679,322,76,71636,1685446,773207,50958,0,2004075
,,2021-10-22,302,12,3023,-14,4,259,4216,2734,0,0,0,75842,812,1205702,308,80,71895,1689662,775941,50958,0,2004075
,,2021-10-23,232,5,3181,-20,-3,322,4146,2735,0,0,0,76074,817,1208883,288,77,72217,1693808,778676,50958,0,2004075
,,2021-10-24,237,0,2184,-3,-3,314,3854,2673,0,0,0,76311,817,1211067,285,74,72531,1697662,781349,50958,0,2004075
,,2021-10-25,170,0,1681,8,-3,311,1929,1345,0,0,0,76481,817,1212748,293,71,72842,1699591,782694,50958,0,2004075
,,2021-10-26,126,10,1496,-7,-2,400,8115,650,7108,0,0,76607,827,1214244,286,69,73242,1707706,783344,58066,0,2004075
,,2021-10-27,223,5,2608,-15,-12,316,2985,2033,0,0,0,76830,832,1216852,271,57,73558,1710691,785377,58066,0,2004075
,,2021-10-28,237,11,2912,-11,1,268,3556,2446,0,0,0,77067,843,1219764,260,58,73826,1714247,787823,58066,0,2004075
,,2021-10-29,238,3,2540,-22,-4,269,3974,2698,0,0,0,77305,846,1222304,238,54,74095,1718221,790521,58066,0,2004075
,,2021-10-30,189,4,2230,-12,-1,242,4320,3165,0,0,0,77494,850,1224534,226,53,74337,1722541,793686,58066,0,2004075
,,2021-10-31,170,1,1810,0,1,354,3265,2489,0,0,0,77664,851,1226344,226,54,74691,1725806,796175,58066,0,2004075
,,2021-11-01,129,3,1361,-4,1,298,2068,1522,0,0,0,77793,854,1227705,222,55,74989,1727874,797697,58066,0,2004075
,,2021-11-02,109,5,1528,0,-7,225,13180,672,12240,0,0,77902,859,1229233,222,48,75214,1741054,798369,70306,0,2004075
,,2021-11-03,173,3,2408,4,3,234,2328,1662,0,0,0,78075,862,1231641,226,51,75448,1743382,800031,70306,0,2004075
,,2021-11-04,187,0,2409,-12,-2,170,3357,2345,0,0,0,78262,862,1234050,214,49,75618,1746739,802376,70306,0,2004075
,,2021-11-05,141,1,2336,-17,0,126,3418,2383,0,0,0,78403,863,1236386,197,49,75744,1750157,804759,70306,0,2004075
,,2021-11-06,164,3,2105,2,2,212,3601,2560,0,0,0,78567,866,1238491,199,51,75956,1753758,807319,70306,0,2004075
,,2021-11-07,157,6,1854,-8,-4,231,2820,2110,0,0,0,78724,872,1240345,191,47,76187,1756578,809429,70306,0,2004075
,,2021-11-08,100,1,1297,0,4,237,1732,1244,0,0,0,78824,873,1241642,191,51,76424,1758310,810673,70306,0,2004075
,,2021-11-09,86,1,1666,2,0,188,7879,637,6891,0,0,78910,874,1243308,193,51,76612,1766189,811310,77197,0,2004075
,,2021-11-10,120,4,1749,-6,1,166,2532,1668,0,0,0,79030,878,1245057,187,52,76778,1768721,812978,77197,0,2004075
,,2021-11-11,182,8,2277,-9,-3,120,2980,2049,0,0,0,79212,886,1247334,178,49,76898,1771701,815027,77197,0,2004075
,,2021-11-12,122,5,1690,2,-2,102,2749,1934,0,0,0,79334,891,1249024,180,47,77000,1774450,816961,77197,0,2004075
,,2021-11-13,53,2,1172,-12,1,170,815,557,0,0,0,79387,893,1250196,168,48,77170,1775265,817518,77197,0,2004075
,,2021-11-14,110,1,1576,0,-3,188,2048,1552,0,0,0,79497,894,1251772,168,45,77358,1777313,819070,77197,0,2004075
,,2021-11-15,97,2,1117,3,0,139,1029,775,0,0,421360,79594,896,1252889,171,45,77497,1778342,819845,77197,0,2425435
,,2021-11-16,16,1,1495,0,-3,104,4880,373,4291,0,0,79610,897,1254384,171,42,77601,1783222,820218,81488,0,2425435
,,2021-11-17,173,4,2036,-3,0,177,2039,1441,0,0,0,79783,901,1256420,168,42,77778,1785261,821659,81488,0,2425435
,,2021-11-18,154,4,1707,-7,-4,154,1503,1095,0,0,0,79937,905,1258127,161,38,77932,1786764,822754,81488,0,2425435
,,2021-11-19,88,3,1644,-4,1,83,2032,1514,0,0,0,80025,908,1259771,157,39,78015,1788796,824268,81488,0,2425435
,,2021-11-20,253,2,1976,-2,0,186,2477,1863,0,0,0,80278,910,1261747,155,39,78201,1791273,826131,81488,0,2425435
,,2021-11-21,62,1,1443,-5,-3,181,1853,1395,0,0,0,80340,911,1263190,150,36,78382,1793126,827526,81488,0,2425435
,,2021-11-22,73,1,1137,2,-1,121,1039,774,0,0,0,80413,912,1264327,152,35,78503,1794165,828300,81488,0,2425435
,,2021-11-23,68,2,1435,-3,-1,50,4404,376,3925,0,0,80481,914,1265762,149,34,78553,1798569,828676,85413,0,2425435
,,2021-11-24,90,0,2091,-1,3,110,1366,1013,0,0,0,80571,914,1267853,148,37,78663,1799935,829689,85413,0,2425435
,,2021-11-25,96,1,2160,-6,1,96,1834,1379,0,0,0,80667,915,1270013,142,38,78759,1801769,831068,85413,0,2425435
,,2021-11-26,108,1,2153,1,3,83,4184,1443,0,0,0,80775,916,1272166,143,41,78842,1805953,832511,85413,0,2425435
,,2021-11-27,73,5,1819,-5,-4,145,6182,1284,0,0,0,80848,921,1273985,138,37,78987,1812135,833795,85413,0,2425435
,,2021-11-28,53,4,1354,-9,-1,91,5197,890,0,0,0,80901,925,1275339,129,36,79078,1817332,834685,85413,0,2425435
,,2021-11-29,49,1,1037,1,3,88,4665,496,0,0,0,80950,926,1276376,130,39,79166,1821997,835181,85413,0,2425435
,,2021-11-30,42,0,1322,3,-2,185,10450,186,0,0,0,80992,926,1277698,133,37,79351,1832447,835367,85413,0,2425435
,,2021-12-01,82,1,2008,0,-2,61,5430,697,7830,0,0,81074,927,1279706,133,35,79412,1837877,836064,93243,0,2425435
,,2021-12-02,71,1,2318,1,0,72,5006,1134,0,0,0,81145,928,1282024,134,35,79484,1842883,837198,93243,0,2425435
,,2021-12-03,80,1,2239,2,-1,68,3979,1091,0,0,112000,81225,929,1284263,136,34,79552,1846862,838289,93243,0,2537435
,,2021-12-04,68,0,1839,-6,-1,90,3919,1070,0,0,0,81293,929,1286102,130,33,79642,1850781,839359,93243,0,2537435
,,2021-12-05,70,0,1565,2,-2,96,3296,777,0,0,0,81363,929,1287667,132,31,79738,1854077,840136,93243,0,2537435
,,2021-12-06,47,2,1089,-2,-1,107,2420,369,0,0,0,81410,931,1288756,130,30,79845,1856497,840505,93243,0,2537435
,,2021-12-07,52,3,1351,1,1,70,26790,291,25610,0,0,81462,934,1290107,131,31,79915,1883287,840796,118853,0,2537435
,,2021-12-08,48,2,1919,-7,0,50,2260,666,0,0,0,81510,936,1292026,124,31,79965,1885547,841462,118853,0,2537435
,,2021-12-09,62,0,2054,-6,-1,49,2350,830,0,0,0,81572,936,1294080,118,30,80014,1887897,842292,118853,0,2537435
,,2021-12-10,74,1,2169,-1,3,42,2186,750,0,0,0,81646,937,1296249,117,33,80056,1890083,843042,118853,0,2537435
,,2021-12-11,134,0,1663,-8,1,137,2444,1048,0,0,0,81780,937,1297912,109,34,80193,1892527,844090,118853,0,2537435
,,2021-12-12,37,0,1191,0,1,75,1552,546,0,0,0,81817,937,1299103,109,35,80268,1894079,844636,118853,0,2537435
,,2021-12-13,35,0,997,1,-1,79,1147,311,0,0,0,81852,937,1300100,110,34,80347,1895226,844947,118853,0,2537435
,,2021-12-14,47,4,1397,0,0,66,51332,258,50512,0,0,81899,941,1301497,110,34,80413,1946558,845205,169365,0,2537435
,,2021-12-15,62,0,1782,-5,-1,69,1194,504,0,0,0,81961,941,1303279,105,33,80482,1947752,845709,169365,0,2537435
,,2021-12-16,54,0,1785,1,2,48,1644,681,0,0,0,82015,941,1305064,106,35,80530,1949396,846390,169365,0,2537435
,,2021-12-17,54,1,1962,1,-2,49,1824,836,0,0,100,82069,942,1307026,107,33,80579,1951220,847226,169365,0,2537535
,,2021-12-18,62,0,1667,-6,-1,48,2065,1104,0,0,0,82131,942,1308693,101,32,80627,1953285,848330,169365,0,2537535
,,2021-12-19,77,0,1411,4,1,63,1456,762,0,0,0,82208,942,1310104,105,33,80690,1954741,849092,169365,0,2537535
,,2021-12-20,59,0,1089,-3,-1,70,1223,517,0,0,0,82267,942,1311193,102,32,80760,1955964,849609,169365,0,2537535
,,2021-12-21,67,1,1440,-4,-1,75,59173,429,58403,0,0,82334,943,1312633,98,31,80835,2015137,850038,227768,0,2537535
,,2021-12-22,108,1,1897,-7,-1,36,1999,1030,0,0,0,82442,944,1314530,91,30,80871,2017136,851068,227768,0,2537535
,,2021-12-23,198,1,2435,-4,-1,35,2401,1275,0,0,0,82640,945,1316965,87,29,80906,2019537,852343,227768,0,2537535
,,2021-12-24,0,0,0,0,0,0,0,0,0,0,0,82640,945,1316965,87,29,80906,2019537,852343,227768,0,2537535
,,2021-12-25,0,0,0,0,0,0,0,0,0,0,0,82640,945,1316965,87,29,80906,2019537,852343,227768,0,2537535
,,2021-12-26,0,0,0,0,0,0,0,0,0,0,0,82640,945,1316965,87,29,80906,2019537,852343,227768,0,2537535
,,2021-12-27,0,0,0,0,0,0,0,0,0,0,0,82640,945,1316965,87,29,80906,2019537,852343,227768,0,2537535
,,2021-12-28,918,2,7065,-7,-13,277,59703,2342,55790,0,0,83558,947,1324030,80,16,81183,2079240,854685,283558,0,2537535
,,2021-12-29,297,4,1805,3,-1,76,925,549,0,0,0,83855,951,1325835,83,15,81259,2080165,855234,283558,0,2537535
,,2021-12-30,591,4,2508,-4,-1,56,1751,1098,0,0,3300,84446,955,1328343,79,14,81315,2081916,856332,283558,0,2540835
,,2021-12-31,742,0,2819,0,-2,74,1644,1036,0,0,0,85188,955,1331162,79,12,81389,2083560,857368,283558,0,2540835
