province,last_updated,data » date,data » change_cases,data » change_fatalities,data » change_tests,data » change_hospitalizations,data » change_criticals,data » change_recoveries,data » change_vaccinations,data » change_vaccinated,data » change_boosters_1,data » change_boosters_2,data » change_vaccines_distributed,data » total_cases,data » total_fatalities,data » total_tests,data » total_hospitalizations,data » total_criticals,data » total_recoveries,data » total_vaccinations,data » total_vaccinated,data » total_boosters_1,data » total_boosters_2,data » total_vaccines_distributed
,,2021-03-16,556,0,7103,11,8,546,15414,11,0,0,0,88929,1407,2066441,280,84,82436,424517,87070,0,0,513920
,,2021-03-17,498,4,8847,1,-1,647,19623,23,0,0,83150,89427,1411,2075288,281,83,83083,444140,87093,0,0,597070
,,2021-03-18,622,8,8234,5,2,530,21444,27,0,0,33790,90049,1419,2083522,286,85,83613,465584,87120,0,0,630860
,,2021-03-19,737,2,9790,6,0,465,24438,19,0,0,300,90786,1421,2093312,292,85,84078,490022,87139,0,0,631160
,,2021-03-20,556,0,0,0,0,0,0,0,0,0,0,91342,1421,2093312,292,85,84078,490022,87139,0,0,631160
,,2021-03-21,598,0,0,0,0,0,0,0,0,0,0,91940,1421,2093312,292,85,84078,490022,87139,0,0,631160
,,2021-03-22,631,16,23125,11,-5,1668,49386,22,0,0,0,92571,1437,2116437,303,80,85746,539408,87161,0,0,631160
,,2021-03-23,682,1,0,11,3,561,18100,7,0,0,105300,93253,1438,2116437,314,83,86307,557508,87168,0,0,736460
,,2021-03-24,716,3,14769,-11,2,550,25126,12,0,0,50310,93969,1441,2131206,303,85,86857,582634,87180,0,0,786770
,,2021-03-25,800,5,8882,3,-6,494,28037,32,0,0,5850,94769,1446,2140088,306,79,87351,610671,87212,0,0,792620
,,2021-03-26,908,3,9065,-12,2,515,27185,21,0,0,17600,95677,1449,2149153,294,81,87866,637856,87233,0,0,810220
,,2021-03-27,909,0,0,0,0,0,0,0,0,0,0,96586,1449,2149153,294,81,87866,637856,87233,0,0,810220
,,2021-03-28,805,0,0,0,0,0,0,0,0,0,0,97391,1449,2149153,294,81,87866,637856,87233,0,0,810220
,,2021-03-29,774,6,26089,5,-2,1856,61236,56,0,0,16400,98165,1455,2175242,299,79,89722,699092,87289,0,0,826620
,,2021-03-30,870,0,7579,13,-1,679,25101,30,0,0,107640,99035,1455,2182821,312,78,90401,724193,87319,0,0,934260
,,2021-03-31,1013,3,9992,-11,2,665,31887,32,0,0,46800,100048,1458,2192813,301,80,91066,756080,87351,0,0,981060
,,2021-04-01,832,5,15210,-5,-1,666,31569,43,0,0,8190,100880,1463,2208023,296,79,91732,787649,87394,0,0,989250
,,2021-04-02,1074,0,0,0,0,0,0,0,0,0,0,101954,1463,2208023,296,79,91732,787649,87394,0,0,989250
,,2021-04-03,1077,0,0,0,11,0,69152,61,0,0,0,103031,1463,2208023,296,90,91732,856801,87455,0,0,989250
,,2021-04-04,999,0,0,0,0,0,0,0,0,0,0,104030,1463,2208023,296,90,91732,856801,87455,0,0,989250
,,2021-04-05,890,23,0,22,6,3074,36789,17,0,0,299810,104920,1486,2208023,318,96,94806,893590,87472,0,0,1289060
,,2021-04-06,1068,3,47057,10,0,885,18466,2,0,0,0,105988,1489,2255080,328,96,95691,912056,87474,0,0,1289060
,,2021-04-07,997,2,12272,2,9,935,34040,30,0,0,94770,106985,1491,2267352,330,105,96626,946096,87504,0,0,1383830
,,2021-04-08,1293,2,12459,3,-4,836,38905,60,0,0,19680,108278,1493,2279811,333,101,97462,985001,87564,0,0,1403510
,,2021-04-09,1262,2,13243,-1,1,874,40018,42,0,0,0,109540,1495,2293054,332,102,98336,1025019,87606,0,0,1403510
,,2021-04-10,1283,0,0,0,0,0,0,0,0,0,0,110823,1495,2293054,332,102,98336,1025019,87606,0,0,1403510
,,2021-04-11,1036,0,0,0,0,0,0,0,0,0,0,111859,1495,2293054,332,102,98336,1025019,87606,0,0,1403510
,,2021-04-12,970,18,34618,36,19,2880,87082,138,0,0,0,112829,1513,2327672,368,121,101216,1112101,87744,0,0,1403510
,,2021-04-13,873,2,8418,9,-5,1052,36892,41,0,0,94920,113702,1515,2336090,377,116,102268,1148993,87785,0,0,1498430
,,2021-04-14,1168,6,12324,20,4,1092,41839,35,0,0,0,114870,1521,2348414,397,120,103360,1190832,87820,0,0,1498430
,,2021-04-15,1205,3,13514,12,5,971,45031,79,0,0,186440,116075,1524,2361928,409,125,104331,1235863,87899,0,0,1684870
,,2021-04-16,1005,6,11898,16,2,960,46228,71,0,0,0,117080,1530,2373826,425,127,105291,1282091,87970,0,0,1684870
,,2021-04-17,1027,0,0,0,0,0,0,0,0,0,0,118107,1530,2373826,425,127,105291,1282091,87970,0,0,1684870
,,2021-04-18,933,0,0,0,0,0,0,0,0,0,0,119040,1530,2373826,425,127,105291,1282091,87970,0,0,1684870
,,2021-04-19,1000,8,31713,16,11,3628,98069,181,0,0,11500,120040,1538,2405539,441,138,108919,1380160,88151,0,0,1696370
,,2021-04-20,849,1,8534,15,10,1054,34484,112,0,0,35100,120889,1539,2414073,456,148,109973,1414644,88263,0,0,1731470
,,2021-04-21,862,7,11358,27,16,1066,42302,72,0,0,95940,121751,1546,2425431,483,164,111039,1456946,88335,0,0,1827410
,,2021-04-22,1006,4,9384,19,-3,1196,43484,140,0,0,7020,122757,1550,2434815,502,161,112235,1500430,88475,0,0,1834430
,,2021-04-23,1001,4,10898,-16,-1,904,41636,188,0,0,0,123758,1554,2445713,486,160,113139,1542066,88663,0,0,1834430
,,2021-04-24,881,0,0,0,0,0,0,0,0,0,0,124639,1554,2445713,486,160,113139,1542066,88663,0,0,1834430
,,2021-04-25,847,0,0,0,0,0,0,0,0,0,0,125486,1554,2445713,486,160,113139,1542066,88663,0,0,1834430
,,2021-04-26,763,17,29596,-2,-2,3102,93306,372,0,0,0,126249,1571,2475309,484,158,116241,1635372,89035,0,0,1834430
,,2021-04-27,799,0,8628,16,6,909,35756,422,0,0,87750,127048,1571,2483937,500,164,117150,1671128,89457,0,0,1922180
,,2021-04-28,841,5,13530,15,7,907,34281,268,0,0,45630,127889,1576,2497467,515,171,118057,1705409,89725,0,0,1967810
,,2021-04-29,874,1,10982,-12,7,880,43966,571,0,0,4680,128763,1577,2508449,503,178,118937,1749375,90296,0,0,1972490
,,2021-04-30,719,4,10500,8,-4,848,37397,346,0,0,70400,129482,1581,2518949,511,174,119785,1786772,90642,0,0,2042890
,,2021-05-01,835,0,0,0,0,0,0,0,0,0,0,130317,1581,2518949,511,174,119785,1786772,90642,0,0,2042890
,,2021-05-02,671,0,0,0,0,0,0,0,0,0,0,130988,1581,2518949,511,174,119785,1786772,90642,0,0,2042890
,,2021-05-03,668,15,28437,-37,2,2733,90558,1089,0,0,11800,131656,1596,2547386,474,176,122518,1877330,91731,0,0,2054690
,,2021-05-04,697,1,7254,12,-3,865,32832,513,0,0,188470,132353,1597,2554640,486,173,123383,1910162,92244,0,0,2243160
,,2021-05-05,572,-3,10361,-5,-12,869,33068,1412,0,0,77120,132925,1594,2565001,481,161,124252,1943230,93656,0,0,2320280
,,2021-05-06,694,1,9429,-24,-7,773,52266,2212,0,0,9760,133619,1595,2574430,457,154,125025,1995496,95868,0,0,2330040
,,2021-05-07,722,7,0,-12,3,774,46946,3593,0,0,-100,134341,1602,2574430,445,157,125799,2042442,99461,0,0,2329940
,,2021-05-08,596,0,0,0,0,0,0,0,0,0,0,134937,1602,2574430,445,157,125799,2042442,99461,0,0,2329940
,,2021-05-09,605,0,0,0,0,0,0,0,0,0,0,135542,1602,2574430,445,157,125799,2042442,99461,0,0,2329940
,,2021-05-10,558,20,17112,-30,-7,2340,116661,6597,0,0,112600,136100,1622,2591542,415,150,128139,2159103,106058,0,0,2442540
,,2021-05-11,523,2,32677,11,-9,10,60753,4458,0,0,214980,136623,1624,2624219,426,141,128149,2219856,110516,0,0,2657520
,,2021-05-12,600,1,9150,-3,0,1375,57462,4779,0,0,72440,137223,1625,2633369,423,141,129524,2277318,115295,0,0,2729960
,,2021-05-13,587,7,8964,-10,0,786,58195,4396,0,0,10630,137810,1632,2642333,413,141,130310,2335513,119691,0,0,2740590
,,2021-05-14,494,2,8137,-26,0,643,57752,5189,0,0,-100,138304,1634,2650470,387,141,130953,2393265,124880,0,0,2740490
,,2021-05-15,443,0,0,0,0,0,0,0,0,0,0,138747,1634,2650470,387,141,130953,2393265,124880,0,0,2740490
,,2021-05-16,493,0,0,0,0,0,0,0,0,0,0,139240,1634,2650470,387,141,130953,2393265,124880,0,0,2740490
,,2021-05-17,424,14,22020,-37,-9,1888,135133,5143,0,0,0,139664,1648,2672490,350,132,132841,2528398,130023,0,0,2740490
,,2021-05-18,411,2,7375,10,-5,542,38538,1814,0,0,193150,140075,1650,2679865,360,127,133383,2566936,131837,0,0,2933640
,,2021-05-19,521,8,8744,-20,-9,602,65971,3409,0,0,159000,140596,1658,2688609,340,118,133985,2632907,135246,0,0,3092640
,,2021-05-20,357,3,7649,-9,-5,536,54453,3660,0,0,12970,140953,1661,2696258,331,113,134521,2687360,138906,0,0,3105610
,,2021-05-21,420,6,8160,-12,-6,547,56660,3500,0,0,192950,141373,1667,2704418,319,107,135068,2744020,142406,0,0,3298560
,,2021-05-22,356,0,0,0,0,0,0,0,0,0,0,141729,1667,2704418,319,107,135068,2744020,142406,0,0,3298560
,,2021-05-23,325,0,0,0,0,0,0,0,0,0,0,142054,1667,2704418,319,107,135068,2744020,142406,0,0,3298560
,,2021-05-24,293,12,0,-27,-11,1535,141468,4738,0,0,0,142347,1679,2704418,292,96,136603,2885488,147144,0,0,3298560
,,2021-05-25,289,1,23836,9,-3,459,41999,1436,0,0,201100,142636,1680,2728254,301,93,137062,2927487,148580,0,0,3499660
,,2021-05-26,250,3,0,-5,4,455,52464,3430,0,0,-100,142886,1683,2728254,296,97,137517,2979951,152010,0,0,3499560
,,2021-05-27,378,7,13413,-10,-9,412,52860,4720,0,0,11800,143264,1690,2741667,286,88,137929,3032811,156730,0,0,3511360
,,2021-05-28,317,2,7538,6,-9,431,73458,4155,0,0,-100,143581,1692,2749205,292,79,138360,3106269,160885,0,0,3511260
,,2021-05-29,258,0,0,0,0,0,0,0,0,0,0,143839,1692,2749205,292,79,138360,3106269,160885,0,0,3511260
,,2021-05-30,238,0,0,0,0,0,0,0,0,0,0,144077,1692,2749205,292,79,138360,3106269,160885,0,0,3511260
,,2021-05-31,212,11,17198,-43,-1,1202,143892,19069,0,0,18870,144289,1703,2766403,249,78,139562,3250161,179954,0,0,3530130
,,2021-06-01,184,0,5306,5,2,337,53173,11268,0,0,238490,144473,1703,2771709,254,80,139899,3303334,191222,0,0,3768620
,,2021-06-02,194,4,7045,-8,-10,339,61952,16923,0,0,78580,144667,1707,2778754,246,70,140238,3365286,208145,0,0,3847200
,,2021-06-03,199,2,6102,-22,-8,299,61541,21440,0,0,10530,144866,1709,2784856,224,62,140537,3426827,229585,0,0,3857730
,,2021-06-04,183,1,0,0,-3,298,62057,27140,0,0,50600,145049,1710,2784856,224,59,140835,3488884,256725,0,0,3908330
,,2021-06-05,217,0,0,0,0,0,0,0,0,0,0,145266,1710,2784856,224,59,140835,3488884,256725,0,0,3908330
,,2021-06-06,131,0,0,0,0,0,0,0,0,0,0,145397,1710,2784856,224,59,140835,3488884,256725,0,0,3908330
,,2021-06-07,133,12,22807,-25,4,828,146911,57521,0,0,3700,145530,1722,2807663,199,63,141663,3635795,314246,0,0,3912030
,,2021-06-08,165,0,0,4,-6,216,49545,31262,0,0,243360,145695,1722,2807663,203,57,141879,3685340,345508,0,0,4155390
,,2021-06-09,148,3,11767,-8,-10,227,64418,44756,0,0,73710,145843,1725,2819430,195,47,142106,3749758,390264,0,0,4229100
,,2021-06-10,153,4,0,-19,2,208,73345,53298,0,0,23630,145996,1729,2819430,176,49,142314,3823103,443562,0,0,4252730
,,2021-06-11,180,1,6165,-14,-4,212,70478,54370,0,0,0,146176,1730,2825595,162,45,142526,3893581,497932,0,0,4252730
,,2021-06-12,96,0,0,0,0,0,0,0,0,0,0,146272,1730,2825595,162,45,142526,3893581,497932,0,0,4252730
,,2021-06-13,113,0,0,0,0,0,0,0,0,0,0,146385,1730,2825595,162,45,142526,3893581,497932,0,0,4252730
,,2021-06-14,68,4,23812,-26,-3,621,154765,115521,0,0,0,146453,1734,2849407,136,42,143147,4048346,613453,0,0,4252730
,,2021-06-15,108,0,4887,3,-3,152,54559,44038,0,0,112130,146561,1734,2854294,139,39,143299,4102905,657491,0,0,4364860
,,2021-06-16,113,4,6594,-5,2,150,62237,53356,0,0,230850,146674,1738,2860888,134,41,143449,4165142,710847,0,0,4595710
,,2021-06-17,120,1,6062,-3,3,130,66729,57161,0,0,15020,146794,1739,2866950,131,44,143579,4231871,768008,0,0,4610730
,,2021-06-18,108,1,6476,-3,4,169,64280,55363,0,0,2530,146902,1740,2873426,128,48,143748,4296151,823371,0,0,4613260
,,2021-06-19,94,0,0,0,0,0,0,0,0,0,0,146996,1740,2873426,128,48,143748,4296151,823371,0,0,4613260
,,2021-06-20,90,0,0,0,0,0,0,0,0,0,0,147086,1740,2873426,128,48,143748,4296151,823371,0,0,4613260
,,2021-06-21,45,3,16155,-20,0,405,140281,112030,0,0,392420,147131,1743,2889581,108,48,144153,4436432,935401,0,0,5005680
,,2021-06-22,56,0,-5019,3,-7,-574,75491,65791,0,0,0,147187,1743,2884562,111,41,143579,4511923,1001192,0,0,5005680
,,2021-06-23,84,1,6316,-2,0,804,58230,50718,0,0,114380,147271,1744,2890878,109,41,144383,4570153,1051910,0,0,5120060
,,2021-06-24,75,3,6241,4,-7,83,81934,70114,0,0,480020,147346,1747,2897119,113,34,144466,4652087,1122024,0,0,5600080
,,2021-06-25,72,2,6757,-5,3,88,51462,45093,0,0,88500,147418,1749,2903876,108,37,144554,4703549,1167117,0,0,5688580
,,2021-06-26,43,0,0,0,0,0,0,0,0,0,0,147461,1749,2903876,108,37,144554,4703549,1167117,0,0,5688580
,,2021-06-27,50,0,0,0,0,0,0,0,0,0,0,147511,1749,2903876,108,37,144554,4703549,1167117,0,0,5688580
,,2021-06-28,38,5,14178,-1,0,294,183160,153077,0,0,25280,147549,1754,2918054,107,37,144848,4886709,1320194,0,0,5713860
,,2021-06-29,29,0,3808,3,-3,83,55086,48270,0,0,201660,147578,1754,2921862,110,34,144931,4941795,1368464,0,0,5915520
,,2021-06-30,43,0,5330,-2,0,101,61121,53042,0,0,0,147621,1754,2927192,108,34,145032,5002916,1421506,0,0,5915520
,,2021-07-01,49,0,0,0,0,0,0,0,0,0,0,147670,1754,2927192,108,34,145032,5002916,1421506,0,0,5915520
,,2021-07-02,35,2,11832,-9,-4,168,121777,105205,0,0,408360,147705,1756,2939024,99,30,145200,5124693,1526711,0,0,6323880
,,2021-07-03,28,0,0,0,0,0,0,0,0,0,0,147733,1756,2939024,99,30,145200,5124693,1526711,0,0,6323880
,,2021-07-04,37,0,0,0,0,0,0,0,0,0,0,147770,1756,2939024,99,30,145200,5124693,1526711,0,0,6323880
,,2021-07-05,20,3,14524,-14,-8,162,163951,141557,0,0,45510,147790,1759,2953548,85,22,145362,5288644,1668268,0,0,6369390
,,2021-07-06,7,0,5102,2,0,58,51612,46126,0,0,26840,147797,1759,2958650,87,22,145420,5340256,1714394,0,0,6396230
,,2021-07-07,59,0,6456,-1,-2,35,63791,58201,0,0,153580,147856,1759,2965106,86,20,145455,5404047,1772595,0,0,6549810
,,2021-07-08,59,1,7389,-12,-1,36,93103,81792,0,0,9710,147915,1760,2972495,74,19,145491,5497150,1854387,0,0,6559520
,,2021-07-09,116,0,7232,-1,0,103,68833,61532,0,0,5330,148031,1760,2979727,73,19,145594,5565983,1915919,0,0,6564850
,,2021-07-10,46,0,0,0,0,0,0,0,0,0,0,148077,1760,2979727,73,19,145594,5565983,1915919,0,0,6564850
,,2021-07-11,47,0,0,0,0,0,0,0,0,0,0,148124,1760,2979727,73,19,145594,5565983,1915919,0,0,6564850
,,2021-07-12,30,0,20248,-7,-5,128,175708,152531,0,0,0,148154,1760,2999975,66,14,145722,5741691,2068450,0,0,6564850
,,2021-07-13,33,0,5513,0,0,53,63850,61581,0,0,141570,148187,1760,3005488,66,14,145775,5805541,2130031,0,0,6706420
,,2021-07-14,41,0,7525,-1,-3,42,67070,61284,0,0,45630,148228,1760,3013013,65,11,145817,5872611,2191315,0,0,6752050
,,2021-07-15,54,1,0,-2,1,42,69453,62503,0,0,7020,148282,1761,3013013,63,12,145859,5942064,2253818,0,0,6759070
,,2021-07-16,49,0,16249,-3,0,49,62604,57070,0,0,0,148331,1761,3029262,60,12,145908,6004668,2310888,0,0,6759070
,,2021-07-17,56,0,0,0,0,0,0,0,0,0,0,148387,1761,3029262,60,12,145908,6004668,2310888,0,0,6759070
,,2021-07-18,60,0,0,0,0,0,0,0,0,0,0,148447,1761,3029262,60,12,145908,6004668,2310888,0,0,6759070
,,2021-07-19,40,2,21662,-11,0,154,168660,153313,0,0,0,148487,1763,3050924,49,12,146062,6173328,2464201,0,0,6759070
,,2021-07-20,76,0,7111,1,0,37,60328,55485,0,0,337130,148563,1763,3058035,50,12,146099,6233656,2519686,0,0,7096200
,,2021-07-21,78,0,10205,-2,4,43,63493,58223,0,0,45460,148641,1763,3068240,48,16,146142,6297149,2577909,0,0,7141660
,,2021-07-22,89,0,7308,5,-1,36,64478,58468,0,0,3510,148730,1763,3075548,53,15,146178,6361627,2636377,0,0,7145170
,,2021-07-23,112,4,8627,-7,2,285,60876,55647,0,0,0,148842,1767,3084175,46,17,146463,6422503,2692024,0,0,7145170
,,2021-07-24,188,0,0,0,0,0,0,0,0,0,0,149030,1767,3084175,46,17,146463,6422503,2692024,0,0,7145170
,,2021-07-25,-15,0,0,0,0,0,0,0,0,0,0,149015,1767,3084175,46,17,146463,6422503,2692024,0,0,7145170
,,2021-07-26,94,1,21643,-3,0,173,161761,148170,0,0,2510,149109,1768,3105818,43,17,146636,6584264,2840194,0,0,7147680
,,2021-07-27,150,0,6020,1,5,64,52977,47536,0,0,170650,149259,1768,3111838,44,22,146700,6637241,2887730,0,0,7318330
,,2021-07-28,185,3,9379,3,-2,56,48741,43398,0,0,69030,149444,1771,3121217,47,20,146756,6685982,2931128,0,0,7387360
,,2021-07-29,204,0,8329,4,0,54,46327,40665,0,0,7190,149648,1771,3129546,51,20,146810,6732309,2971793,0,0,7394550
,,2021-07-30,241,0,9905,-4,-4,66,41948,36567,0,0,-19070,149889,1771,3139451,47,16,146876,6774257,3008360,0,0,7375480
,,2021-07-31,201,0,0,0,0,0,0,0,0,0,0,150090,1771,3139451,47,16,146876,6774257,3008360,0,0,7375480
,,2021-08-01,185,0,0,0,0,0,0,0,0,0,0,150275,1771,3139451,47,16,146876,6774257,3008360,0,0,7375480
,,2021-08-02,196,0,0,0,0,0,0,0,0,0,0,150471,1771,3139451,47,16,146876,6774257,3008360,0,0,7375480
,,2021-08-03,160,1,33914,6,3,409,128063,112951,0,0,2510,150631,1772,3173365,53,19,147285,6902320,3121311,0,0,7377990
,,2021-08-04,342,0,8395,2,4,124,29495,25358,0,0,208210,150973,1772,3181760,55,23,147409,6931815,3146669,0,0,7586200
,,2021-08-05,402,0,10731,3,-2,101,33247,25618,0,0,71280,151375,1772,3192491,58,21,147510,6965062,3172287,0,0,7657480
,,2021-08-06,464,0,12515,-6,3,117,28042,22841,0,0,9000,151839,1772,3205006,52,24,147627,6993104,3195128,0,0,7666480
,,2021-08-07,715,0,0,0,0,0,0,0,0,0,0,152554,1772,3205006,52,24,147627,6993104,3195128,0,0,7666480
,,2021-08-08,71,0,0,0,0,0,0,0,0,0,0,152625,1772,3205006,52,24,147627,6993104,3195128,0,0,7666480
,,2021-08-09,293,5,20866,16,-4,439,74634,62803,0,0,0,152918,1777,3225872,68,20,148066,7067738,3257931,0,0,7666480
,,2021-08-10,395,0,8909,3,3,149,19998,16185,0,0,1910,153313,1777,3234781,71,23,148215,7087736,3274116,0,0,7668390
,,2021-08-11,536,1,23794,1,6,231,26514,22487,0,0,-2510,153849,1778,3258575,72,29,148446,7114250,3296603,0,0,7665880
,,2021-08-12,513,1,19502,9,4,256,26946,22148,0,0,77220,154362,1779,3278077,81,33,148702,7141196,3318751,0,0,7743100
,,2021-08-13,717,0,12232,1,6,262,22824,18597,0,0,0,155079,1779,3290309,82,39,148964,7164020,3337348,0,0,7743100
,,2021-08-14,532,0,0,0,0,0,0,0,0,0,0,155611,1779,3290309,82,39,148964,7164020,3337348,0,0,7743100
,,2021-08-15,441,0,0,0,0,0,0,0,0,0,0,156052,1779,3290309,82,39,148964,7164020,3337348,0,0,7743100
,,2021-08-16,461,1,41819,22,8,589,66941,55701,0,0,0,156513,1780,3332128,104,47,149553,7230961,3393049,0,0,7743100
,,2021-08-17,501,1,10597,7,4,294,17078,13497,0,0,0,157014,1781,3342725,111,51,149847,7248039,3406546,0,0,7743100
,,2021-08-18,553,1,11963,-4,2,255,17183,13286,0,0,34500,157567,1782,3354688,107,53,150102,7265222,3419832,0,0,7777600
,,2021-08-19,689,2,12616,14,3,275,15613,11271,0,0,600,158256,1784,3367304,121,56,150377,7280835,3431103,0,0,7778200
,,2021-08-20,663,1,24773,8,3,280,15261,11060,0,0,0,158919,1785,3392077,129,59,150657,7296096,3442163,0,0,7778200
,,2021-08-21,724,0,0,0,0,0,0,0,0,0,0,159643,1785,3392077,129,59,150657,7296096,3442163,0,0,7778200
,,2021-08-22,545,0,0,0,0,0,0,0,0,0,2510,160188,1785,3392077,129,59,150657,7296096,3442163,0,0,7780710
,,2021-08-23,442,16,34325,4,21,2970,40702,31052,0,0,-2510,160630,1801,3426402,133,80,153627,7336798,3473215,0,0,7778200
,,2021-08-24,641,0,11154,5,-2,340,14673,9661,0,0,0,161271,1801,3437556,138,78,153967,7351471,3482876,0,0,7778200
,,2021-08-25,698,1,35435,1,-3,702,18270,10243,0,0,4800,161969,1802,3472991,139,75,154669,7369741,3493119,0,0,7783000
,,2021-08-26,724,2,4619,10,8,427,20362,11283,0,0,0,162693,1804,3477610,149,83,155096,7390103,3504402,0,0,7783000
,,2021-08-27,867,3,15526,10,1,832,18612,10083,0,0,0,163560,1807,3493136,159,84,155928,7408715,3514485,0,0,7783000
,,2021-08-28,769,0,0,0,0,0,0,0,0,0,0,164329,1807,3493136,159,84,155928,7408715,3514485,0,0,7783000
,,2021-08-29,581,0,0,0,0,0,0,0,0,0,0,164910,1807,3493136,159,84,155928,7408715,3514485,0,0,7783000
,,2021-08-30,503,7,37656,17,7,1491,44392,27246,0,0,0,165413,1814,3530792,176,91,157419,7453107,3541731,0,0,7783000
,,2021-08-31,655,2,9468,11,12,522,10751,6020,0,0,0,166068,1816,3540260,187,103,157941,7463858,3547751,0,0,7783000
,,2021-09-01,785,2,13567,12,9,959,15457,9210,0,0,14040,166853,1818,3553827,199,112,158900,7479315,3556961,0,0,7797040
,,2021-09-02,801,6,16033,0,4,660,15252,8187,0,0,56160,167654,1824,3569860,199,116,159560,7494567,3565148,0,0,7853200
,,2021-09-03,671,3,13616,16,2,708,14560,7693,0,0,2510,168325,1827,3583476,215,118,160268,7509127,3572841,0,0,7855710
,,2021-09-04,695,0,0,0,0,0,0,0,0,0,0,169020,1827,3583476,215,118,160268,7509127,3572841,0,0,7855710
,,2021-09-05,634,0,0,0,0,0,0,0,0,0,0,169654,1827,3583476,215,118,160268,7509127,3572841,0,0,7855710
,,2021-09-06,563,0,0,0,0,0,0,0,0,0,0,170217,1827,3583476,215,118,160268,7509127,3572841,0,0,7855710
,,2021-09-07,533,15,45513,40,8,2794,36744,22088,0,0,-2510,170750,1842,3628989,255,126,163062,7545871,3594929,0,0,7853200
,,2021-09-08,814,0,9619,6,3,731,11685,6240,0,0,0,171564,1842,3638608,261,129,163793,7557556,3601169,0,0,7853200
,,2021-09-09,774,5,0,1,1,677,13368,6898,0,0,2510,172338,1847,3638608,262,130,164470,7570924,3608067,0,0,7855710
,,2021-09-10,820,9,28971,19,5,557,13075,6436,0,0,-2510,173158,1856,3667579,281,135,165027,7583999,3614503,0,0,7853200
,,2021-09-11,823,0,0,0,0,0,0,0,0,0,0,173981,1856,3667579,281,135,165027,7583999,3614503,0,0,7853200
,,2021-09-12,641,0,0,0,0,0,0,0,0,0,0,174622,1856,3667579,281,135,165027,7583999,3614503,0,0,7853200
,,2021-09-13,520,9,36137,-3,4,2051,34454,18044,0,0,0,175142,1865,3703716,278,139,167078,7618453,3632547,0,0,7853200
,,2021-09-14,677,1,10445,10,1,338,12393,5857,0,0,0,175819,1866,3714161,288,140,167416,7630846,3638404,0,0,7853200
,,2021-09-15,661,7,13556,0,-3,1043,13127,6312,0,0,112760,176480,1873,3727717,288,137,168459,7643973,3644716,0,0,7965960
,,2021-09-16,706,4,14547,3,-3,624,14470,7317,0,0,18300,177186,1877,3742264,291,134,169083,7658443,3652033,0,0,7984260
,,2021-09-17,768,11,13988,7,1,570,16851,7462,0,0,4300,177954,1888,3756252,298,135,169653,7675294,3659495,0,0,7988560
,,2021-09-18,651,0,0,0,0,0,0,0,0,0,0,178605,1888,3756252,298,135,169653,7675294,3659495,0,0,7988560
,,2021-09-19,613,0,0,0,0,0,0,0,0,0,0,179218,1888,3756252,298,135,169653,7675294,3659495,0,0,7988560
,,2021-09-20,435,11,-33943,9,21,2116,36012,21829,0,0,36490,179653,1899,3722309,307,156,171769,7711306,3681324,0,0,8025050
,,2021-09-21,525,1,10457,25,-1,855,14280,4475,0,0,0,180178,1900,3732766,332,155,172624,7725586,3685799,0,0,8025050
,,2021-09-22,759,10,15940,-8,2,591,14242,7123,0,0,5600,180937,1910,3748706,324,157,173215,7739828,3692922,0,0,8030650
,,2021-09-23,832,5,0,6,-9,571,16806,8774,0,0,0,181769,1915,3748706,330,148,173786,7756634,3701696,0,0,8030650
,,2021-09-24,772,7,34485,-11,1,495,14680,7858,0,0,0,182541,1922,3783191,319,149,174281,7771314,3709554,0,0,8030650
,,2021-09-25,876,0,0,0,0,0,0,0,0,0,0,183417,1922,3783191,319,149,174281,7771314,3709554,0,0,8030650
,,2021-09-26,657,0,0,0,0,0,0,0,0,0,0,184074,1922,3783191,319,149,174281,7771314,3709554,0,0,8030650
,,2021-09-27,706,18,42720,-16,-8,2073,31221,20052,0,0,0,184780,1940,3825911,303,141,176354,7802535,3729606,0,0,8030650
,,2021-09-28,652,2,11682,13,0,759,9693,6934,0,0,0,185432,1942,3837593,316,141,177113,7812228,3736540,0,0,8030650
,,2021-09-29,813,11,16622,24,1,616,19001,8917,0,0,31480,186245,1953,3854215,340,142,177729,7831229,3745457,0,0,8062130
,,2021-09-30,749,9,0,0,3,0,15485,10906,0,0,0,186994,1962,3854215,340,145,177729,7846714,3756363,0,0,8062130
,,2021-10-01,700,11,0,-12,-7,1251,6171,4685,4756,0,0,187694,1973,3854215,328,138,178980,7852885,3761048,4756,0,8062130
,,2021-10-02,617,0,0,0,0,0,0,0,0,0,0,188311,1973,3854215,328,138,178980,7852885,3761048,4756,0,8062130
,,2021-10-03,707,0,0,0,0,0,0,0,0,0,0,189018,1973,3854215,328,138,178980,7852885,3761048,4756,0,8062130
,,2021-10-04,662,10,76085,-2,4,2324,31185,20960,400,0,0,189680,1983,3930300,326,142,181304,7884070,3782008,5156,0,8062130
,,2021-10-05,692,0,11431,19,2,741,10905,7171,132,0,47740,190372,1983,3941731,345,144,182045,7894975,3789179,5288,0,8109870
,,2021-10-06,752,9,0,5,-8,741,13857,8283,163,0,0,191124,1992,3941731,350,136,182786,7908832,3797462,5451,0,8109870
,,2021-10-07,624,4,33270,23,-4,620,12238,7055,837,0,57280,191748,1996,3975001,373,132,183406,7921070,3804517,6288,0,8167150
,,2021-10-08,743,5,16603,-13,5,715,16144,6559,5053,0,7480,192491,2001,3991604,360,137,184121,7937214,3811076,11341,0,8174630
