province,last_updated,data » date,data » change_cases,data » change_fatalities,data » change_tests,data » change_hospitalizations,data » change_criticals,data » change_recoveries,data » change_vaccinations,data » change_vaccinated,data » change_boosters_1,data » change_boosters_2,data » change_vaccines_distributed,data » total_cases,data » total_fatalities,data » total_tests,data » total_hospitalizations,data » total_criticals,data » total_recoveries,data » total_vaccinations,data » total_vaccinated,data » total_boosters_1,data » total_boosters_2,data » total_vaccines_distributed
,,2023-09-01,0,0,0,3,-2,0,0,0,0,0,0,1358256,18178,16733572,738,10,1099129,23509133,7240027,4728036,2605719,23092789
,,2023-09-04,2361,2,0,15,-2,0,0,0,0,0,0,1360617,18180,16733572,753,8,1099129,23509133,7240027,4728036,2605719,23092789
,,2023-09-05,-1,0,0,-67,0,0,0,0,0,0,0,1360616,18180,16733572,686,8,1099129,23509133,7240027,4728036,2605719,23092789
,,2023-09-06,-1,40,0,155,7,0,1996,49,90,163,0,1360615,18220,16733572,841,15,1099129,23511129,7240076,4728126,2605882,23092789
,,2023-09-07,0,0,0,40,4,0,0,0,0,0,0,1360615,18220,16733572,881,19,1099129,23511129,7240076,4728126,2605882,23092789
,,2023-09-08,-1,0,0,15,-3,0,0,0,0,0,0,1360614,18220,16733572,896,16,1099129,23511129,7240076,4728126,2605882,23092789
,,2023-09-11,2790,1,0,20,4,0,0,0,0,0,0,1363404,18221,16733572,916,20,1099129,23511129,7240076,4728126,2605882,23092789
,,2023-09-12,-6,0,0,32,-1,0,0,0,0,0,0,1363398,18221,16733572,948,19,1099129,23511129,7240076,4728126,2605882,23092789
,,2023-09-13,0,73,0,47,0,0,2076,66,96,209,0,1363398,18294,16733572,995,19,1099129,23513205,7240142,4728222,2606091,23092789
,,2023-09-14,-1,0,0,14,-1,0,0,0,0,0,0,1363397,18294,16733572,1009,18,1099129,23513205,7240142,4728222,2606091,23092789
,,2023-09-15,-2,0,0,15,-1,0,0,0,0,0,0,1363395,18294,16733572,1024,17,1099129,23513205,7240142,4728222,2606091,23092789
,,2023-09-18,3238,2,0,28,1,0,0,0,0,0,0,1366633,18296,16733572,1052,18,1099129,23513205,7240142,4728222,2606091,23092789
,,2023-09-19,1,0,0,28,1,0,0,0,0,0,0,1366634,18296,16733572,1080,19,1099129,23513205,7240142,4728222,2606091,23092789
,,2023-09-20,22,72,0,55,0,0,1830,81,99,182,0,1366656,18368,16733572,1135,19,1099129,23515035,7240223,4728321,2606273,23092789
,,2023-09-21,0,0,0,-5,2,0,0,0,0,0,0,1366656,18368,16733572,1130,21,1099129,23515035,7240223,4728321,2606273,23092789
,,2023-09-22,-2,0,0,11,-3,0,0,0,0,0,0,1366654,18368,16733572,1141,18,1099129,23515035,7240223,4728321,2606273,23092789
,,2023-09-25,4088,2,0,-4,3,0,0,0,0,0,0,1370742,18370,16733572,1137,21,1099129,23515035,7240223,4728321,2606273,23092789
,,2023-09-26,1,0,0,114,0,0,0,0,0,0,0,1370743,18370,16733572,1251,21,1099129,23515035,7240223,4728321,2606273,23092789
,,2023-09-27,0,55,0,63,6,0,1609,56,101,180,0,1370743,18425,16733572,1314,27,1099129,23516644,7240279,4728422,2606453,23092789
,,2023-09-28,2,0,0,27,2,0,0,0,0,0,0,1370745,18425,16733572,1341,29,1099129,23516644,7240279,4728422,2606453,23092789
,,2023-09-29,-1,0,0,6,0,0,0,0,0,0,0,1370744,18425,16733572,1347,29,1099129,23516644,7240279,4728422,2606453,23092789
,,2023-10-02,4770,3,0,25,0,0,0,0,0,0,0,1375514,18428,16733572,1372,29,1099129,23516644,7240279,4728422,2606453,23092789
,,2023-10-03,-7,0,0,80,5,0,0,0,0,0,0,1375507,18428,16733572,1452,34,1099129,23516644,7240279,4728422,2606453,23092789
,,2023-10-04,1,53,0,77,2,0,2051,43,95,154,0,1375508,18481,16733572,1529,36,1099129,23518695,7240322,4728517,2606607,23092789
,,2023-10-05,-1,0,0,39,-3,0,0,0,0,0,0,1375507,18481,16733572,1568,33,1099129,23518695,7240322,4728517,2606607,23092789
,,2023-10-06,-1,0,0,29,7,0,0,0,0,0,0,1375506,18481,16733572,1597,40,1099129,23518695,7240322,4728517,2606607,23092789
,,2023-10-09,0,0,0,2,-3,0,0,0,0,0,0,1375506,18481,16733572,1599,37,1099129,23518695,7240322,4728517,2606607,23092789
,,2023-10-10,5077,1,0,-241,-6,0,0,0,0,0,0,1380583,18482,16733572,1358,31,1099129,23518695,7240322,4728517,2606607,23092789
,,2023-10-11,-1,70,0,281,23,0,29518,135,421,1726,0,1380582,18552,16733572,1639,54,1099129,23548213,7240457,4728938,2608333,23092789
,,2023-10-12,-2,0,0,-4,-2,0,0,0,0,0,0,1380580,18552,16733572,1635,52,1099129,23548213,7240457,4728938,2608333,23092789
,,2023-10-13,-1,0,0,-18,-8,0,0,0,0,0,0,1380579,18552,16733572,1617,44,1099129,23548213,7240457,4728938,2608333,23092789
,,2023-10-16,3424,1,0,-48,3,0,0,0,0,0,0,1384003,18553,16733572,1569,47,1099129,23548213,7240457,4728938,2608333,23092789
,,2023-10-17,-2,0,0,0,0,0,0,0,0,0,0,1384001,18553,16733572,1569,47,1099129,23548213,7240457,4728938,2608333,23092789
,,2023-10-18,-1,82,0,43,-1,0,167212,598,2424,9043,0,1384000,18635,16733572,1612,46,1099129,23715425,7241055,4731362,2617376,23092789
,,2023-10-19,-3,0,0,1,6,0,0,0,0,0,0,1383997,18635,16733572,1613,52,1099129,23715425,7241055,4731362,2617376,23092789
,,2023-10-20,-1,0,0,18,-6,0,0,0,0,0,0,1383996,18635,16733572,1631,46,1099129,23715425,7241055,4731362,2617376,23092789
,,2023-10-23,3468,2,0,-12,-6,0,0,0,0,0,0,1387464,18637,16733572,1619,40,1099129,23715425,7241055,4731362,2617376,23092789
,,2023-10-24,-3,0,0,-7,-1,0,0,0,0,0,0,1387461,18637,16733572,1612,39,1099129,23715425,7241055,4731362,2617376,23092789
,,2023-10-25,-2,72,0,32,9,0,193101,723,3014,12445,0,1387459,18709,16733572,1644,48,1099129,23908526,7241778,4734376,2629821,23092789
,,2023-10-26,0,0,0,-24,-5,0,0,0,0,0,0,1387459,18709,16733572,1620,43,1099129,23908526,7241778,4734376,2629821,23092789
,,2023-10-27,0,0,0,-5,-6,0,0,0,0,0,0,1387459,18709,16733572,1615,37,1099129,23908526,7241778,4734376,2629821,23092789
,,2023-10-30,3366,8,0,-9,-1,0,0,0,0,0,0,1390825,18717,16733572,1606,36,1099129,23908526,7241778,4734376,2629821,23092789
,,2023-10-31,-3,0,0,8,2,0,0,0,0,0,0,1390822,18717,16733572,1614,38,1099129,23908526,7241778,4734376,2629821,23092789
,,2023-11-01,-1,48,0,-17,-4,0,207183,722,3347,14292,0,1390821,18765,16733572,1597,34,1099129,24115709,7242500,4737723,2644113,23092789
,,2023-11-02,0,0,0,-16,0,0,0,0,0,0,0,1390821,18765,16733572,1581,34,1099129,24115709,7242500,4737723,2644113,23092789
,,2023-11-03,0,0,0,15,3,0,0,0,0,0,0,1390821,18765,16733572,1596,37,1099129,24115709,7242500,4737723,2644113,23092789
,,2023-11-06,3238,3,0,-38,2,0,0,0,0,0,0,1394059,18768,16733572,1558,39,1099129,24115709,7242500,4737723,2644113,23092789
,,2023-11-07,0,0,0,-50,4,0,0,0,0,0,0,1394059,18768,16733572,1508,43,1099129,24115709,7242500,4737723,2644113,23092789
,,2023-11-08,0,0,0,111,-2,0,188810,751,3398,14697,0,1394059,18768,16733572,1619,41,1099129,24304519,7243251,4741121,2658810,23092789
,,2023-11-09,-9,44,0,-11,3,0,0,0,0,0,0,1394050,18812,16733572,1608,44,1099129,24304519,7243251,4741121,2658810,23092789
,,2023-11-10,-1,0,0,-20,-1,0,0,0,0,0,0,1394049,18812,16733572,1588,43,1099129,24304519,7243251,4741121,2658810,23092789
,,2023-11-13,3514,6,0,-50,0,0,0,0,0,0,0,1397563,18818,16733572,1538,43,1099129,24304519,7243251,4741121,2658810,23092789
,,2023-11-14,-3,0,0,45,-1,0,0,0,0,0,0,1397560,18818,16733572,1583,42,1099129,24304519,7243251,4741121,2658810,23092789
,,2023-11-15,-3,61,0,74,-2,0,157736,687,3053,13040,0,1397557,18879,16733572,1657,40,1099129,24462255,7243938,4744174,2671850,23092789
,,2023-11-16,1562,0,0,28,3,0,0,0,0,0,0,1399119,18879,16733572,1685,43,1099129,24462255,7243938,4744174,2671850,23092789
,,2023-11-17,-1,0,0,-17,-4,0,0,0,0,0,0,1399118,18879,16733572,1668,39,1099129,24462255,7243938,4744174,2671850,23092789
,,2023-11-20,4138,1,0,-27,0,0,0,0,0,0,0,1403256,18880,16733572,1641,39,1099129,24462255,7243938,4744174,2671850,23092789
,,2023-11-21,-2,0,0,14,0,0,0,0,0,0,0,1403254,18880,16733572,1655,39,1099129,24462255,7243938,4744174,2671850,23092789
,,2023-11-22,7,59,0,3,3,0,161518,733,3553,14015,0,1403261,18939,16733572,1658,42,1099129,24623773,7244671,4747727,2685865,23092789
,,2023-11-23,0,0,0,-22,2,0,0,0,0,0,0,1403261,18939,16733572,1636,44,1099129,24623773,7244671,4747727,2685865,23092789
,,2023-11-24,1,0,0,-31,-1,0,0,0,0,0,0,1403262,18939,16733572,1605,43,1099129,24623773,7244671,4747727,2685865,23092789
,,2023-11-27,4449,2,0,22,-6,0,0,0,0,0,0,1407711,18941,16733572,1627,37,1099129,24623773,7244671,4747727,2685865,23092789
,,2023-11-28,-6,0,0,60,3,0,0,0,0,0,0,1407705,18941,16733572,1687,40,1099129,24623773,7244671,4747727,2685865,23092789
,,2023-11-29,0,60,0,41,12,0,117983,616,2700,10997,0,1407705,19001,16733572,1728,52,1099129,24741756,7245287,4750427,2696862,23092789
,,2023-11-30,-3,0,0,9,-2,0,0,0,0,0,0,1407702,19001,16733572,1737,50,1099129,24741756,7245287,4750427,2696862,23092789
,,2023-12-01,1,0,0,-9,-5,0,0,0,0,0,0,1407703,19001,16733572,1728,45,1099129,24741756,7245287,4750427,2696862,23092789
,,2023-12-04,4991,0,0,18,1,0,0,0,0,0,0,1412694,19001,16733572,1746,46,1099129,24741756,7245287,4750427,2696862,23092789
,,2023-12-05,-4,0,0,33,-6,0,0,0,0,0,0,1412690,19001,16733572,1779,40,1099129,24741756,7245287,4750427,2696862,23092789
,,2023-12-06,19,83,0,425,0,0,113723,669,2803,11249,0,1412709,19084,16733572,2204,40,1099129,24855479,7245956,4753230,2708111,23092789
,,2023-12-07,58,0,0,0,0,0,0,0,0,0,0,1412767,19084,16733572,2204,40,1099129,24855479,7245956,4753230,2708111,23092789
,,2023-12-08,0,0,0,-26,0,0,0,0,0,0,0,1412767,19084,16733572,2178,40,1099129,24855479,7245956,4753230,2708111,23092789
,,2023-12-11,5545,71,0,50,0,0,61515,437,1986,7009,0,1418312,19155,16733572,2228,40,1099129,24916994,7246393,4755216,2715120,23092789
,,2023-12-12,0,0,0,19,0,0,7256,23,182,848,0,1418312,19155,16733572,2247,40,1099129,24924250,7246416,4755398,2715968,23092789
,,2023-12-13,0,0,0,-28,0,0,7959,41,209,936,0,1418312,19155,16733572,2219,40,1099129,24932209,7246457,4755607,2716904,23092789
,,2023-12-14,0,0,0,53,0,0,0,0,0,0,0,1418312,19155,16733572,2272,40,1099129,24932209,7246457,4755607,2716904,23092789
,,2023-12-15,-1,0,0,-52,0,0,0,0,0,0,0,1418311,19155,16733572,2220,40,1099129,24932209,7246457,4755607,2716904,23092789
,,2023-12-18,6051,4,0,34,0,0,0,0,0,0,0,1424362,19159,16733572,2254,40,1099129,24932209,7246457,4755607,2716904,23092789
,,2023-12-19,334,0,0,14,0,0,0,0,0,0,0,1424696,19159,16733572,2268,40,1099129,24932209,7246457,4755607,2716904,23092789
,,2023-12-20,0,71,0,48,0,0,77500,568,2438,9795,0,1424696,19230,16733572,2316,40,1099129,25009709,7247025,4758045,2726699,23092789
,,2023-12-21,-5,0,0,-26,0,0,0,0,0,0,0,1424691,19230,16733572,2290,40,1099129,25009709,7247025,4758045,2726699,23092789
,,2023-12-22,-1,0,0,-44,0,0,0,0,0,0,0,1424690,19230,16733572,2246,40,1099129,25009709,7247025,4758045,2726699,23092789
,,2023-12-25,5724,19,0,-42,0,0,0,0,0,0,0,1430414,19249,16733572,2204,40,1099129,25009709,7247025,4758045,2726699,23092789
,,2023-12-26,0,0,0,2,0,0,0,0,0,0,0,1430414,19249,16733572,2206,40,1099129,25009709,7247025,4758045,2726699,23092789
,,2023-12-27,0,33,0,56,0,0,44067,391,1467,5796,0,1430414,19282,16733572,2262,40,1099129,25053776,7247416,4759512,2732495,23092789
,,2023-12-28,-1,0,0,38,0,0,0,0,0,0,0,1430413,19282,16733572,2300,40,1099129,25053776,7247416,4759512,2732495,23092789
,,2023-12-29,57,0,0,4,0,0,0,0,0,0,0,1430470,19282,16733572,2304,40,1099129,25053776,7247416,4759512,2732495,23092789
,,2024-01-01,4685,0,0,24,0,0,0,0,0,0,0,1435155,19282,16733572,2328,40,1099129,25053776,7247416,4759512,2732495,23092789
,,2024-01-02,1,0,0,30,0,0,0,0,0,0,0,1435156,19282,16733572,2358,40,1099129,25053776,7247416,4759512,2732495,23092789
,,2024-01-03,-7,74,0,75,0,0,19614,275,779,2757,0,1435149,19356,16733572,2433,40,1099129,25073390,7247691,4760291,2735252,23092789
,,2024-01-04,0,0,0,-16,0,0,0,0,0,0,0,1435149,19356,16733572,2417,40,1099129,25073390,7247691,4760291,2735252,23092789
,,2024-01-05,0,0,0,-44,0,0,0,0,0,0,0,1435149,19356,16733572,2373,40,1099129,25073390,7247691,4760291,2735252,23092789
,,2024-01-08,4223,0,0,-110,0,0,0,0,0,0,0,1439372,19356,16733572,2263,40,1099129,25073390,7247691,4760291,2735252,23092789
,,2024-01-09,0,0,0,0,0,0,0,0,0,0,0,1439372,19356,16733572,2263,40,1099129,25073390,7247691,4760291,2735252,23092789
,,2024-01-10,0,119,0,-30,0,0,25067,350,1048,3406,0,1439372,19475,16733572,2233,40,1099129,25098457,7248041,4761339,2738658,23092789
,,2024-01-11,382,0,0,-53,0,0,0,0,0,0,0,1439754,19475,16733572,2180,40,1099129,25098457,7248041,4761339,2738658,23092789
,,2024-01-12,-1,0,0,-80,0,0,0,0,0,0,0,1439753,19475,16733572,2100,40,1099129,25098457,7248041,4761339,2738658,23092789
,,2024-01-15,3219,8,0,-40,0,0,0,0,0,0,0,1442972,19483,16733572,2060,40,1099129,25098457,7248041,4761339,2738658,23092789
,,2024-01-16,0,0,0,-27,0,0,0,0,0,0,0,1442972,19483,16733572,2033,40,1099129,25098457,7248041,4761339,2738658,23092789
,,2024-01-17,-1,71,0,-26,0,0,19258,240,632,2660,0,1442971,19554,16733572,2007,40,1099129,25117715,7248281,4761971,2741318,23092789
,,2024-01-18,6,0,0,-40,0,0,0,0,0,0,0,1442977,19554,16733572,1967,40,1099129,25117715,7248281,4761971,2741318,23092789
,,2024-01-19,0,0,0,-60,0,0,0,0,0,0,0,1442977,19554,16733572,1907,40,1099129,25117715,7248281,4761971,2741318,23092789
,,2024-01-22,2169,4,0,-116,0,0,0,0,0,0,0,1445146,19558,16733572,1791,40,1099129,25117715,7248281,4761971,2741318,23092789
,,2024-01-23,8,67,0,3,0,0,14347,280,511,1948,0,1445154,19625,16733572,1794,40,1099129,25132062,7248561,4762482,2743266,23092789
,,2024-01-24,0,0,0,-25,0,0,0,0,0,0,0,1445154,19625,16733572,1769,40,1099129,25132062,7248561,4762482,2743266,23092789
,,2024-01-25,66,0,0,-122,0,0,0,0,0,0,0,1445220,19625,16733572,1647,40,1099129,25132062,7248561,4762482,2743266,23092789
,,2024-01-26,0,0,0,42,0,0,0,0,0,0,0,1445220,19625,16733572,1689,40,1099129,25132062,7248561,4762482,2743266,23092789
,,2024-01-29,1694,6,0,-134,0,0,0,0,0,0,0,1446914,19631,16733572,1555,40,1099129,25132062,7248561,4762482,2743266,23092789
,,2024-01-30,0,0,0,-21,0,0,0,0,0,0,0,1446914,19631,16733572,1534,40,1099129,25132062,7248561,4762482,2743266,23092789
,,2024-01-31,17,42,0,-43,0,0,0,0,0,0,0,1446931,19673,16733572,1491,40,1099129,25132062,7248561,4762482,2743266,23092789
,,2024-02-01,0,0,0,-24,0,0,0,0,0,0,0,1446931,19673,16733572,1467,40,1099129,25132062,7248561,4762482,2743266,23092789
,,2024-02-02,2,0,0,-88,0,0,0,0,0,0,0,1446933,19673,16733572,1379,40,1099129,25132062,7248561,4762482,2743266,23092789
,,2024-02-05,1486,1,0,-67,0,0,0,0,0,0,0,1448419,19674,16733572,1312,40,1099129,25132062,7248561,4762482,2743266,23092789
,,2024-02-06,-1,45,0,11,0,0,15813,328,619,2038,0,1448418,19719,16733572,1323,40,1099129,25147875,7248889,4763101,2745304,23092789
,,2024-02-07,0,0,0,-34,0,0,0,0,0,0,0,1448418,19719,16733572,1289,40,1099129,25147875,7248889,4763101,2745304,23092789
,,2024-02-08,2,0,0,-20,0,0,0,0,0,0,0,1448420,19719,16733572,1269,40,1099129,25147875,7248889,4763101,2745304,23092789
,,2024-02-09,0,0,0,-20,0,0,0,0,0,0,0,1448420,19719,16733572,1249,40,1099129,25147875,7248889,4763101,2745304,23092789
,,2024-02-12,1222,5,0,-51,0,0,0,0,0,0,0,1449642,19724,16733572,1198,40,1099129,25147875,7248889,4763101,2745304,23092789
,,2024-02-13,-1,28,0,-55,0,0,5597,174,251,668,0,1449641,19752,16733572,1143,40,1099129,25153472,7249063,4763352,2745972,23092789
,,2024-02-14,0,0,0,0,0,0,0,0,0,0,0,1449641,19752,16733572,1143,40,1099129,25153472,7249063,4763352,2745972,23092789
,,2024-02-15,0,0,0,-14,0,0,0,0,0,0,0,1449641,19752,16733572,1129,40,1099129,25153472,7249063,4763352,2745972,23092789
,,2024-02-16,0,0,0,-18,0,0,0,0,0,0,0,1449641,19752,16733572,1111,40,1099129,25153472,7249063,4763352,2745972,23092789
,,2024-02-19,1151,0,0,-26,0,0,0,0,0,0,0,1450792,19752,16733572,1085,40,1099129,25153472,7249063,4763352,2745972,23092789
,,2024-02-20,-1,25,0,-59,0,0,4725,127,193,503,0,1450791,19777,16733572,1026,40,1099129,25158197,7249190,4763545,2746475,23092789
,,2024-02-21,0,0,0,0,0,0,0,0,0,0,0,1450791,19777,16733572,1026,40,1099129,25158197,7249190,4763545,2746475,23092789
,,2024-02-22,0,0,0,-27,0,0,0,0,0,0,0,1450791,19777,16733572,999,40,1099129,25158197,7249190,4763545,2746475,23092789
,,2024-02-23,0,0,0,-43,0,0,0,0,0,0,0,1450791,19777,16733572,956,40,1099129,25158197,7249190,4763545,2746475,23092789
,,2024-02-26,857,2,0,-58,0,0,0,0,0,0,0,1451648,19779,16733572,898,40,1099129,25158197,7249190,4763545,2746475,23092789
,,2024-02-27,0,0,0,8,0,0,0,0,0,0,0,1451648,19779,16733572,906,40,1099129,25158197,7249190,4763545,2746475,23092789
,,2024-02-28,1,21,0,-16,0,0,3695,122,147,374,0,1451649,19800,16733572,890,40,1099129,25161892,7249312,4763692,2746849,23092789
,,2024-02-29,0,0,0,-31,0,0,0,0,0,0,0,1451649,19800,16733572,859,40,1099129,25161892,7249312,4763692,2746849,23092789
,,2024-03-01,0,0,0,-4,0,0,0,0,0,0,0,1451649,19800,16733572,855,40,1099129,25161892,7249312,4763692,2746849,23092789
,,2024-03-04,777,1,0,-26,0,0,0,0,0,0,0,1452426,19801,16733572,829,40,1099129,25161892,7249312,4763692,2746849,23092789
,,2024-03-05,-2,0,0,-10,0,0,0,0,0,0,0,1452424,19801,16733572,819,40,1099129,25161892,7249312,4763692,2746849,23092789
,,2024-03-06,-2,9,0,-14,0,0,0,0,0,0,0,1452422,19810,16733572,805,40,1099129,25161892,7249312,4763692,2746849,23092789
,,2024-03-07,-1,0,0,-12,0,0,0,0,0,0,0,1452421,19810,16733572,793,40,1099129,25161892,7249312,4763692,2746849,23092789
,,2024-03-08,0,0,0,-21,0,0,0,0,0,0,0,1452421,19810,16733572,772,40,1099129,25161892,7249312,4763692,2746849,23092789
,,2024-03-11,534,1,0,-30,0,0,0,0,0,0,0,1452955,19811,16733572,742,40,1099129,25161892,7249312,4763692,2746849,23092789
,,2024-03-12,0,0,0,0,0,0,0,0,0,0,0,1452955,19811,16733572,742,40,1099129,25161892,7249312,4763692,2746849,23092789
,,2024-03-13,0,158,0,-32,0,0,7020,200,230,602,0,1452955,19969,16733572,710,40,1099129,25168912,7249512,4763922,2747451,23092789
,,2024-03-14,0,0,0,0,0,0,0,0,0,0,0,1452955,19969,16733572,710,40,1099129,25168912,7249512,4763922,2747451,23092789
,,2024-03-15,0,0,0,-17,0,0,0,0,0,0,0,1452955,19969,16733572,693,40,1099129,25168912,7249512,4763922,2747451,23092789
