province,last_updated,data » date,data » change_cases,data » change_fatalities,data » change_tests,data » change_hospitalizations,data » change_criticals,data » change_recoveries,data » change_vaccinations,data » change_vaccinated,data » change_boosters_1,data » change_boosters_2,data » change_vaccines_distributed,data » total_cases,data » total_fatalities,data » total_tests,data » total_hospitalizations,data » total_criticals,data » total_recoveries,data » total_vaccinations,data » total_vaccinated,data » total_boosters_1,data » total_boosters_2,data » total_vaccines_distributed
,,2021-05-02,18,0,332,-1,0,0,2916,0,0,0,0,1099,6,133709,2,0,1038,180306,9676,0,0,200750
,,2021-05-03,5,0,221,0,0,0,1347,0,0,0,0,1104,6,133930,2,0,1038,181653,9676,0,0,200750
,,2021-05-04,4,0,366,0,0,4,3562,0,0,0,8300,1108,6,134296,2,0,1042,185215,9676,0,0,209050
,,2021-05-05,6,0,441,0,0,4,2989,0,0,0,0,1114,6,134737,2,0,1046,188204,9676,0,0,209050
,,2021-05-06,6,0,464,0,0,6,2926,0,0,0,35880,1120,6,135201,2,0,1052,191130,9676,0,0,244930
,,2021-05-07,7,0,346,-2,0,2,0,0,0,0,0,1127,6,135547,0,0,1054,191130,9676,0,0,244930
,,2021-05-08,6,0,367,1,0,2,9461,0,0,0,0,1133,6,135914,1,0,1056,200591,9676,0,0,244930
,,2021-05-09,5,0,183,0,0,5,1631,-3000,0,0,0,1138,6,136097,1,0,1061,202222,6676,0,0,244930
,,2021-05-10,3,0,201,0,0,3,3680,3000,0,0,0,1141,6,136298,1,0,1064,205902,9676,0,0,244930
,,2021-05-11,15,0,317,0,0,5,3836,0,0,0,24720,1156,6,136615,1,0,1069,209738,9676,0,0,269650
,,2021-05-12,10,0,422,0,0,6,3940,10,0,0,0,1166,6,137037,1,0,1075,213678,9686,0,0,269650
,,2021-05-13,7,0,535,-1,0,6,6148,169,0,0,9360,1173,6,137572,0,0,1081,219826,9855,0,0,279010
,,2021-05-14,6,0,465,1,0,2,5633,15,0,0,0,1179,6,138037,1,0,1083,225459,9870,0,0,279010
,,2021-05-15,5,0,587,0,0,13,6757,6,0,0,0,1184,6,138624,1,0,1096,232216,9876,0,0,279010
,,2021-05-16,9,0,444,0,0,2,3435,5,0,0,0,1193,6,139068,1,0,1098,235651,9881,0,0,279010
,,2021-05-17,10,0,288,0,0,2,2135,5,0,0,0,1203,6,139356,1,0,1100,237786,9886,0,0,279010
,,2021-05-18,6,0,500,0,0,16,3740,82,0,0,0,1209,6,139856,1,0,1116,241526,9968,0,0,279010
,,2021-05-19,3,0,389,0,0,8,6202,22,0,0,0,1212,6,140245,1,0,1124,247728,9990,0,0,279010
,,2021-05-20,4,0,327,1,0,10,6062,68,0,0,37080,1216,6,140572,2,0,1134,253790,10058,0,0,316090
,,2021-05-21,10,0,339,2,0,12,7129,263,0,0,0,1226,6,140911,4,0,1146,260919,10321,0,0,316090
,,2021-05-22,4,0,332,0,0,9,3112,0,0,0,0,1230,6,141243,4,0,1155,264031,10321,0,0,316090
,,2021-05-23,23,0,286,0,0,1,6618,138,0,0,0,1253,6,141529,4,0,1156,270649,10459,0,0,316090
,,2021-05-24,5,0,258,0,0,3,1913,7,0,0,0,1258,6,141787,4,0,1159,272562,10466,0,0,316090
,,2021-05-25,11,0,594,0,0,7,2378,17,0,0,14200,1269,6,142381,4,0,1166,274940,10483,0,0,330290
,,2021-05-26,4,0,989,2,0,4,4946,110,0,0,0,1273,6,143370,6,0,1170,279886,10593,0,0,330290
,,2021-05-27,6,0,1025,-1,0,10,6135,273,0,0,28080,1279,6,144395,5,0,1180,286021,10866,0,0,358370
,,2021-05-28,14,0,659,0,0,7,5554,295,0,0,0,1293,6,145054,5,0,1187,291575,11161,0,0,358370
,,2021-05-29,9,0,586,-1,0,5,6298,240,0,0,0,1302,6,145640,4,0,1192,297873,11401,0,0,358370
,,2021-05-30,7,0,441,-1,0,3,3458,45,0,0,0,1309,6,146081,3,0,1195,301331,11446,0,0,358370
,,2021-05-31,2,0,457,-1,0,5,2171,8,0,0,0,1311,6,146538,2,0,1200,303502,11454,0,0,358370
,,2021-06-01,6,0,605,-1,0,17,4750,283,0,0,200,1317,6,147143,1,0,1217,308252,11737,0,0,358570
,,2021-06-02,17,0,741,0,0,17,5372,765,0,0,0,1334,6,147884,1,0,1234,313624,12502,0,0,358570
,,2021-06-03,6,0,756,1,0,6,4934,688,0,0,34460,1340,6,148640,2,0,1240,318558,13190,0,0,393030
,,2021-06-04,2,0,682,-1,0,12,6323,640,0,0,0,1342,6,149322,1,0,1252,324881,13830,0,0,393030
,,2021-06-05,5,0,608,1,0,14,5222,574,0,0,0,1347,6,149930,2,0,1266,330103,14404,0,0,393030
,,2021-06-06,5,0,372,0,0,8,5490,2951,0,0,0,1352,6,150302,2,0,1274,335593,17355,0,0,393030
,,2021-06-07,2,0,490,0,0,0,2122,0,0,0,3800,1354,6,150792,2,0,1274,337715,17355,0,0,396830
,,2021-06-08,3,1,589,-1,0,10,3399,100,0,0,0,1357,7,151381,1,0,1284,341114,17455,0,0,396830
,,2021-06-09,3,0,415,0,0,12,4629,567,0,0,0,1360,7,151796,1,0,1296,345743,18022,0,0,396830
,,2021-06-10,5,0,531,-1,0,7,5401,1745,0,0,0,1365,7,152327,0,0,1303,351144,19767,0,0,396830
,,2021-06-11,3,0,582,0,0,0,7561,1887,0,0,34060,1368,7,152909,0,0,1303,358705,21654,0,0,430890
,,2021-06-12,6,0,803,0,0,20,4547,2058,0,0,0,1374,7,153712,0,0,1323,363252,23712,0,0,430890
,,2021-06-13,1,0,-152337,0,0,6,5908,2158,0,0,0,1375,7,1375,0,0,1329,369160,25870,0,0,430890
,,2021-06-14,4,0,153285,0,0,0,4010,1162,0,0,0,1379,7,154660,0,0,1329,373170,27032,0,0,430890
,,2021-06-15,2,0,402,0,0,0,5744,2529,0,0,0,1381,7,155062,0,0,1329,378914,29561,0,0,430890
,,2021-06-16,1,0,362,0,0,7,7534,3750,0,0,0,1382,7,155424,0,0,1336,386448,33311,0,0,430890
,,2021-06-17,1,0,503,2,0,4,6950,2215,0,0,32760,1383,7,155927,2,0,1340,393398,35526,0,0,463650
,,2021-06-18,0,0,375,0,0,10,10657,5810,0,0,0,1383,7,156302,2,0,1350,404055,41336,0,0,463650
,,2021-06-19,0,0,0,0,0,0,0,0,0,0,0,1383,7,156302,2,0,1350,404055,41336,0,0,463650
,,2021-06-20,0,0,0,0,0,0,0,0,0,0,0,1383,7,156302,2,0,1350,404055,41336,0,0,463650
,,2021-06-21,0,0,0,0,0,0,11795,7038,0,0,0,1383,7,156302,2,0,1350,415850,48374,0,0,463650
,,2021-06-22,1,0,1307,-2,0,10,3245,1860,0,0,39760,1384,7,157609,0,0,1360,419095,50234,0,0,503410
,,2021-06-23,0,0,350,0,0,0,6745,5185,0,0,0,1384,7,157959,0,0,1360,425840,55419,0,0,503410
,,2021-06-24,0,0,366,1,0,6,7721,5898,0,0,0,1384,7,158325,1,0,1366,433561,61317,0,0,503410
,,2021-06-25,0,0,259,0,0,0,8131,6550,0,0,64320,1384,7,158584,1,0,1366,441692,67867,0,0,567730
,,2021-06-26,0,0,0,0,0,0,0,0,0,0,0,1384,7,158584,1,0,1366,441692,67867,0,0,567730
,,2021-06-27,0,0,0,0,0,0,0,0,0,0,0,1384,7,158584,1,0,1366,441692,67867,0,0,567730
,,2021-06-28,1,0,784,0,0,2,18688,12520,0,0,0,1385,7,159368,1,0,1368,460380,80387,0,0,567730
,,2021-06-29,0,0,331,0,0,1,5818,3891,0,0,26450,1385,7,159699,1,0,1369,466198,84278,0,0,594180
,,2021-06-30,1,0,377,-1,0,1,9303,7372,0,0,0,1386,7,160076,0,0,1370,475501,91650,0,0,594180
,,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,1386,7,160076,0,0,1370,475501,91650,0,0,594180
,,2021-07-02,1,0,615,0,0,2,14121,8934,0,0,76300,1387,7,160691,0,0,1372,489622,100584,0,0,670480
,,2021-07-03,0,0,0,0,0,0,0,0,0,0,0,1387,7,160691,0,0,1372,489622,100584,0,0,670480
,,2021-07-04,0,0,0,0,0,0,0,0,0,0,0,1387,7,160691,0,0,1372,489622,100584,0,0,670480
,,2021-07-05,13,0,819,0,0,0,10260,9918,0,0,0,1400,7,161510,0,0,1372,499882,110502,0,0,670480
,,2021-07-06,0,0,259,0,0,1,5693,5575,0,0,1170,1400,7,161769,0,0,1373,505575,116077,0,0,671650
,,2021-07-07,0,0,276,0,0,2,12034,11384,0,0,0,1400,7,162045,0,0,1375,517609,127461,0,0,671650
,,2021-07-08,0,0,160,0,0,0,8979,7932,0,0,11700,1400,7,162205,0,0,1375,526588,135393,0,0,683350
,,2021-07-09,2,0,246,0,0,0,11011,9781,0,0,0,1402,7,162451,0,0,1375,537599,145174,0,0,683350
,,2021-07-10,0,0,0,0,0,0,0,0,0,0,0,1402,7,162451,0,0,1375,537599,145174,0,0,683350
,,2021-07-11,0,0,0,0,0,0,0,0,0,0,0,1402,7,162451,0,0,1375,537599,145174,0,0,683350
,,2021-07-12,0,0,0,0,0,0,0,0,0,0,0,1402,7,162451,0,0,1375,537599,145174,0,0,683350
,,2021-07-13,5,0,761,1,0,1,16801,15313,0,0,9800,1407,7,163212,1,0,1376,554400,160487,0,0,693150
,,2021-07-14,3,0,256,0,0,0,10849,9895,0,0,0,1410,7,163468,1,0,1376,565249,170382,0,0,693150
,,2021-07-15,23,0,207,0,0,0,11183,10298,0,0,59930,1433,7,163675,1,0,1376,576432,180680,0,0,753080
,,2021-07-16,0,0,166,0,0,0,6446,5694,0,0,0,1433,7,163841,1,0,1376,582878,186374,0,0,753080
,,2021-07-17,0,0,0,0,0,0,0,0,0,0,0,1433,7,163841,1,0,1376,582878,186374,0,0,753080
,,2021-07-18,0,0,0,0,0,0,0,0,0,0,0,1433,7,163841,1,0,1376,582878,186374,0,0,753080
,,2021-07-19,4,0,441,2,0,0,10635,9606,0,0,0,1437,7,164282,3,0,1376,593513,195980,0,0,753080
,,2021-07-20,0,0,134,-1,0,1,6507,5947,0,0,0,1437,7,164416,2,0,1377,600020,201927,0,0,753080
,,2021-07-21,0,0,122,0,0,0,8605,8563,0,0,0,1437,7,164538,2,0,1377,608625,210490,0,0,753080
,,2021-07-22,0,0,96009,0,0,0,8897,8495,0,0,0,1437,7,260547,2,0,1377,617522,218985,0,0,753080
,,2021-07-23,0,0,269,0,0,14,7480,7372,0,0,0,1437,7,260816,2,0,1391,625002,226357,0,0,753080
,,2021-07-24,0,0,0,0,0,0,0,0,0,0,0,1437,7,260816,2,0,1391,625002,226357,0,0,753080
,,2021-07-25,0,0,0,0,0,0,0,0,0,0,0,1437,7,260816,2,0,1391,625002,226357,0,0,753080
,,2021-07-26,0,0,681,0,0,0,11284,10405,0,0,40950,1437,7,261497,2,0,1391,636286,236762,0,0,794030
,,2021-07-27,0,0,0,0,0,0,6138,5645,0,0,1170,1437,7,261497,2,0,1391,642424,242407,0,0,795200
,,2021-07-28,0,0,524,0,0,30,5659,4922,0,0,0,1437,7,262021,2,0,1421,648083,247329,0,0,795200
,,2021-07-29,0,0,0,0,0,0,0,0,0,0,53820,1437,7,262021,2,0,1421,648083,247329,0,0,849020
,,2021-07-30,0,0,501,0,0,0,14523,12706,0,0,0,1437,7,262522,2,0,1421,662606,260035,0,0,849020
,,2021-07-31,0,0,0,0,0,0,0,0,0,0,0,1437,7,262522,2,0,1421,662606,260035,0,0,849020
,,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,1437,7,262522,2,0,1421,662606,260035,0,0,849020
,,2021-08-02,3,0,580,0,0,0,10761,9798,0,0,0,1440,7,263102,2,0,1421,673367,269833,0,0,849020
,,2021-08-03,0,0,0,0,0,0,5482,4799,0,0,1170,1440,7,263102,2,0,1421,678849,274632,0,0,850190
,,2021-08-04,1,0,474,0,0,0,0,0,0,0,0,1441,7,263576,2,0,1421,678849,274632,0,0,850190
,,2021-08-05,0,0,0,0,0,0,12457,10978,0,0,0,1441,7,263576,2,0,1421,691306,285610,0,0,850190
,,2021-08-06,2,0,415,0,0,1,7089,6260,0,0,0,1443,7,263991,2,0,1422,698395,291870,0,0,850190
,,2021-08-07,0,0,0,0,0,0,0,0,0,0,0,1443,7,263991,2,0,1422,698395,291870,0,0,850190
,,2021-08-08,0,0,0,0,0,0,0,0,0,0,0,1443,7,263991,2,0,1422,698395,291870,0,0,850190
,,2021-08-09,0,0,555,0,0,1,9376,8355,0,0,0,1443,7,264546,2,0,1423,707771,300225,0,0,850190
,,2021-08-10,0,0,0,0,0,0,4465,3891,0,0,0,1443,7,264546,2,0,1423,712236,304116,0,0,850190
,,2021-08-11,0,0,452,0,0,1,6917,5982,0,0,0,1443,7,264998,2,0,1424,719153,310098,0,0,850190
,,2021-08-12,0,0,0,0,0,0,4884,4440,0,0,0,1443,7,264998,2,0,1424,724037,314538,0,0,850190
,,2021-08-13,4,0,421,-1,0,2,6103,4662,0,0,0,1447,7,265419,1,0,1426,730140,319200,0,0,850190
,,2021-08-14,0,0,0,0,0,0,0,0,0,0,0,1447,7,265419,1,0,1426,730140,319200,0,0,850190
,,2021-08-15,0,0,0,0,0,0,0,0,0,0,0,1447,7,265419,1,0,1426,730140,319200,0,0,850190
,,2021-08-16,3,0,489,0,0,1,0,0,0,0,0,1450,7,265908,1,0,1427,730140,319200,0,0,850190
,,2021-08-17,0,0,0,0,0,0,17036,16213,0,0,0,1450,7,265908,1,0,1427,747176,335413,0,0,850190
,,2021-08-18,6,0,498,0,0,3,4824,4268,0,0,0,1456,7,266406,1,0,1430,752000,339681,0,0,850190
,,2021-08-19,0,0,0,-1,0,0,3985,3474,0,0,0,1456,7,266406,0,0,1430,755985,343155,0,0,850190
,,2021-08-20,2,0,752,0,0,0,4160,3521,0,0,0,1458,7,267158,0,0,1430,760145,346676,0,0,850190
,,2021-08-21,0,0,0,0,0,0,0,0,0,0,0,1458,7,267158,0,0,1430,760145,346676,0,0,850190
,,2021-08-22,0,0,0,0,0,0,0,0,0,0,0,1458,7,267158,0,0,1430,760145,346676,0,0,850190
,,2021-08-23,2,0,0,0,0,1,4669,4090,0,0,0,1460,7,267158,0,0,1431,764814,350766,0,0,850190
,,2021-08-24,0,0,0,0,0,0,2240,1844,0,0,0,1460,7,267158,0,0,1431,767054,352610,0,0,850190
,,2021-08-25,2,0,1291,0,0,4,0,0,0,0,0,1462,7,268449,0,0,1435,767054,352610,0,0,850190
,,2021-08-26,0,0,0,0,0,0,6016,5047,0,0,0,1462,7,268449,0,0,1435,773070,357657,0,0,850190
,,2021-08-27,7,0,693,0,0,6,3327,2714,0,0,0,1469,7,269142,0,0,1441,776397,360371,0,0,850190
,,2021-08-28,0,0,0,0,0,0,0,0,0,0,0,1469,7,269142,0,0,1441,776397,360371,0,0,850190
,,2021-08-29,0,0,0,0,0,0,0,0,0,0,0,1469,7,269142,0,0,1441,776397,360371,0,0,850190
,,2021-08-30,9,0,1506,0,0,2,3971,3299,0,0,0,1478,7,270648,0,0,1443,780368,363670,0,0,850190
,,2021-08-31,0,0,0,0,0,0,0,0,0,0,0,1478,7,270648,0,0,1443,780368,363670,0,0,850190
,,2021-09-01,8,0,1261,0,0,2,4724,3840,0,0,0,1486,7,271909,0,0,1445,785092,367510,0,0,850190
,,2021-09-02,0,0,0,0,0,0,0,0,0,0,0,1486,7,271909,0,0,1445,785092,367510,0,0,850190
,,2021-09-03,5,0,1921,0,0,3,1401,1057,0,0,25960,1491,7,273830,0,0,1448,786493,368567,0,0,876150
,,2021-09-04,0,0,0,0,0,0,0,0,0,0,0,1491,7,273830,0,0,1448,786493,368567,0,0,876150
,,2021-09-05,0,0,0,0,0,0,0,0,0,0,0,1491,7,273830,0,0,1448,786493,368567,0,0,876150
,,2021-09-06,0,0,0,0,0,0,0,0,0,0,0,1491,7,273830,0,0,1448,786493,368567,0,0,876150
,,2021-09-07,20,0,3125,1,0,14,3940,2872,0,0,0,1511,7,276955,1,0,1462,790433,371439,0,0,876150
,,2021-09-08,9,0,1046,0,0,4,1541,1073,0,0,0,1520,7,278001,1,0,1466,791974,372512,0,0,876150
,,2021-09-09,0,0,0,0,0,0,1508,979,0,0,0,1520,7,278001,1,0,1466,793482,373491,0,0,876150
,,2021-09-10,12,0,1963,0,0,7,2064,1400,0,0,0,1532,7,279964,1,0,1473,795546,374891,0,0,876150
,,2021-09-11,0,0,0,0,0,0,0,0,0,0,0,1532,7,279964,1,0,1473,795546,374891,0,0,876150
,,2021-09-12,0,0,0,0,0,0,0,0,0,0,0,1532,7,279964,1,0,1473,795546,374891,0,0,876150
,,2021-09-13,9,0,2162,0,0,14,1603,1035,0,0,0,1541,7,282126,1,0,1487,797149,375926,0,0,876150
,,2021-09-14,0,0,0,0,0,0,0,0,0,0,0,1541,7,282126,1,0,1487,797149,375926,0,0,876150
,,2021-09-15,10,0,1859,0,0,1,970,748,0,0,0,1551,7,283985,1,0,1488,798119,376674,0,0,876150
,,2021-09-16,0,0,0,0,0,0,4297,3324,0,0,0,1551,7,283985,1,0,1488,802416,379998,0,0,876150
,,2021-09-17,4,0,2340,0,0,15,2231,1609,0,0,0,1555,7,286325,1,0,1503,804647,381607,0,0,876150
,,2021-09-18,0,0,0,0,0,0,0,0,0,0,0,1555,7,286325,1,0,1503,804647,381607,0,0,876150
,,2021-09-19,0,0,0,0,0,0,0,0,0,0,0,1555,7,286325,1,0,1503,804647,381607,0,0,876150
,,2021-09-20,15,0,3045,0,0,7,1388,827,0,0,0,1570,7,289370,1,0,1510,806035,382434,0,0,876150
,,2021-09-21,16,0,1454,-1,0,5,836,540,0,0,0,1586,7,290824,0,0,1515,806871,382974,0,0,876150
,,2021-09-22,23,0,1657,1,0,3,1337,902,0,0,0,1609,7,292481,1,0,1518,808208,383876,0,0,876150
,,2021-09-23,0,0,0,0,0,0,0,0,0,0,0,1609,7,292481,1,0,1518,808208,383876,0,0,876150
,,2021-09-24,45,0,3306,1,0,13,3369,2001,0,0,0,1654,7,295787,2,0,1531,811577,385877,0,0,876150
,,2021-09-25,0,0,0,0,0,0,0,0,0,0,0,1654,7,295787,2,0,1531,811577,385877,0,0,876150
,,2021-09-26,38,0,4391,0,0,13,0,0,0,0,0,1692,7,300178,2,0,1544,811577,385877,0,0,876150
,,2021-09-27,25,1,1349,1,0,3,2027,1157,0,0,0,1717,8,301527,3,0,1547,813604,387034,0,0,876150
,,2021-09-28,14,0,1682,1,0,10,936,599,0,0,0,1731,8,303209,4,0,1557,814540,387633,0,0,876150
,,2021-09-29,16,0,1556,3,0,11,0,0,0,0,0,1747,8,304765,7,0,1568,814540,387633,0,0,876150
,,2021-09-30,0,0,0,0,0,0,2001,1316,0,0,0,1747,8,304765,7,0,1568,816541,388949,0,0,876150
,,2021-10-01,41,2,3248,0,0,23,5288,3151,0,0,0,1788,10,308013,7,0,1591,821829,392100,0,0,876150
,,2021-10-02,0,0,0,0,0,0,0,0,0,0,0,1788,10,308013,7,0,1591,821829,392100,0,0,876150
,,2021-10-03,16,0,2594,5,0,47,0,0,0,0,0,1804,10,310607,12,0,1638,821829,392100,0,0,876150
,,2021-10-04,15,0,352,2,0,4,2243,1380,0,0,0,1819,10,310959,14,0,1642,824072,393480,0,0,876150
,,2021-10-05,5,0,1120,0,0,12,1158,703,0,0,0,1824,10,312079,14,0,1654,825230,394183,0,0,876150
,,2021-10-06,9,0,951,0,0,30,2177,1289,0,0,0,1833,10,313030,14,0,1684,827407,395472,0,0,876150
,,2021-10-07,7,0,1388,2,0,21,2052,1096,0,0,0,1840,10,314418,16,0,1705,829459,396568,0,0,876150
,,2021-10-08,8,1,1327,-2,0,13,2585,1294,0,0,0,1848,11,315745,14,0,1718,832044,397862,0,0,876150
,,2021-10-09,0,0,0,0,0,0,0,0,0,0,0,1848,11,315745,14,0,1718,832044,397862,0,0,876150
,,2021-10-10,0,0,0,0,0,0,0,0,0,0,0,1848,11,315745,14,0,1718,832044,397862,0,0,876150
,,2021-10-11,0,0,0,0,0,0,0,0,0,0,0,1848,11,315745,14,0,1718,832044,397862,0,0,876150
,,2021-10-12,21,2,2755,-2,0,62,2950,1931,0,0,0,1869,13,318500,12,0,1780,834994,399793,0,0,876150
,,2021-10-13,4,0,771,-2,0,11,2038,1065,0,0,0,1873,13,319271,10,0,1791,837032,400858,0,0,876150
,,2021-10-14,4,0,1492,1,0,6,3026,1502,0,0,0,1877,13,320763,11,0,1797,840058,402360,0,0,876150
,,2021-10-15,4,0,721,-2,0,11,3385,1674,0,0,0,1881,13,321484,9,0,1808,843443,404034,0,0,876150
,,2021-10-16,0,0,0,0,0,0,0,0,0,0,0,1881,13,321484,9,0,1808,843443,404034,0,0,876150
,,2021-10-17,0,0,0,0,0,0,0,0,0,0,0,1881,13,321484,9,0,1808,843443,404034,0,0,876150
,,2021-10-18,8,2,2382,-3,0,12,2503,1343,0,0,76976,1889,15,323866,6,0,1820,845946,405377,0,0,953126
,,2021-10-19,0,0,0,0,0,0,0,0,0,0,0,1889,15,323866,6,0,1820,845946,405377,0,0,953126
,,2021-10-20,9,0,2016,-1,0,10,2154,1186,0,0,0,1898,15,325882,5,0,1830,848100,406563,0,0,953126
,,2021-10-21,0,0,0,0,0,0,5857,3019,0,0,0,1898,15,325882,5,0,1830,853957,409582,0,0,953126
,,2021-10-22,30,0,1784,-1,0,14,3676,1979,0,0,0,1928,15,327666,4,0,1844,857633,411561,0,0,953126
,,2021-10-23,0,0,0,0,0,0,0,0,0,0,0,1928,15,327666,4,0,1844,857633,411561,0,0,953126
,,2021-10-24,0,0,0,0,0,0,0,0,0,0,0,1928,15,327666,4,0,1844,857633,411561,0,0,953126
,,2021-10-25,36,0,2831,-3,0,8,0,0,0,0,0,1964,15,330497,1,0,1852,857633,411561,0,0,953126
,,2021-10-26,0,0,0,0,0,0,5447,3102,0,0,0,1964,15,330497,1,0,1852,863080,414663,0,0,953126
,,2021-10-27,20,1,1812,0,0,8,0,0,0,0,0,1984,16,332309,1,0,1860,863080,414663,0,0,953126
,,2021-10-28,0,0,0,0,0,0,3708,2136,0,0,0,1984,16,332309,1,0,1860,866788,416799,0,0,953126
,,2021-10-29,0,0,0,0,0,0,0,0,0,0,0,1984,16,332309,1,0,1860,866788,416799,0,0,953126
,,2021-10-30,0,0,0,0,0,0,0,0,0,0,0,1984,16,332309,1,0,1860,866788,416799,0,0,953126
,,2021-10-31,0,0,0,0,0,0,0,0,0,0,0,1984,16,332309,1,0,1860,866788,416799,0,0,953126
,,2021-11-01,10,0,0,0,0,20,1640,1082,0,0,0,1994,16,332309,1,0,1880,868428,417881,0,0,953126
,,2021-11-02,0,0,0,0,0,0,0,0,0,0,0,1994,16,332309,1,0,1880,868428,417881,0,0,953126
,,2021-11-03,1,0,1963,0,0,32,0,0,0,0,0,1995,16,334272,1,0,1912,868428,417881,0,0,953126
,,2021-11-04,0,0,0,0,0,0,5482,3273,0,0,0,1995,16,334272,1,0,1912,873910,421154,0,0,953126
,,2021-11-05,8,0,0,0,0,16,0,0,0,0,0,2003,16,334272,1,0,1928,873910,421154,0,0,953126
,,2021-11-06,0,0,0,0,0,0,0,0,0,0,0,2003,16,334272,1,0,1928,873910,421154,0,0,953126
,,2021-11-07,0,0,0,0,0,0,0,0,0,0,0,2003,16,334272,1,0,1928,873910,421154,0,0,953126
,,2021-11-08,9,0,0,0,0,25,0,0,0,0,0,2012,16,334272,1,0,1953,873910,421154,0,0,953126
,,2021-11-09,0,0,0,0,0,0,0,0,0,0,0,2012,16,334272,1,0,1953,873910,421154,0,0,953126
,,2021-11-10,7,0,0,1,0,2,0,0,0,0,0,2019,16,334272,2,0,1955,873910,421154,0,0,953126
,,2021-11-11,0,0,0,0,0,0,0,0,0,0,0,2019,16,334272,2,0,1955,873910,421154,0,0,953126
,,2021-11-12,6,0,0,-1,0,7,6579,4734,0,0,0,2025,16,334272,1,0,1962,880489,425888,0,0,953126
,,2021-11-13,0,0,0,0,0,0,0,0,0,0,0,2025,16,334272,1,0,1962,880489,425888,0,0,953126
,,2021-11-14,0,0,0,0,0,0,0,0,0,0,0,2025,16,334272,1,0,1962,880489,425888,0,0,953126
,,2021-11-15,2,1,0,0,0,10,0,0,0,0,30674,2027,17,334272,1,0,1972,880489,425888,0,0,983800
,,2021-11-16,0,0,0,0,0,0,3604,2730,0,0,0,2027,17,334272,1,0,1972,884093,428618,0,0,983800
,,2021-11-17,4,0,0,-1,0,13,0,0,0,0,0,2031,17,334272,0,0,1985,884093,428618,0,0,983800
,,2021-11-18,0,0,0,0,0,0,0,0,0,0,0,2031,17,334272,0,0,1985,884093,428618,0,0,983800
,,2021-11-19,0,0,0,0,0,0,0,0,0,0,0,2031,17,334272,0,0,1985,884093,428618,0,0,983800
,,2021-11-20,0,0,0,0,0,0,0,0,0,0,0,2031,17,334272,0,0,1985,884093,428618,0,0,983800
,,2021-11-21,0,0,0,0,0,0,0,0,0,0,0,2031,17,334272,0,0,1985,884093,428618,0,0,983800
,,2021-11-22,7,0,0,1,0,17,4816,3657,0,0,0,2038,17,334272,1,0,2002,888909,432275,0,0,983800
,,2021-11-23,0,0,0,0,0,0,0,0,0,0,0,2038,17,334272,1,0,2002,888909,432275,0,0,983800
,,2021-11-24,4,1,0,0,0,2,2872,2164,0,0,0,2042,18,334272,1,0,2004,891781,434439,0,0,983800
,,2021-11-25,0,0,0,0,0,0,0,0,0,0,0,2042,18,334272,1,0,2004,891781,434439,0,0,983800
,,2021-11-26,6,0,0,0,0,5,4112,3018,0,0,0,2048,18,334272,1,0,2009,895893,437457,0,0,983800
,,2021-11-27,0,0,0,0,0,0,0,0,0,0,0,2048,18,334272,1,0,2009,895893,437457,0,0,983800
,,2021-11-28,0,0,0,0,0,0,0,0,0,0,0,2048,18,334272,1,0,2009,895893,437457,0,0,983800
,,2021-11-29,0,0,0,0,0,0,0,0,0,0,0,2048,18,334272,1,0,2009,895893,437457,0,0,983800
,,2021-11-30,9,0,0,0,0,2,5557,1590,0,0,0,2057,18,334272,1,0,2011,901450,439047,0,0,983800
,,2021-12-01,2,0,0,-1,0,1,0,0,0,0,0,2059,18,334272,0,0,2012,901450,439047,0,0,983800
,,2021-12-02,0,0,0,0,0,0,0,0,0,0,0,2059,18,334272,0,0,2012,901450,439047,0,0,983800
,,2021-12-03,5,0,0,0,0,7,0,0,0,0,53890,2064,18,334272,0,0,2019,901450,439047,0,0,1037690
,,2021-12-04,0,0,0,0,0,0,0,0,0,0,0,2064,18,334272,0,0,2019,901450,439047,0,0,1037690
,,2021-12-05,0,0,0,0,0,0,0,0,0,0,0,2064,18,334272,0,0,2019,901450,439047,0,0,1037690
,,2021-12-06,0,0,0,0,0,0,6429,1999,0,0,0,2064,18,334272,0,0,2019,907879,441046,0,0,1037690
,,2021-12-07,7,0,0,0,0,14,4569,1230,0,0,0,2071,18,334272,0,0,2033,912448,442276,0,0,1037690
,,2021-12-08,5,0,0,0,0,1,0,0,0,0,0,2076,18,334272,0,0,2034,912448,442276,0,0,1037690
,,2021-12-09,0,0,0,0,0,0,0,0,0,0,0,2076,18,334272,0,0,2034,912448,442276,0,0,1037690
,,2021-12-10,0,0,0,0,0,0,0,0,0,0,0,2076,18,334272,0,0,2034,912448,442276,0,0,1037690
,,2021-12-11,0,0,0,0,0,0,0,0,0,0,0,2076,18,334272,0,0,2034,912448,442276,0,0,1037690
,,2021-12-12,0,0,0,0,0,0,0,0,0,0,0,2076,18,334272,0,0,2034,912448,442276,0,0,1037690
,,2021-12-13,17,0,18967,0,0,11,5499,1446,0,0,0,2093,18,353239,0,0,2045,917947,443722,0,0,1037690
,,2021-12-14,0,0,0,0,0,0,0,0,0,0,0,2093,18,353239,0,0,2045,917947,443722,0,0,1037690
